Total,Ambiguous,Word,POS
3,0/7/3,Corinthos/i,f.
3,0/7/3,contemplor/aris/ari,PossibleVerb.
3,0/7/3,appius/ii/m./cf. Appia,PossibleVerb.
3,0/7/3,anius/ii,m.
3,0/65/3,multum,adv.
3,0/6/3,viride/is,n.
3,0/6/3,vatis/is,m.
3,0/6/3,Troja/ae,f.
3,0/6/3,Troius,adj.
3,0/6/3,Trajanus/i,m.
3,0/6/3,Trajanus,adj.
3,0/6/3,sponsalia/ium,n.
3,0/6/3,sagittarius/i,m.
3,0/6/3,sagittarius,adj.
3,0/6/3,resido/is/ere/sedi/sessum,intr.
3,0/6/3,reconditus,adj.
3,0/6/3,plecto/is/ere/plexi (xui)/xum,PossibleVerb.
3,0/6/3,plecto/is/ere,PossibleVerb.
3,0/6/3,pigneror/aris/ari,PossibleVerb.
3,0/6/3,patruelis/is,m.
3,0/6/3,patruelis,e
3,0/6/3,oppidani/orum,m.
3,0/6/3,Mucius/i,m.
3,0/6/3,merum/i,n.
3,0/6/3,inquies,v.
3,0/6/3,hilaris,e
3,0/6/3,Faliscus,adj.
3,0/6/3,Falisci/orum,m.
3,0/6/3,exardeo/es/ere,PossibleVerb.
3,0/6/3,dissicio/is/ere/jeci/jectum,PossibleVerb.
3,0/6/3,deliciae/arum,f. pl.
3,0/6/3,delicia/cf. deliciae,PossibleVerb.
3,0/6/3,crastinus,adj.
3,0/6/3,crastinum/i,n.
3,0/6/3,Chaldaei/orum,m. pl.
3,0/6/3,Capitolinus/i,m.
3,0/6/3,assyrius,adj.
3,0/6/3,Ariston/onis,m.
3,0/6/3,apollinaris/is,m.
3,0/6/3,apollinaris,e
3,0/6/3,aebutius/i,m.
3,0/6/3,aebutius,adj.
3,0/6/3,adulter/eri,m.
3,0/6/3,adulter/era/erum,PossibleVerb.
3,0/6/3,accuratus,adj.
3,0/5/3,Vestalis/is,f.
3,0/5/3,Vestalis,e
3,0/5/3,Quirinalis/is,m.
3,0/5/3,Quirinalis,e
3,0/5/3,quantulus,adj.
3,0/5/3,quantulum,adv.
3,0/5/3,provincialis/is,m.
3,0/5/3,provincialis,e
3,0/5/3,Prometheus/i,m.
3,0/5/3,Prometheus,adj.
3,0/5/3,perpaucus/cf. perpauci,PossibleVerb.
3,0/5/3,perpauci/orum,PossibleVerb.
3,0/5/3,paululum/i,n.
3,0/5/3,paululum,adv.
3,0/5/3,pascuus,adj.
3,0/5/3,pascuum/i,n.
3,0/5/3,octingentus/cf. octingenti,PossibleVerb.
3,0/5/3,octingenti/ae/a,PossibleVerb.
3,0/5/3,Menelaus/i,m.
3,0/5/3,Menelaos/i,m.
3,0/5/3,luculentus,adj.
3,0/5/3,luculente,adv.
3,0/5/3,incuriosus,adj.
3,0/5/3,incuriose,adv.
3,0/5/3,historicus/i,m.
3,0/5/3,historicus,adj.
3,0/5/3,Flavius/ii,m.
3,0/5/3,Flavius,adj.
3,0/5/3,exercito/as/are,PossibleVerb.
3,0/5/3,exercitatus,adj.
3,0/5/3,decurio/as/are,PossibleVerb.
3,0/5/3,Collatinus/i,m.
3,0/5/3,Collatinus,adj.
3,0/5/3,Cilicius,adj.
3,0/5/3,Cilicia/ae,f.
3,0/5/3,Boeotius,adj.
3,0/5/3,bifarius,adj.
3,0/5/3,bifariam,adv.
3,0/5/3,avarus/i,m.
3,0/5/3,avarus,adj.
3,0/5/3,attono/as/are/ui/itum,PossibleVerb.
3,0/5/3,attonitus,adj.
3,0/5/3,attenuo/as/are,PossibleVerb.
3,0/5/3,attenuatus,adj.
3,0/47/3,meio/is/ere,intr.
3,0/4/3,Phrygius,adj.
3,0/4/3,oppius,adj.
3,0/4/3,libertinus,adj.
3,0/4/3,gutta/ae,f.
3,0/4/3,Flaminius,adj.
3,0/4/3,basilicus,adj.
3,0/4/3,aquilius,adj.
3,0/38/3,scriptura/ae,f.
3,0/38/3,consulto,adv.
3,0/37/3,quaesitus,adj.
3,0/33/3,passum/i,n.
3,0/31/3,sequens/entis,PossibleVerb.
3,0/31/3,merito/as/are,PossibleVerb.
3,0/31/3,auditum/i,n.
3,0/30/3,versus,adv.
3,0/30/3,praesentia/ae,f.
3,0/30/3,potus/us,m.
3,0/29/3,praesentia/ium,n.
3,0/28/3,humani/orum,m.
3,0/27/3,continens/entis,f.
3,0/26/3,populor/aris/atus sum,PossibleVerb.
3,0/25/3,receptus,adj.
3,0/25/3,longum,adv.
3,0/25/3,adversaria/orum,n.
3,0/24/3,brevi,adv.
3,0/24/3,altum/i,n.
3,0/23/3,quocumque,adv.
3,0/22/3,servatus,adj.
3,0/22/3,justa/orum,n.
3,0/21/3,populares/ium,m.
3,0/21/3,peditum/i,n.
3,0/21/3,aucto/as/are,PossibleVerb.
3,0/208/3,futurus/a/um/part. fut. de sum,PossibleVerb.
3,0/20/3,tributum/i,n.
3,0/19/3,rogatus/us,m.
3,0/18/3,quonam,adv.
3,0/18/3,quietum/i,n.
3,0/18/3,occultum/i,n.
3,0/18/3,fictum/i,n.
3,0/18/3,divisus,adj.
3,0/17/3,deditus,adj.
3,0/16/3,tute/cf. tuto,PossibleVerb.
3,0/16/3,planum/i,n.
3,0/16/3,averro/is/ere/verri/versum,PossibleVerb.
3,0/15/3,senior/oris,m.
3,0/15/3,plago/as/are,PossibleVerb.
3,0/15/3,insignio/is/ire/ivi (ii)/itum,PossibleVerb.
3,0/14/3,secretum/i,n.
3,0/14/3,praeterita/orum,n.
3,0/14/3,persuasus/us,m.
3,0/14/3,novem,num.
3,0/14/3,lene,adv.
3,0/14/3,intestina/orum,n. pl.
3,0/14/3,abstinens/entis,PossibleVerb.
3,0/13/3,unctus,adj.
3,0/13/3,rideor/eri,intr.
3,0/13/3,erepo/is/ere/psi/ptum,PossibleVerb.
3,0/13/3,complexus/us,m.
3,0/13/3,Campani/orum,m.
3,0/12/3,siccum/i,n.
3,0/12/3,ridiculum/i,n.
3,0/12/3,exsilio/is/ire/silui/sultum,PossibleVerb.
3,0/12/3,exilio/is/ire/ilui/ultum,PossibleVerb.
3,0/12/3,desido/is/ere/sedi/-,PossibleVerb.
3,0/12/3,desideo/es/ere/sedi/sessum,intr.
3,0/11/3,praeceps/(praecip-) cipitis,n.
3,0/11/3,pacatus,adj.
3,0/11/3,obligatus,adj.
3,0/11/3,Milonius/ii,m.
3,0/11/3,fluens/entis,PossibleVerb.
3,0/11/3,exortus/us,m.
3,0/11/3,excitatus,adj.
3,0/11/3,dejectus,adj.
3,0/11/3,decocta/ae,f.
3,0/11/3,concursus/us,m.
3,0/11/3,celere,adv.
3,0/10/3,stultus/i,m.
3,0/10/3,studiose,adv.
3,0/10/3,rescriptum/i,n.
3,0/10/3,praeceps,adv.
3,0/10/3,musicus/i,m.
3,0/10/3,moleste,adv.
3,0/10/3,frigor/oris,m.
3,0/10/3,exsterno/as/are,PossibleVerb.
3,0/10/3,excellens/entis,PossibleVerb.
3,0/10/3,cubitus/i,m.
3,0/10/3,auditorium/i,n.
3,0/10/3,acerbum/i,n.
3,0/10/3,accensus/i,m.
3,0/10/3,absurde,adv.
2,2/7/0,veles/itis,m.
2,2/6/0,propinquo/as/are,PossibleVerb.
2,2/6/0,continentia/ae,f.
2,2/5/0,vicinia/ae,f.
2,2/5/0,fortunatus,adj.
2,2/4/0,muria/ae,f.
2,2/4/0,audientia/ae,f.
2,2/3/0,saturo/as/are,PossibleVerb.
2,2/3/0,rea/ae,f.
2,2/3/0,locator/oris,m.
2,2/3/0,cautes/is,f.
2,2/2/0,vindex/icis,m.
2,2/2/0,signator/oris,m.
2,2/2/0,sectator/oris,m.
2,2/2/0,Persis/idis,PossibleVerb.
2,2/2/0,nitor/oris,m.
2,2/2/0,moderator/oris,m.
2,2/2/0,minutia/ae,f.
2,2/2/0,lenitas/atis,f.
2,2/2/0,laudator/oris,m.
2,2/2/0,incesso/cessivi/(cessi)/ere,PossibleVerb.
2,2/2/0,communitas/atis,f.
2,2/2/0,apparitor/oris,m.
2,2/2/0,admirandus,adj.
2,2/10/0,scriba/ae,m.
2,2/1/0,vicensimus,adj.
2,2/1/0,venator/oris,m.
2,2/1/0,tumultuarius,adj.
2,2/1/0,suffragator/oris,m.
2,2/1/0,subrepo/is/ere/repsi/reptum,PossibleVerb.
2,2/1/0,sordeo/is/ere/sordui,intr.
2,2/1/0,Philo/onis,m.
2,2/1/0,obtrectator/oris,m.
2,2/1/0,notor/oris,m.
2,2/1/0,manceps/ipis,m.
2,2/1/0,lustrum/i,n.
2,2/1/0,lascivio/is/ire/ii/itum,PossibleVerb.
2,2/1/0,infantia/ae,f.
2,2/1/0,geometres/ae,m.
2,2/1/0,examen/inis,n.
2,2/1/0,discors/ordis,PossibleVerb.
2,2/1/0,dementio/is/ire,intr.
2,2/1/0,cumulus/i,m.
2,2/1/0,convenientia/ae,f.
2,2/1/0,concordo/as/are,PossibleVerb.
2,2/1/0,competitor/oris,m.
2,2/1/0,alatus,adj.
2,2/0/0,Zephyrus/i,m.
2,2/0/0,Zama/ae,f.
2,2/0/0,xystus/i,m.
2,2/0/0,Xerxes/Xerses/is (i),m.
2,2/0/0,Vonones/is,m.
2,2/0/0,voluto/as/are,PossibleVerb.
2,2/0/0,voluptarius,adj.
2,2/0/0,volubilis,e
2,2/0/0,vivarium/ii,n.
2,2/0/0,vitrum/i,n.
2,2/0/0,Vitellius/i,m.
2,2/0/0,Vitellia/ae,f.
2,2/0/0,visito/as/are,PossibleVerb.
2,2/0/0,vinolentia/ae,f.
2,2/0/0,Vinicius/i,m.
2,2/0/0,vindicatio/onis,f.
2,2/0/0,vinaceus/i,m.
2,2/0/0,vilitas/atis,f.
2,2/0/0,victima/ae,f.
2,2/0/0,vicies/viciens,adv.
2,2/0/0,vicenus/ae/a,PossibleVerb.
2,2/0/0,Veturius/ii,m.
2,2/0/0,Veturia/ae,f.
2,2/0/0,Vesuvius/i,m.
2,2/0/0,vestigo/as/are,PossibleVerb.
2,2/0/0,vesperasco/is/ere/aui/-,PossibleVerb.
2,2/0/0,vespera/ae,f.
2,2/0/0,vesanus/vaesanus,adj.
2,2/0/0,vesania/ae,f.
2,2/0/0,versiculus/i,m.
2,2/0/0,vernaculus,adj.
2,2/0/0,venustas/atis,f.
2,2/0/0,ventito/as/are,PossibleVerb.
2,2/0/0,Venetus,adj.
2,2/0/0,veneratio/onis,f.
2,2/0/0,vendibilis,e
2,2/0/0,velox/ocis,PossibleVerb.
2,2/0/0,velocitas/atis,f.
2,2/0/0,Velinus,adj.
2,2/0/0,Velia/ae,f.
2,2/0/0,vegetus,adj.
2,2/0/0,vaticinor/aris/ari,PossibleVerb.
2,2/0/0,Valgius/ii,m.
2,2/0/0,vacca/ae,f.
2,2/0/0,usurpatio/ionis,f.
2,2/0/0,ustor/oris,m.
2,2/0/0,usquequaque,adv.
2,2/0/0,uspiam,adv.
2,2/0/0,unguen/inis,n.
2,2/0/0,undecim,num.
2,2/0/0,Turnus/i,m.
2,2/0/0,turdus/i/m,PossibleVerb.
2,2/0/0,turbator/oris,m.
2,2/0/0,tunicatus,adj.
2,2/0/0,truculentus,adj.
2,2/0/0,triens/entis,PossibleVerb.
2,2/0/0,tricensimus,adj.
2,2/0/0,triarii/orum,m.
2,2/0/0,treceni/ae/a,PossibleVerb.
2,2/0/0,traversus,adj.
2,2/0/0,transuo/is/ere/sui/sutum,PossibleVerb.
2,2/0/0,transitio/onis,f.
2,2/0/0,transilio/is/ire/ilui/-,PossibleVerb.
2,2/0/0,transgressio/onis,f.
2,2/0/0,Transalpinus,adj.
2,2/0/0,trames/itis,m.
2,2/0/0,traditio/onis,f.
2,2/0/0,tractatio/onis,f.
2,2/0/0,tonitruum/i,n.
2,2/0/0,tolerabiliter,adv.
2,2/0/0,titubo/as/are,PossibleVerb.
2,2/0/0,Tiresias/ae,m.
2,2/0/0,tigillum/i,n.
2,2/0/0,thymum/i,n.
2,2/0/0,Thucydides/is (i),m.
2,2/0/0,Thrasea/ae,m.
2,2/0/0,Thoas/antis,m.
2,2/0/0,Thessalonicensis/is,m.
2,2/0/0,Thermopylae/arum,f.
2,2/0/0,Thales/is,m.
2,2/0/0,Thais/idis,f.
2,2/0/0,testificor/aris/ari,PossibleVerb.
2,2/0/0,tesserula/ae,f.
2,2/0/0,Terentianus,adj.
2,2/0/0,tenebricosus,adj.
2,2/0/0,temperies/ei,f.
2,2/0/0,temero/as/are,PossibleVerb.
2,2/0/0,tegumentum/i,n.
2,2/0/0,tegmen/inis,n.
2,2/0/0,Tauricus,adj.
2,2/0/0,Tantalus/i,m.
2,2/0/0,tamdiu/(tam diu,tandiu) adv.
2,2/0/0,Syracosius,adj.
2,2/0/0,suscito/as/are,PossibleVerb.
2,2/0/0,sura/ae,f.
2,2/0/0,supervacaneus,adj.
2,2/0/0,supersedeo/es/ere/sedi/sessum,PossibleVerb.
2,2/0/0,supergredior/eris/i/gressus sum,PossibleVerb.
2,2/0/0,Sullanus,adj.
2,2/0/0,sulcus/i,m.
2,2/0/0,sulco/as/are,PossibleVerb.
2,2/0/0,suffugio/is/ere/fugi/fugitum,PossibleVerb.
2,2/0/0,sufflo/as/are,PossibleVerb.
2,2/0/0,suffigo/is/ere/fixi/fixum,PossibleVerb.
2,2/0/0,sucula/ae,f.
2,2/0/0,substructio/onis,f.
2,2/0/0,subseco/is/ere/secui/sectum,PossibleVerb.
2,2/0/0,subscriptio/onis,f.
2,2/0/0,subrogo/as/are,PossibleVerb.
2,2/0/0,sublicius,adj.
2,2/0/0,strictim,adv.
2,2/0/0,strenuus,adj.
2,2/0/0,Strato/onis,m.
2,2/0/0,stola/ae,f.
2,2/0/0,stimulus/i,m.
2,2/0/0,sternumentum/i,n.
2,2/0/0,stator/oris,m.
2,2/0/0,st,interj.
2,2/0/0,squamosus,adj.
2,2/0/0,Spurius/ii,m.
2,2/0/0,sportula/ae,f.
2,2/0/0,spira/ae,f.
2,2/0/0,spatiosus,adj.
2,2/0/0,spatior/aris/ari,intr.
2,2/0/0,Sosianus,adj.
2,2/0/0,sorites/ae,m.
2,2/0/0,sodalitas/atis,f.
2,2/0/0,socialis,e
2,2/0/0,soccus/i,m.
2,2/0/0,sinuo/as/are,PossibleVerb.
2,2/0/0,Sinuessa/ae,f.
2,2/0/0,simia/ae,f.
2,2/0/0,Sicyon/onis,f.
2,2/0/0,siccitas/atis,f.
2,2/0/0,Sibylla/Sibulla/ae,f.
2,2/0/0,sexageni,orum pl.
2,2/0/0,sevoco/as/are,PossibleVerb.
2,2/0/0,setius,adv.
2,2/0/0,sesquilibra/ae,f.
2,2/0/0,separatio/onis,f.
2,2/0/0,sentina/ae,f.
2,2/0/0,semodius/ii,m.
2,2/0/0,Semnones/um,m. pl.
2,2/0/0,Seleucus/i,m.
2,2/0/0,segrego/as/are,PossibleVerb.
2,2/0/0,seditiosus,adj.
2,2/0/0,Scylla/ae,f.
2,2/0/0,scutatus,adj.
2,2/0/0,scripulum/i,n.
2,2/0/0,scorpio/onis,m.
2,2/0/0,Scopas/ae,m.
2,2/0/0,scopae/arum,f.
2,2/0/0,scilla/ae,f.
2,2/0/0,scelestus,adj.
2,2/0/0,scelerosus,adj.
2,2/0/0,Scamander/dri,m.
2,2/0/0,scabies/ei,f.
2,2/0/0,satio/onis,f.
2,2/0/0,satelles/tellitis,m. ou f.
2,2/0/0,Samnium/ii,n.
2,2/0/0,Samaritae/arum,m.
2,2/0/0,salubriter,adv.
2,2/0/0,salix/icis,f.
2,2/0/0,sagacitas/atis,f.
2,2/0/0,Sacrovir/viri,m.
2,2/0/0,sabulum/i,n.
2,2/0/0,russus/rusus,adj.
2,2/0/0,ruga/ae,f.
2,2/0/0,rudus/eris,n.
2,2/0/0,rubus/i,f.
2,2/0/0,Roxane/es,f.
2,2/0/0,revivo/is/ere/i/victum,intr.
2,2/0/0,reversio/revorsio/onis,f.
2,2/0/0,restitutor/oris,m.
2,2/0/0,respiro/as/are,PossibleVerb.
2,2/0/0,resono/as/are,PossibleVerb.
2,2/0/0,resigno/as/are,PossibleVerb.
2,2/0/0,replico/avi,PossibleVerb.
2,2/0/0,remulcum/i,n.
2,2/0/0,remoror/aris/ari,PossibleVerb.
2,2/0/0,remigium/i,n.
2,2/0/0,refundo/is/ere/fudi/fusum,PossibleVerb.
2,2/0/0,refringo/is/ere/fregi/fractum,PossibleVerb.
2,2/0/0,refrico/as/are/fricui/atum,PossibleVerb.
2,2/0/0,refectio/ionis,f.
2,2/0/0,redemptio/onis,f.
2,2/0/0,recreo/as/are,PossibleVerb.
2,2/0/0,reclino/as/are,PossibleVerb.
2,2/0/0,recidivus,adj.
2,2/0/0,recenseo/es/ere/censui/censum,PossibleVerb.
2,2/0/0,recalcitro/as/are,intr.
2,2/0/0,rebellio/ionis,f.
2,2/0/0,rarenter,adv.
2,2/0/0,radicitus,adv.
2,2/0/0,rabiosus,adj.
2,2/0/0,rabies/em/e,f.
2,2/0/0,Quintilla/ae,f.
2,2/0/0,Quintilius/ii,m.
2,2/0/0,quinquies,adv.
2,2/0/0,quibuscum,pron. contr.
2,2/0/0,querimonia/ae,f.
2,2/0/0,quasso/as/are,PossibleVerb.
2,2/0/0,quadriremis/is,f.
2,2/0/0,quadrigarius/ii,m.
2,2/0/0,Pyrenaeus/i,m.
2,2/0/0,putresco/is/ere,intr.
2,2/0/0,putidus,adj.
2,2/0/0,Puteolanus,adj.
2,2/0/0,pustula/ae,f.
2,2/0/0,purulentus,adj.
2,2/0/0,puriter,adv.
2,2/0/0,purgatio/onis,f.
2,2/0/0,Pupius/ii,m.
2,2/0/0,pupillaris,e
2,2/0/0,pudicus,adj.
2,2/0/0,Publius/i,m.
2,2/0/0,Publilius,adj.
2,2/0/0,publicatio/onis,f.
2,2/0/0,pubertas/atis,f.
2,2/0/0,Prusias/adis,f.
2,2/0/0,provisio/onis,f.
2,2/0/0,Protagoras/ae,m.
2,2/0/0,prorogo/as/are,PossibleVerb.
2,2/0/0,propraetor/oris,m.
2,2/0/0,propitio/as/are,PossibleVerb.
2,2/0/0,propago/as/are,PossibleVerb.
2,2/0/0,pronuntiatio/onis,f.
2,2/0/0,pronepos/otis,f.
2,2/0/0,promissio/ionis,f.
2,2/0/0,prolatio/onis,f.
2,2/0/0,progigno/is/ere/genui/genitum,PossibleVerb.
2,2/0/0,profluvium/ii,n.
2,2/0/0,proconsularis,e
2,2/0/0,procella/ae,f.
2,2/0/0,principaliter,adv.
2,2/0/0,primitiae/arum,f.
2,2/0/0,prenso/a/are,PossibleVerb.
2,2/0/0,pravitas/atis,f.
2,2/0/0,praevenio/is/ire/ueni/uentum,PossibleVerb.
2,2/0/0,praevaricatio/onis,f.
2,2/0/0,praevaleo/es/ere/ualui/-,PossibleVerb.
2,2/0/0,praetextatus,adj.
2,2/0/0,praeterpropter,adv. prep.
2,2/0/0,praesumptio/onis,f.
2,2/0/0,praestigiae/arum,f.
2,2/0/0,praescius,adj.
2,2/0/0,praescisco/is/ere,PossibleVerb.
2,2/0/0,praesagium/i,n.
2,2/0/0,praeparatio/onis,f.
2,2/0/0,praeoccupo/as/are,PossibleVerb.
2,2/0/0,praematurus,adj.
2,2/0/0,praedicator/oris,m.
2,2/0/0,praecurro/is/ere/praecurri ou praecucurri/praecursum,PossibleVerb.
2,2/0/0,praecidaneus,adj.
2,2/0/0,praebitor/oris,m.
2,2/0/0,potatio/ionis,f.
2,2/0/0,postmodo,adv.
2,2/0/0,posthabeo/es/ere/ui/itum,PossibleVerb.
2,2/0/0,portorium/i,n.
2,2/0/0,porculus/i,m.
2,2/0/0,populariter,adv.
2,2/0/0,Poppaeus/i,m.
2,2/0/0,Pontius/i,m.
2,2/0/0,pontificalis,e
2,2/0/0,pollex/icis,m.
2,2/0/0,Poeninus,adj.
2,2/0/0,Poenicus,adj.
2,2/0/0,plurifariam,adv.
2,2/0/0,Plias/adis,f.
2,2/0/0,plaustrum/i,n.
2,2/0/0,Placentia/ae,f.
2,2/0/0,Pisistratus/i,m.
2,2/0/0,piscosus,adj.
2,2/0/0,Pilatus/i,m.
2,2/0/0,Phrixos/i,m.
2,2/0/0,phreneticus/freneticus,adj.
2,2/0/0,Phocaea/ae,f.
2,2/0/0,philtrum/i,n.
2,2/0/0,philosophor/aris/ari,intr.
2,2/0/0,Pharnaces/is,m.
2,2/0/0,pharmacus/i,m.
2,2/0/0,phantasma/atis,n.
2,2/0/0,phalanx/angis,f.
2,2/0/0,Petrinum/i,n.
2,2/0/0,Pessinus/untis,f.
2,2/0/0,pervinco/is/ere/uici/uictum,PossibleVerb.
2,2/0/0,pervideo/es/ere/vidi/visum,PossibleVerb.
2,2/0/0,pervicax/acis,PossibleVerb.
2,2/0/0,pervetus/eris,PossibleVerb.
2,2/0/0,pervello/is/ere/peruelli,PossibleVerb.
2,2/0/0,persido/is/ere/sedi/sessum,intr.
2,2/0/0,perpurgo/as/are,PossibleVerb.
2,2/0/0,perpolio/is/ire/ivi/itum,PossibleVerb.
2,2/0/0,perna/ae,f.
2,2/0/0,perlustro/as/are,PossibleVerb.
2,2/0/0,perhibeo/es/ere/ui/itum,PossibleVerb.
2,2/0/0,pergratus,adj.
2,2/0/0,perfidiosus,adj.
2,2/0/0,perexiguus,adj.
2,2/0/0,peregre,adv.
2,2/0/0,percontatio/onis,f.
2,2/0/0,perangustus,adj.
2,2/0/0,pensio/onis,f.
2,2/0/0,pecto/ie/ere/pexi/pexum,PossibleVerb.
2,2/0/0,pavesco/is/ere,PossibleVerb.
2,2/0/0,pauculus,adj.
2,2/0/0,patibulum/i,n.
2,2/0/0,pastoralis,e
2,2/0/0,pastio/onis,f.
2,2/0/0,passer/eris,m.
2,2/0/0,parturio/is/ite/iui/-,PossibleVerb.
2,2/0/0,particulatim,adv.
2,2/0/0,partiarius,adj.
2,2/0/0,Parthicus,adj.
2,2/0/0,pampinus/i,f.
2,2/0/0,paludatus,adj.
2,2/0/0,palla/ae,f.
2,2/0/0,palaestra/ae,f.
2,2/0/0,pagina/ae,f.
2,2/0/0,paelex/icis,f.
2,2/0/0,ovius/ii,m.
2,2/0/0,ostiensis,e
2,2/0/0,ostia/ae,f.
2,2/0/0,orion/oarion/ionis,f.
2,2/0/0,orbitas/atis,f.
2,2/0/0,oratorie,adv.
2,2/0/0,oraclum/i,n.
2,2/0/0,opportunitas/atis,f.
2,2/0/0,oportunitas/atis,f.
2,2/0/0,ophiuchus/i,m.
2,2/0/0,omnimodis,adv.
2,2/0/0,omentum/i,n.
2,2/0/0,olla/ae,f.
2,2/0/0,occultatio/onis,f.
2,2/0/0,occipitium/i,n.
2,2/0/0,occipio/is/ere/cepi/ceptum,PossibleVerb.
2,2/0/0,obturo/opturo/as/are,PossibleVerb.
2,2/0/0,obsurdesco/is/ere/dui,intr.
2,2/0/0,obsaepio/is/ire/psi/ptum,PossibleVerb.
2,2/0/0,obrogo/as/are,PossibleVerb.
2,2/0/0,obrepo/is/ere/repsi/reptum,PossibleVerb.
2,2/0/0,obluctor/aris/ari,intr.
2,2/0/0,oblittero/as/are,PossibleVerb.
2,2/0/0,objurgatio/onis,f.
2,2/0/0,obduresco/is/ere/durui,intr.
2,2/0/0,obduco/is/ere/duxi/ductum,PossibleVerb.
2,2/0/0,nundinatio/onis,f.
2,2/0/0,Numantia/ae,f.
2,2/0/0,nugatorius,adj.
2,2/0/0,novenus,adj.
2,2/0/0,Norbanus/i,m.
2,2/0/0,nomenclator/nomenculator/oris,m.
2,2/0/0,Nolanus,adj.
2,2/0/0,nisus/us,m.
2,2/0/0,nihildum,adv.
2,2/0/0,Nigrinus/i,m.
2,2/0/0,Nicopolis/is (eos),m.
2,2/0/0,Nicaea/ae,f.
2,2/0/0,Nerius/ii,m.
2,2/0/0,Neratius/ii,m.
2,2/0/0,nequam,adj.
2,2/0/0,negotiator/oris,m.
2,2/0/0,negotiatio/onis,f.
2,2/0/0,necopinans/antis,PossibleVerb.
2,2/0/0,nebula/ae,f.
2,2/0/0,Neapolis/is,f.
2,2/0/0,navicula/naucula/ae,f.
2,2/0/0,Narniense/is,n.
2,2/0/0,narcissus/i,m.
2,2/0/0,Mysia/ae,f.
2,2/0/0,musso/as/are,PossibleVerb.
2,2/0/0,mussito/as; are,PossibleVerb.
2,2/0/0,muraena/murena/ae,f.
2,2/0/0,mulus/i,m.
2,2/0/0,Muluccha/ae,f.
2,2/0/0,multimodus,adj.
2,2/0/0,mucro/onis,m.
2,2/0/0,mordicus,adv.
2,2/0/0,monile/is,n.
2,2/0/0,modiolus/i,m.
2,2/0/0,moderatrix/icis,f.
2,2/0/0,Mithridaticus,adj.
2,2/0/0,mitesco/is/ere,PossibleVerb.
2,2/0/0,miserabiliter,adv.
2,2/0/0,minaciter,adv.
2,2/0/0,mimiambi/orum,m.
2,2/0/0,mima/ae,f.
2,2/0/0,migratio/onis,f.
2,2/0/0,mico/as/are/micui,PossibleVerb.
2,2/0/0,Metrodorus/i,m.
2,2/0/0,Messalla/ae,m.
2,2/0/0,Messalina/ae,f.
2,2/0/0,mercimonium/ii,n.
2,2/0/0,meracus,adj.
2,2/0/0,mendicitas/atis,f.
2,2/0/0,Memmius,adj.
2,2/0/0,Mausolus/i,m.
2,2/0/0,maturitas/atis,f.
2,2/0/0,Massiva/ae,m.
2,2/0/0,Maso/onis,m.
2,2/0/0,margo/ginis,f.
2,2/0/0,Mancinus/i,m.
2,2/0/0,Maevius/ii,m.
2,2/0/0,maestus,adj.
2,2/0/0,Macrinus/i,m.
2,2/0/0,machinamentum/i,n.
2,2/0/0,maceria/ae,f.
2,2/0/0,Lysippus/i,m.
2,2/0/0,lusio/onis,f.
2,2/0/0,luctuosus,adj.
2,2/0/0,Lucretia/ae,f.
2,2/0/0,lucerna/ae,f.
2,2/0/0,Luceria/ae,f.
2,2/0/0,lotium/ii,n.
2,2/0/0,loquax/acis,PossibleVerb.
2,2/0/0,loquacitas/atis,f.
2,2/0/0,lolium/ii,n.
2,2/0/0,logos/i,m.
2,2/0/0,locatio/onis,f.
2,2/0/0,litteratura/ae,f.
2,2/0/0,liniamentum/i,n.
2,2/0/0,lingula/ae,f.
2,2/0/0,lignor/aris/ari,intr.
2,2/0/0,liberaliter,adv.
2,2/0/0,lethargus/i,m.
2,2/0/0,Leon/ontis,m.
2,2/0/0,leno/onis,m.
2,2/0/0,lectito/as/are,PossibleVerb.
2,2/0/0,lator/oris,m.
2,2/0/0,latio/ionis,f.
2,2/0/0,latex/icis,m.
2,2/0/0,lasso/as/are,PossibleVerb.
2,2/0/0,Larinum/i,n.
2,2/0/0,lapidatio/onis,f.
2,2/0/0,languor/oris,m.
2,2/0/0,languesco/is/ere/langui/-,PossibleVerb.
2,2/0/0,lagona/ae,f.
2,2/0/0,Laevinus/i,m.
2,2/0/0,lactuca/ae,f.
2,2/0/0,Labienus/i,m.
2,2/0/0,juventa/ae,f.
2,2/0/0,juvenilis,e
2,2/0/0,jussio/ionis,f.
2,2/0/0,Jugurthinus,adj.
2,2/0/0,jugalis,e
2,2/0/0,Juda/ae,m.
2,2/0/0,jucunditas/atis,f.
2,2/0/0,jajunitas/jejunitas/atis,f.
2,2/0/0,jaculor/aris/ari,PossibleVerb.
2,2/0/0,jaculator/oris,m.
2,2/0/0,iteratio/onis,f.
2,2/0/0,isocrates/is,m.
2,2/0/0,ismenias/ae,m.
2,2/0/0,isis/is,f.
2,2/0/0,irrigivus,adj.
2,2/0/0,irrationalis,e
2,2/0/0,iris/idis,f.
2,2/0/0,iole/es,f.
2,2/0/0,invoco/as/are,PossibleVerb.
2,2/0/0,invisitatus,adj.
2,2/0/0,inurbanus,adj.
2,2/0/0,inundo/as/are,PossibleVerb.
2,2/0/0,introspicio/is/ere/spexi/spectum,PossibleVerb.
2,2/0/0,intractabilis,e
