Total,Ambiguous,Word,POS
2,0/4/2,cognatus,adj.
2,0/4/2,claustrum/clostrum/orum,n.
2,0/4/2,claustra/orum,n. pl.
2,0/4/2,circum,adv.
2,0/4/2,capitalis,e
2,0/4/2,capital/alis,n.
2,0/4/2,calo/as/are,PossibleVerb.
2,0/4/2,appius/ii/m./cf. Appia,PossibleVerb.
2,0/4/2,appius,adj.
2,0/4/2,album/i,n.
2,0/4/2,albanum/i,n.
2,0/4/2,aegreo/es/ere,intr.
2,0/39/2,malum,adv. interj.
2,0/38/2,multum,adv.
2,0/35/2,plurimum,adv.
2,0/3/2,Syracusae/arum,f. pl.
2,0/3/2,Syracusa/cf. Syracusae,PossibleVerb.
2,0/3/2,strido/is/ere/stridi,intr.
2,0/3/2,scaenicus/scenicus,adj.
2,0/3/2,scaenicus/i,m.
2,0/3/2,repletus,adj.
2,0/3/2,repleo/es/ere/eui/etum,PossibleVerb.
2,0/3/2,provincialis/is,m.
2,0/3/2,provincialis,e
2,0/3/2,procer/eris/m. cf. proceres,PossibleVerb.
2,0/3/2,plecto/is/ere/plexi (xui)/xum,PossibleVerb.
2,0/3/2,plecto/is/ere,PossibleVerb.
2,0/3/2,plebeius/i,m.
2,0/3/2,plebeius,adj.
2,0/3/2,Phrygius,adj.
2,0/3/2,Perseus/ei,m.
2,0/3/2,Perseus,adj.
2,0/3/2,Mucius/i,m.
2,0/3/2,Mucius,adj.
2,0/3/2,Minucius/ii,m.
2,0/3/2,Minucius,adj.
2,0/3/2,Livius/i,m.
2,0/3/2,Livius,adj.
2,0/3/2,lineus,adj.
2,0/3/2,linea/ae,f.
2,0/3/2,lavo/is/ere/laui/lautum et lotum,PossibleVerb.
2,0/3/2,inauditus,adj.
2,0/3/2,inaudio/indaudio/is/ire/ivi (ii)/itum,PossibleVerb.
2,0/3/2,illucesco/is/ere/luxi/-,PossibleVerb.
2,0/3/2,illuceo/es/ere/luxi,PossibleVerb.
2,0/3/2,illicio/is/ere/lexi/lectum,PossibleVerb.
2,0/3/2,Hispanus,adj.
2,0/3/2,Hispani/orum,m.
2,0/3/2,fluctuor/aris/ari/atus sum,intr.
2,0/3/2,fluctuo/as/are,PossibleVerb.
2,0/3/2,facetiae/arum,f.
2,0/3/2,facetia/ae,f.
2,0/3/2,exardesco/is/ere/arsi/arsum,PossibleVerb.
2,0/3/2,exardeo/es/ere,PossibleVerb.
2,0/3/2,exanimus,adj.
2,0/3/2,exanimis,e
2,0/3/2,europe/es,f.
2,0/3/2,europa/ae,f.
2,0/3/2,epicureus,adj.
2,0/3/2,epicurei/orum,m.
2,0/3/2,deminutus,adj.
2,0/3/2,deminuo/is/ere/minui/minutum,PossibleVerb.
2,0/3/2,dementia/ae,f.
2,0/3/2,Cornelius/i,m.
2,0/3/2,Cornelius,adj.
2,0/3/2,consterno/is/ere/aui/atum,PossibleVerb.
2,0/3/2,Claudius/ii,m.
2,0/3/2,Claudius,adj.
2,0/3/2,centurio/as/are,PossibleVerb.
2,0/3/2,bifarius,adj.
2,0/3/2,bifariam,adv.
2,0/3/2,avarus/i,m.
2,0/3/2,avarus,adj.
2,0/3/2,aucupor/aris/ari,PossibleVerb.
2,0/3/2,aucupo/as/are,PossibleVerb.
2,0/3/2,assyrius,adj.
2,0/3/2,aspernor/aris/ari/atus sum,PossibleVerb.
2,0/3/2,asperno/as/are,PossibleVerb.
2,0/3/2,anus/us,f.
2,0/3/2,anus/i,m.
2,0/3/2,alternus,adj.
2,0/3/2,alternis,adv.
2,0/3/2,adulter/era/erum,PossibleVerb.
2,0/26/2,tanto,adv.
2,0/24/2,actum/i,n.
2,0/22/2,ventus/i,m.
2,0/22/2,pessimus,adj.
2,0/20/2,humani/orum,m.
2,0/20/2,debitum/i,n.
2,0/19/2,liceor/eris/eri/itus sum,PossibleVerb.
2,0/19/2,acceptus,adj.
2,0/18/2,praesentia/ium,n.
2,0/18/2,nota/ae,f.
2,0/17/2,summum,adv.
2,0/16/2,subjectum/i,n.
2,0/16/2,paulum,adv.
2,0/16/2,beatum/i/n. cf. beatus,PossibleVerb.
2,0/15/2,licens/entis,PossibleVerb.
2,0/14/2,vale,adv.
2,0/14/2,Latini/orum,m.
2,0/14/2,justa/orum,n.
2,0/14/2,jussus/us/m. cf. iussum,PossibleVerb.
2,0/14/2,armati/orum,m.
2,0/13/2,ultimum,adv.
2,0/13/2,sublatus,adj.
2,0/13/2,subito,adv.
2,0/13/2,odio/is/ire/ivi,PossibleVerb.
2,0/13/2,deditus,adj.
2,0/13/2,arte,adv.
2,0/12/2,timendus,adj.
2,0/12/2,proprie,adv.
2,0/12/2,menta/ae,f.
2,0/12/2,incerto/as/are,PossibleVerb.
2,0/12/2,imus,adj.
2,0/12/2,editus,adj.
2,0/12/2,decretum/i,n.
2,0/12/2,continens/entis,PossibleVerb.
2,0/11/2,turpe,adv.
2,0/11/2,offensus,adj.
2,0/11/2,infer/era/erum,PossibleVerb.
2,0/11/2,contemptus,adj.
2,0/11/2,concessum/i,n.
2,0/11/2,apertum/i,n.
2,0/10/2,tacitum/i,n.
2,0/10/2,quonam,adv.
2,0/10/2,promissus,adj.
2,0/10/2,mensura/ae,f.
2,0/10/2,mandatus/us,m.
2,0/10/2,justitium/i,n.
2,0/10/2,decorum/i,n.
2,0/10/2,converro/is/ere/verri/versum,PossibleVerb.
2,0/10/2,conjunctum/i,n.
2,0/10/2,cito,adv.
2,0/10/2,cite,adv.
2,0/10/2,caelestia/ium,n.
2,0/10/2,auctus,adj.
1,1/9/0,accepto/avi/atum,PossibleVerb.
1,1/6/0,passus/us,m.
1,1/6/0,auditus/us,m.
1,1/5/0,domina/ae,f.
1,1/5/0,coepto/as/are,PossibleVerb.
1,1/4/0,recepto/as/are,PossibleVerb.
1,1/4/0,praestes/itis,comm.
1,1/3/0,vulnero/volnero/as/are,PossibleVerb.
1,1/3/0,supplex/icis,m.
1,1/3/0,statua/ae,f.
1,1/3/0,solutus,adj.
1,1/3/0,scriba/ae,m.
1,1/3/0,redimio/is/ire/ii/itum,PossibleVerb.
1,1/3/0,memor/oris,+gen.
1,1/3/0,honoratus,adj.
1,1/3/0,experientia/ae,f.
1,1/3/0,erus/i,m.
1,1/3/0,dilectus,adj.
1,1/2/0,varus,adj.
1,1/2/0,regero/is/ere/gessi/gestum,PossibleVerb.
1,1/2/0,rapto/rapso/as/are,PossibleVerb.
1,1/2/0,pulchre,adv.
1,1/2/0,prolato/as/are,PossibleVerb.
1,1/2/0,pellis/is,f.
1,1/2/0,patera/ae,f.
1,1/2/0,pastus/us,m.
1,1/2/0,militaris,e
1,1/2/0,intento/as/are,PossibleVerb.
1,1/2/0,imperitia/ae,f.
1,1/2/0,impendium/ii,n.
1,1/2/0,funda/ae,f.
1,1/2/0,fortunatus,adj.
1,1/2/0,fatuus,adj.
1,1/2/0,exquisitus,adj.
1,1/2/0,consideratus,adj.
1,1/2/0,aspero/as/are,PossibleVerb.
1,1/2/0,adrogantia/ae,f.
1,1/1/0,vadum/i,n.
1,1/1/0,Tullus/i,m.
1,1/1/0,tradux/ucis,m.
1,1/1/0,termino/as/are,PossibleVerb.
1,1/1/0,successus/us,m.
1,1/1/0,submitto/is/ere/misi/missum,PossibleVerb.
1,1/1/0,spondeus,adj.
1,1/1/0,spolium/i,n.
1,1/1/0,seminium/ii,n.
1,1/1/0,sectator/oris,m.
1,1/1/0,Samos/i,f.
1,1/1/0,rebellis,e
1,1/1/0,rea/ae,f.
1,1/1/0,prospecto/as/are,PossibleVerb.
1,1/1/0,Philo/onis,m.
1,1/1/0,petulantia/ae,f.
1,1/1/0,peritia/ae,f.
1,1/1/0,perenno/as/are,PossibleVerb.
1,1/1/0,palor/aris/ari,PossibleVerb.
1,1/1/0,obsequens/entis,PossibleVerb.
1,1/1/0,mulceo/es/ere/mulsi/mulsum,PossibleVerb.
1,1/1/0,miseror/aris/ari,PossibleVerb.
1,1/1/0,meta/ae,f.
1,1/1/0,licenter,adv.
1,1/1/0,instanter,adv.
1,1/1/0,inlicitus,adj.
1,1/1/0,ineptiae/arum,f.
1,1/1/0,incursus/us,m.
1,1/1/0,improbo/as/are,PossibleVerb.
1,1/1/0,gena/ae,f.
1,1/1/0,florens/entis,PossibleVerb.
1,1/1/0,flagello/as/are,PossibleVerb.
1,1/1/0,extero/is/ere/trivi/tritum,PossibleVerb.
1,1/1/0,exero/is/ere/erui/ertum,PossibleVerb.
1,1/1/0,ductor/oris,m.
1,1/1/0,defenso/as/are,PossibleVerb.
1,1/1/0,decursus/us,m.
1,1/1/0,consultor/oris,m.
1,1/1/0,confidentia/ae,f.
1,1/1/0,clementer,adv.
1,1/1/0,centurio/ionis,m.
1,1/1/0,caeco/as/are,PossibleVerb.
1,1/1/0,aureus,adj.
1,1/1/0,astutus/astus,adj.
1,1/1/0,ala/ae,f.
1,1/1/0,adlego/is/ere/legi/lectum,PossibleVerb.
1,1/1/0,aditus/us,m.
1,1/1/0,absentia/ae,f.
1,1/0/0,Zeugma/atis,n.
1,1/0/0,vulturius/ii,m.
1,1/0/0,votivus,adj.
1,1/0/0,voster/tra/trum,PossibleVerb.
1,1/0/0,vortex/icis,m.
1,1/0/0,vorago/inis,f.
1,1/0/0,Vonones/is,m.
1,1/0/0,voluto/as/are,PossibleVerb.
1,1/0/0,volutatio/ionis,f.
1,1/0/0,Volusius/ii,m.
1,1/0/0,voluptuosus,adj.
1,1/0/0,voluptarius,adj.
1,1/0/0,volup,adv.
1,1/0/0,volubilis,e
1,1/0/0,Voconius,adj.
1,1/0/0,vocito/as/are,PossibleVerb.
1,1/0/0,vociferatio/onis,f.
1,1/0/0,vocamen/inis,n.
1,1/0/0,vividus,adj.
1,1/0/0,vivax/acis,PossibleVerb.
1,1/0/0,vivarium/ii,n.
1,1/0/0,vitula/ae,f.
1,1/0/0,vitta/ae,f.
1,1/0/0,virilitas/atis,f.
1,1/0/0,viriditas/atis,f.
1,1/0/0,virgatus,adj.
1,1/0/0,vinosus,adj.
1,1/0/0,Vinius/ii,m.
1,1/0/0,vindemia/ae,f.
1,1/0/0,villosus,adj.
1,1/0/0,victito/as/are,PossibleVerb.
1,1/0/0,viator/oris,m.
1,1/0/0,vesperasco/is/ere/aui/-,PossibleVerb.
1,1/0/0,vespera/ae,f.
1,1/0/0,versutus,adj.
1,1/0/0,versabilis,e
1,1/0/0,vernula/ae,f.
1,1/0/0,verisimilis,e
1,1/0/0,veridicus,adj.
1,1/0/0,Vergilianus,adj.
1,1/0/0,Vergiliae/arum,f. pl.
1,1/0/0,verbero/as/are,PossibleVerb.
1,1/0/0,venustus,adj.
1,1/0/0,venustas/atis,f.
1,1/0/0,venditor/oris,m.
1,1/0/0,vendibilis,e
1,1/0/0,venabulum/i,n.
1,1/0/0,vector/oris,m.
1,1/0/0,Vatinius/i,m.
1,1/0/0,vaticinatio/ionis,f.
1,1/0/0,vastitas/atis,f.
1,1/0/0,vastatio/ionis,f.
1,1/0/0,vasculum/i,n.
1,1/0/0,Vasaces/is,m.
1,1/0/0,vapulo/as/are,PossibleVerb.
1,1/0/0,vapor/oris,m.
1,1/0/0,Vangio/onis,m.
1,1/0/0,Valgius/ii,m.
1,1/0/0,valesco/is/ere,PossibleVerb.
1,1/0/0,Valentinus/i,m.
1,1/0/0,vagina/ae,f.
1,1/0/0,utrubique,adv.
1,1/0/0,usquequaque,adv.
1,1/0/0,uspiam,adv.
1,1/0/0,ursus/i,m.
1,1/0/0,urna/ae,f.
1,1/0/0,urbanitas/atis,f.
1,1/0/0,universitas/atis,f.
1,1/0/0,universalis,e
1,1/0/0,unigenitus,adj.
1,1/0/0,ungula/ae,f.
1,1/0/0,unguis/is,m.
1,1/0/0,undecimus,adj.
1,1/0/0,undecim,num.
1,1/0/0,unctio/ionis,f.
1,1/0/0,uncia/ae,f.
1,1/0/0,umbrifer/era/erum,PossibleVerb.
1,1/0/0,umbilicus/i,m.
1,1/0/0,ulcus/eris,n.
1,1/0/0,ubinam,adv.
1,1/0/0,Tyros/i,f.
1,1/0/0,tympanum/typanum/i,n.
1,1/0/0,Tydides/ae,m.
1,1/0/0,tutamen/inis,n.
1,1/0/0,Tuscia/ae,f.
1,1/0/0,turris/is,f.
1,1/0/0,tundo/is/ere/tutudi/tunsum,PossibleVerb.
1,1/0/0,tumultuosus,adj.
1,1/0/0,tumidus,adj.
1,1/0/0,Tullianum/i,n.
1,1/0/0,Tugio/onis,m.
1,1/0/0,Tuditanus/i,m.
1,1/0/0,trux/trucis,PossibleVerb.
1,1/0/0,Trogodytae/arum,m.
1,1/0/0,triumpho/as/are,PossibleVerb.
1,1/0/0,Triton/onis,m.
1,1/0/0,triticum/i/n,PossibleVerb.
1,1/0/0,triticeus,adj.
1,1/0/0,triplex/icis,PossibleVerb.
1,1/0/0,tripertitus,adj.
1,1/0/0,Trio/Trionis,m.
1,1/0/0,trinus,adj.
1,1/0/0,triennium/i,n.
1,1/0/0,tricae/arum,f.
1,1/0/0,tributarius,adj.
1,1/0/0,Triarius/ii,m.
1,1/0/0,tremor/oris,m.
1,1/0/0,tremibundus,adj.
1,1/0/0,Trebonius/ii,m.
1,1/0/0,Trebellius,adj.
1,1/0/0,Trebatius/ii,m.
1,1/0/0,traversus,adj.
1,1/0/0,transvolo/travolo/as/are,PossibleVerb.
1,1/0/0,transveho/is/ere/xi/ctum,PossibleVerb.
1,1/0/0,transilio/is/ire/ilui/-,PossibleVerb.
1,1/0/0,transfodio/is/ere/fodi/fossum,PossibleVerb.
1,1/0/0,transduco/is/ere/duxi/ductum,PossibleVerb.
1,1/0/0,Transalpinus,adj.
1,1/0/0,transadigo/is/ere/egi/actum,PossibleVerb.
1,1/0/0,tralatus/us,m.
1,1/0/0,tragoedus/i,m.
1,1/0/0,trabs/trabis,f.
1,1/0/0,tolerabiliter,adv.
1,1/0/0,titubo/as/are,PossibleVerb.
1,1/0/0,tinnio/is/ire/ii-iui/itum,PossibleVerb.
1,1/0/0,tinguo/is/ere,PossibleVerb.
1,1/0/0,tigris/is et idis,m.
1,1/0/0,Tigranes/is,m.
1,1/0/0,tibia/ae,f.
1,1/0/0,Thraecius,adj.
1,1/0/0,Thessalonicensis/is,m.
1,1/0/0,Thessalia/ae,f.
1,1/0/0,Thermopylae/arum,f.
1,1/0/0,Theopompus/i,m.
1,1/0/0,Theophrastus/i,m.
1,1/0/0,testudo/dinis,f.
1,1/0/0,tesserula/ae,f.
1,1/0/0,tessera/ae,f.
1,1/0/0,ternus/ae/a,PossibleVerb.
1,1/0/0,termes/itis,m.
1,1/0/0,tergus/tegus/oris,n.
1,1/0/0,tergiversatio/onis,f.
1,1/0/0,Terentianus,adj.
1,1/0/0,tenuo/as/are,PossibleVerb.
1,1/0/0,tenuitas/atis,f.
1,1/0/0,tentorium/i,n.
1,1/0/0,tenax/tenacis,PossibleVerb.
1,1/0/0,tempestivus,adj.
1,1/0/0,temperator/oris,m.
1,1/0/0,temero/as/are,PossibleVerb.
1,1/0/0,tellus/uris,f.
1,1/0/0,Teius,adj.
1,1/0/0,tegumentum/i,n.
1,1/0/0,tectorium/ii,n.
1,1/0/0,taxo/as/are,PossibleVerb.
1,1/0/0,Tarius/ii,m.
1,1/0/0,Tarentum/i,n.
1,1/0/0,tardo/as/are,PossibleVerb.
1,1/0/0,tantopere,adv.
1,1/0/0,taciturnus,adj.
1,1/0/0,tabidus,adj.
1,1/0/0,tabella/ae,f.
1,1/0/0,symphonia/ae,f.
1,1/0/0,Symmachus/i,m.
1,1/0/0,sustollo/is/ere,PossibleVerb.
1,1/0/0,supplosio/onis,f.
1,1/0/0,supervacaneus,adj.
1,1/0/0,superstitiosus,adj.
1,1/0/0,superstitio/ionis,f.
1,1/0/0,superjacio/is/ere/ieci/iectum,PossibleVerb.
1,1/0/0,sumptuosus,adj.
1,1/0/0,suillus,adj.
1,1/0/0,suggillo/as/are,PossibleVerb.
1,1/0/0,suffigo/is/ere/fixi/fixum,PossibleVerb.
1,1/0/0,sudis/is,f.
1,1/0/0,sucula/ae,f.
1,1/0/0,succumbo/is/ere/cubui/cubitum,PossibleVerb.
1,1/0/0,subtus,adv.
1,1/0/0,subterraneus,adj.
1,1/0/0,subterfugio/is/ere/fugi,PossibleVerb.
1,1/0/0,substerno/is/ere/stravi/stratum,PossibleVerb.
1,1/0/0,subsido/is/ere/sedi/sessum,PossibleVerb.
1,1/0/0,subscribo/is/ere/scripsi/scriptum,PossibleVerb.
1,1/0/0,subruo/is/ere/rui/rutum,PossibleVerb.
1,1/0/0,subripio/is/ere/ripui/reptum,PossibleVerb.
1,1/0/0,subrideo/es/ere/risi/risum,PossibleVerb.
1,1/0/0,subo/as/are,intr.
1,1/0/0,subnecto/is/ere/nexui/xum/ere,PossibleVerb.
1,1/0/0,subministro/as/are,PossibleVerb.
1,1/0/0,subaudio/is/ire/ii/itim,PossibleVerb.
1,1/0/0,suaviter,adv.
1,1/0/0,suasio/onis,f.
1,1/0/0,stuprum/i,n.
1,1/0/0,structor/oris,m.
1,1/0/0,stropha/ae,f.
1,1/0/0,strictim,adv.
1,1/0/0,stola/ae,f.
1,1/0/0,stiva/ae,f.
1,1/0/0,stimulo/as/are,PossibleVerb.
1,1/0/0,Stilbon/onis,m.
1,1/0/0,Stichus/i,m.
1,1/0/0,stator/oris,m.
1,1/0/0,squaleo/es/ere,PossibleVerb.
1,1/0/0,Spurius/ii,m.
1,1/0/0,sportula/ae,f.
1,1/0/0,spiculum/i,n.
1,1/0/0,Sphinx/ngis,f.
1,1/0/0,speculum/i,n.
1,1/0/0,speculator/oris,m.
1,1/0/0,spectio/onis,f.
1,1/0/0,spectabilis,e
1,1/0/0,Sparte/es,f.
1,1/0/0,sortitio/onis,f.
1,1/0/0,sorbitio/onis,f.
1,1/0/0,sophisma/atis,n.
1,1/0/0,solstitium/ii,n.
1,1/0/0,Solon/Solo/onis,m.
1,1/0/0,sollicitatio/onis,f.
1,1/0/0,sollertia/ae,f.
1,1/0/0,sollerter,adv.
1,1/0/0,sollemniter,adv.
1,1/0/0,solitarius,adj.
1,1/0/0,Solimus/i,m.
1,1/0/0,solatium/ii (solacium),PossibleVerb.
1,1/0/0,socialis,e
1,1/0/0,sociabilis,e
1,1/0/0,socer/eri,m.
1,1/0/0,Sinuessa/ae,f.
1,1/0/0,simultas/atis,f.
1,1/0/0,simulatio/onis,f.
1,1/0/0,Simonides/is,m.
1,1/0/0,silvicola/ae,f.
1,1/0/0,siligo/inis,f.
1,1/0/0,silanus/i,m.
1,1/0/0,sicula/ae,f.
1,1/0/0,Siciliensis,e
1,1/0/0,sexaginta,num.
1,1/0/0,set,conj.
1,1/0/0,Servilianus,adj.
1,1/0/0,Sertorius/ii,m.
1,1/0/0,serra/ae,f.
1,1/0/0,serenitas/atis,f.
1,1/0/0,Serapis/idis,m.
1,1/0/0,sequax/acis,PossibleVerb.
1,1/0/0,septemplex/plicis,PossibleVerb.
1,1/0/0,septemdecim,num.
1,1/0/0,seplasium/ii,n.
1,1/0/0,separatio/onis,f.
1,1/0/0,seorsum/seorsus,adv. prep.
1,1/0/0,sensibilis,e
1,1/0/0,Seneca/ae,m.
1,1/0/0,semita/ae,f.
1,1/0/0,semihomo/inis,m.
1,1/0/0,semifer/era/erum,PossibleVerb.
1,1/0/0,semesus,adj.
1,1/0/0,sementivus,adj.
1,1/0/0,Semele/es,f.
1,1/0/0,sella/ae,f.
1,1/0/0,Seleucus/i,m.
1,1/0/0,Seleucia/Seleucea/ae,f.
1,1/0/0,seductio/onis,f.
1,1/0/0,sectio/ionis,f.
1,1/0/0,secessus/us,m.
1,1/0/0,secessio/ionis,f.
1,1/0/0,Scythia/ae,f.
1,1/0/0,scutum/i,n.
1,1/0/0,scutatus,adj.
1,1/0/0,scurra/ae,m.
1,1/0/0,scriptito/as/are,PossibleVerb.
1,1/0/0,scriptio/onis,f.
1,1/0/0,scorpios/ii/m. cf. scorpio,PossibleVerb.
1,1/0/0,sciscitor/aris/ari,PossibleVerb.
1,1/0/0,scienter,adv.
1,1/0/0,scelerosus,adj.
1,1/0/0,scaurus,adj.
1,1/0/0,Scamander/dri,m.
1,1/0/0,scalpellum/i,n.
1,1/0/0,scaevus,adj.
1,1/0/0,Saxo/onis,m.
1,1/0/0,satrapes/ae,m.
1,1/0/0,satio/onis,f.
1,1/0/0,sapienter,adv.
1,1/0/0,sanies/ei,f.
1,1/0/0,Samothraces/um,m. pl.
1,1/0/0,salveo/es/ere,PossibleVerb.
1,1/0/0,salubriter,adv.
1,1/0/0,salubritas/atis,f.
1,1/0/0,saltim,adv.
1,1/0/0,saltatio/onis,f.
1,1/0/0,Sallustius/ii,m.
1,1/0/0,saliva/ae,f.
1,1/0/0,salebra/ae,f.
1,1/0/0,Salamis/inis,f.
1,1/0/0,sagitta/ae,f.
1,1/0/0,sagina/ae,f.
1,1/0/0,sagatus,adj.
1,1/0/0,saepenumero,adv.
1,1/0/0,sacrilegium/ii,n.
1,1/0/0,Rutilius/ii,m.
1,1/0/0,rusticor/aris/ari,intr.
1,1/0/0,ruptor/oris,m.
1,1/0/0,rumino/as/are,PossibleVerb.
1,1/0/0,Rufinus/i,m.
1,1/0/0,rubicundus,adj.
1,1/0/0,rota/ae,f.
1,1/0/0,Roscius,adj.
1,1/0/0,ros/roris,m.
1,1/0/0,roboro/as/are,PossibleVerb.
1,1/0/0,roboreus,adj.
1,1/0/0,Robigo/inis,f.
1,1/0/0,rixa/ae,f.
1,1/0/0,rivus/i,m.
1,1/0/0,rivalis/is,m.
1,1/0/0,Rhescuporis/is,m.
1,1/0/0,Rhenus/i,m.
1,1/0/0,revomo/is/ere/mui,PossibleVerb.
1,1/0/0,revocatio/onis,f.
1,1/0/0,revivo/is/ere/i/victum,intr.
1,1/0/0,revenio/is/ire/ueni/uentum,PossibleVerb.
1,1/0/0,revelo/as/are,PossibleVerb.
1,1/0/0,revello/is/ere/velli/vulsum,PossibleVerb.
1,1/0/0,reveho/is/ere/uexi/uectum,PossibleVerb.
1,1/0/0,retundo/is/ere/tudi/tusum,PossibleVerb.
1,1/0/0,retrudo/is/ere/-/trusum,PossibleVerb.
1,1/0/0,retribuo/is/ere/ui/utum,PossibleVerb.
1,1/0/0,rete/is,n.
1,1/0/0,retardo/as/are,PossibleVerb.
1,1/0/0,restinguo/is/ere/nxi/nctum,PossibleVerb.
1,1/0/0,restauro/as/are,PossibleVerb.
1,1/0/0,resilio/is/ire/silui/sultum,PossibleVerb.
1,1/0/0,rescribo/is/ere/scripsi/scriptum,PossibleVerb.
1,1/0/0,rescindo/is/ere; scidi/scissum,PossibleVerb.
1,1/0/0,repurgo/as/are,PossibleVerb.
1,1/0/0,repudium/ii,n.
1,1/0/0,repromissio/onis,f.
1,1/0/0,reprendo/is/ere/endi/ensum,PossibleVerb.
1,1/0/0,reposco/is/ere,PossibleVerb.
1,1/0/0,repetundae/arum,f.
1,1/0/0,repenso/as/are,PossibleVerb.
1,1/0/0,repastinatio/onis,f.
1,1/0/0,reparo/as/are,PossibleVerb.
1,1/0/0,remus/i,m.
1,1/0/0,remuneratio/onis,f.
1,1/0/0,remoror/aris/ari,PossibleVerb.
1,1/0/0,remigro/as/are,intr.
1,1/0/0,remigium/i,n.
1,1/0/0,relego/is/ere/legi/lectum,PossibleVerb.
1,1/0/0,rejectio/onis,f.
1,1/0/0,regimen/inis,n.
1,1/0/0,regillus,adj.
1,1/0/0,refrigesco/is/ere/frixi,intr.
1,1/0/0,refreno/as/are,PossibleVerb.
1,1/0/0,refigo/is/ere/fixi/fixum,PossibleVerb.
1,1/0/0,refectio/ionis,f.
1,1/0/0,redoleo/es/ere/ui,PossibleVerb.
1,1/0/0,reditus/us,m.
1,1/0/0,redamo/as/are,PossibleVerb.
1,1/0/0,recubo/as/are,PossibleVerb.
1,1/0/0,recrudesco/is/ere/dui,intr.
1,1/0/0,recolligo/is/ere,PossibleVerb.
1,1/0/0,recognitio/onis,f.
1,1/0/0,recogito/as/are,PossibleVerb.
1,1/0/0,recitatio/onis,f.
1,1/0/0,recino/is/ere,PossibleVerb.
1,1/0/0,receptaculum/i,n.
1,1/0/0,recalcitro/as/are,intr.
1,1/0/0,reapse,adv.
1,1/0/0,Ravenna/ae,f.
1,1/0/0,raucus,adj.
1,1/0/0,rationaliter,adv.
1,1/0/0,ratiocinator/oris,m.
1,1/0/0,raritas/atis,f.
1,1/0/0,rapax/acis,PossibleVerb.
1,1/0/0,Radamistus/i,m.
1,1/0/0,rabiosus,adj.
1,1/0/0,quotus,adj.
1,1/0/0,quotidianus,adj.
1,1/0/0,quotannis,adv.
1,1/0/0,Quinquatrus/uum,m.
1,1/0/0,quinquagesimus,(ou -ensimus) adj.
1,1/0/0,quinquagenarius,adj.
1,1/0/0,quingenti/ae/a,PossibleVerb.
1,1/0/0,quingentesimus,adj.
1,1/0/0,quater,adv.
1,1/0/0,quantuscumque/acumque/umcumque,PossibleVerb.
1,1/0/0,quantumvis,adv.
1,1/0/0,quantopere,adv.
1,1/0/0,quaestus/us,m.
1,1/0/0,quadruplator/quadriplator/oris,m.
1,1/0/0,quadrupedus/quadripedus,adj.
1,1/0/0,quadripertitus,adj.
1,1/0/0,quadringentiens,adv.
1,1/0/0,quadrigarius/ii,m.
1,1/0/0,quadriga/ae,f.
1,1/0/0,quadriduum/i,n.
1,1/0/0,quadrantal/alis,n.
1,1/0/0,quadragiens/quadragies,adv.
1,1/0/0,Pythagoras/ae,m.
1,1/0/0,putris,e
1,1/0/0,putridus,adj.
1,1/0/0,putrefio/fis/fieri/factus sum (passif de putrefacio),PossibleVerb.
1,1/0/0,putor/oris,m.
1,1/0/0,Puteoli/orum,m.
1,1/0/0,Puteolanus,adj.
1,1/0/0,Pupius/ii,m.
1,1/0/0,pupillus/i,m.
1,1/0/0,punctiuncula/ae,f.
1,1/0/0,pulso/as/are,PossibleVerb.
1,1/0/0,pulpa/ae,f.
1,1/0/0,pulmentum/i,n.
1,1/0/0,pugillus/i,m.
1,1/0/0,puerilitas/atis,f.
1,1/0/0,pudicus,adj.
1,1/0/0,Publius/i,m.
1,1/0/0,pubes/eris,adj.
1,1/0/0,Psyllus/i,m.
1,1/0/0,psittacus/i,m.
1,1/0/0,provolvo/is/ere/uolui/uolutum,PossibleVerb.
1,1/0/0,protraho/is/ere/traxi/tractum,PossibleVerb.
1,1/0/0,proterreo/es/ere/terrui/territum,PossibleVerb.
1,1/0/0,protero/is/ere/trivi/tritum,PossibleVerb.
1,1/0/0,protendo/is/ere/tendi/tentum,PossibleVerb.
1,1/0/0,prosto/as/are/stiti/statum,PossibleVerb.
1,1/0/0,prosilio/is/ire/ui,PossibleVerb.
1,1/0/0,proserpo/is/ere,PossibleVerb.
1,1/0/0,proscriptio/ionis,f.
1,1/0/0,proscribo/is/ere/scripsi/scriptum,PossibleVerb.
1,1/0/0,prosapia/ae,f.
1,1/0/0,Prorsa/ae,f.
1,1/0/0,prorogo/as/are,PossibleVerb.
1,1/0/0,proripio/is/ere/ripui/reptum,PossibleVerb.
1,1/0/0,propagatio/onis,f.
1,1/0/0,pronepos/otis,f.
1,1/0/0,promulgo/as/are,PossibleVerb.
1,1/0/0,proluo/is/er,e lui/lutum,PossibleVerb.
1,1/0/0,proludo/is/ere/lusi/lusum,intr.
1,1/0/0,proloquor/eris/i/cutus sum,PossibleVerb.
1,1/0/0,prologus/i,m.
1,1/0/0,proletarius,adj.
1,1/0/0,prohinc,conj.
1,1/0/0,profectio/ionis,f.
1,1/0/0,procuratio/ionis,f.
1,1/0/0,Proculus/i,m.
1,1/0/0,probrum/i/n,PossibleVerb.
1,1/0/0,proavus/i,m.
1,1/0/0,Privernas/atis,m. f.
1,1/0/0,primitivus,adj.
1,1/0/0,primarius,adj.
1,1/0/0,primanus/i,m.
