Total,Ambiguous,Word,POS
1,1/0/0,velociter,adv.
1,1/0/0,velocitas/atis,f.
1,1/0/0,Velinus,adj.
1,1/0/0,vehiculum/i,n.
1,1/0/0,vecors/vaecors/cordis,PossibleVerb.
1,1/0/0,vaticinor/aris/ari,PossibleVerb.
1,1/0/0,varicus,adj.
1,1/0/0,Varianus,adj.
1,1/0/0,vaporo/as/are,PossibleVerb.
1,1/0/0,vallum/i,n.
1,1/0/0,Valgius/ii,m.
1,1/0/0,Valerianus,adj.
1,1/0/0,vafer/fra/frum,PossibleVerb.
1,1/0/0,vae,interj.
1,1/0/0,utiliter,adv.
1,1/0/0,usucapio/is/ere/cepi/captum,PossibleVerb.
1,1/0/0,usquequaque,adv.
1,1/0/0,urgueo/es/ere/ursi/-,PossibleVerb.
1,1/0/0,unio/onis,f.
1,1/0/0,ungula/ae,f.
1,1/0/0,unguiculus/i,m.
1,1/0/0,unctio/ionis,f.
1,1/0/0,umor/oris,m.
1,1/0/0,umerus/i,m.
1,1/0/0,ulixes/is,m.
1,1/0/0,tyrannis/idis,f.
1,1/0/0,tyrannicida/ae,m.
1,1/0/0,Tuscia/ae,f.
1,1/0/0,turtur/uris,f.
1,1/0/0,turpiter,adv.
1,1/0/0,turma/ae,f.
1,1/0/0,tun,contr.
1,1/0/0,tumeo/es/ere,PossibleVerb.
1,1/0/0,Tullus/i,m.
1,1/0/0,Tullianum/i,n.
1,1/0/0,Tubulus/i,m.
1,1/0/0,trucido/as/are,PossibleVerb.
1,1/0/0,trophaeum/tropaeum/i,n.
1,1/0/0,Trojanus,adj.
1,1/0/0,triumvir/i,m.
1,1/0/0,tristitia/ae,f.
1,1/0/0,trierarchus/i,m.
1,1/0/0,triclinium/ii,n.
1,1/0/0,tricies,adv.
1,1/0/0,tribunatus/us,m.
1,1/0/0,tribulo/as/are,PossibleVerb.
1,1/0/0,tribulis,e
1,1/0/0,tredecim,num.
1,1/0/0,trecenti/a/ae,PossibleVerb.
1,1/0/0,Trasumennus/i,m.
1,1/0/0,transporto/as/are,PossibleVerb.
1,1/0/0,transmeo/as/are,PossibleVerb.
1,1/0/0,translatio/ionis,f.
1,1/0/0,transfundo/is/ere/fudi/fusum,PossibleVerb.
1,1/0/0,transcurro/is/ere/[cu]curri/cursum,PossibleVerb.
1,1/0/0,transcribo/is/ere/scripsi/scriptum,PossibleVerb.
1,1/0/0,Transalpinus,adj.
1,1/0/0,tranquillus,adj.
1,1/0/0,tractatio/onis,f.
1,1/0/0,torpeo/es/ere,PossibleVerb.
1,1/0/0,tono/ui/1,PossibleVerb.
1,1/0/0,tolerabilis,e
1,1/0/0,titillatio/onis,f.
1,1/0/0,Titianus/i,m.
1,1/0/0,tirocinium/ii,n.
1,1/0/0,tiro/onis,m.
1,1/0/0,tingo/is/ere/tinxi/tinctum,PossibleVerb.
1,1/0/0,Thyesteus,adj.
1,1/0/0,Thyestes/ae (is),m.
1,1/0/0,Thucydides/is (i),m.
1,1/0/0,Thorius/i,m.
1,1/0/0,Thessalia/ae,f.
1,1/0/0,Thermus/i,m.
1,1/0/0,Theophilus/i,m.
1,1/0/0,Theodosius/ii,m.
1,1/0/0,Thales/is,m.
1,1/0/0,textrix/icis,f.
1,1/0/0,Teutoni/orum,m. pl.
1,1/0/0,tetricus,adj.
1,1/0/0,testificatio/onis,f.
1,1/0/0,terribilis,e
1,1/0/0,ternus/ae/a,PossibleVerb.
1,1/0/0,tergiversor/aris/ari,PossibleVerb.
1,1/0/0,teres/teretis,PossibleVerb.
1,1/0/0,tepesco/is/ere/tepui,PossibleVerb.
1,1/0/0,tepeo/es/ere,PossibleVerb.
1,1/0/0,tenor/oris,m.
1,1/0/0,tenebricosus,adj.
1,1/0/0,temulentus,adj.
1,1/0/0,temporalis,e
1,1/0/0,tempestivus,adj.
1,1/0/0,temeritas/atis,f.
1,1/0/0,temerarius,adj.
1,1/0/0,Telesinus/i,m.
1,1/0/0,tegula/ae,f.
1,1/0/0,Tartarus/i,m.
1,1/0/0,Tartareus,adj.
1,1/0/0,Tarracina/ae,f.
1,1/0/0,tantopere,adv.
1,1/0/0,Tanaquil,npr.
1,1/0/0,taeter/teter/tra/trum,PossibleVerb.
1,1/0/0,tabum/i,n.
1,1/0/0,taberna/ae,f.
1,1/0/0,Syrus,adj.
1,1/0/0,Syphax/acis,m.
1,1/0/0,sutilis,e
1,1/0/0,surripio/is/ere/ripui/reptum,PossibleVerb.
1,1/0/0,suptilitas/atis,f.
1,1/0/0,supprimo/is/ere/pressi/pressum,PossibleVerb.
1,1/0/0,suppono/is/ere/posui/positum,PossibleVerb.
1,1/0/0,supplicatio/ionis,f.
1,1/0/0,supplementum/i,n.
1,1/0/0,suppeto/is/ere/iui/itum,PossibleVerb.
1,1/0/0,supervenio/is/ire/ueni/uentum,PossibleVerb.
1,1/0/0,supervacaneus,adj.
1,1/0/0,supercilium/i,n.
1,1/0/0,sulcus/i,m.
1,1/0/0,sulco/as/are,PossibleVerb.
1,1/0/0,suffundo/is/ere/fudi/fusum,PossibleVerb.
1,1/0/0,suffragator/oris,m.
1,1/0/0,suffragatio/onis,f.
1,1/0/0,suffodio/is/ere/fodi/fossum,PossibleVerb.
1,1/0/0,sudor/oris,m.
1,1/0/0,succumbo/is/ere/cubui/cubitum,PossibleVerb.
1,1/0/0,succlamo/as/are,PossibleVerb.
1,1/0/0,succino/is/ere/cinui,PossibleVerb.
1,1/0/0,successor/oris,m.
1,1/0/0,succenseo/es/ere/censui/censum,PossibleVerb.
1,1/0/0,subula/ae,f.
1,1/0/0,substantia/ae,f.
1,1/0/0,subsequor/eris/i/secutus sum,PossibleVerb.
1,1/0/0,subscriptio/onis,f.
1,1/0/0,subripio/is/ere/ripui/reptum,PossibleVerb.
1,1/0/0,subnixus,adj.
1,1/0/0,subinde,adv.
1,1/0/0,subdolus,adj.
1,1/0/0,subdo/is/ere/didi/ditum,PossibleVerb.
1,1/0/0,suasio/onis,f.
1,1/0/0,Stratocles/is,m.
1,1/0/0,strages/is,f.
1,1/0/0,stomachus/i,m.
1,1/0/0,stimulus/i,m.
1,1/0/0,stilus/i,m.
1,1/0/0,stillo/as/are,PossibleVerb.
1,1/0/0,stilla/ae,f.
1,1/0/0,Stilbon/onis,m.
1,1/0/0,stator/oris,m.
1,1/0/0,statio/onis,f.
1,1/0/0,Spurius/ii,m.
1,1/0/0,sportula/ae,f.
1,1/0/0,sponsor/oris,m.
1,1/0/0,spiritalis,e
1,1/0/0,spina/ae,f.
1,1/0/0,specus/us,m.
1,1/0/0,speculum/i,n.
1,1/0/0,spectator/oris,m.
1,1/0/0,speciosus,adj.
1,1/0/0,specimen/inis,n.
1,1/0/0,specialis,e
1,1/0/0,spado/onis,m.
1,1/0/0,spadix/icis,comm.
1,1/0/0,Sosius,adj.
1,1/0/0,sortitio/onis,f.
1,1/0/0,sonticus,adj.
1,1/0/0,sonipes/edis,m.
1,1/0/0,sollemniter,adv.
1,1/0/0,socrus/us,f.
1,1/0/0,Socraticus,adj.
1,1/0/0,Socrates/is,m.
1,1/0/0,sobrius,adj.
1,1/0/0,sirus/i,m.
1,1/0/0,sincerus,adj.
1,1/0/0,Simon/onis,m.
1,1/0/0,silvesco/ere,intr.
1,1/0/0,Silus/i,m.
1,1/0/0,silex/icis,m.
1,1/0/0,sicco/as/are,PossibleVerb.
1,1/0/0,Sicani/orum,m.
1,1/0/0,Sibyllinus,adj.
1,1/0/0,sibilo/as/are,PossibleVerb.
1,1/0/0,sexaginta,num.
1,1/0/0,setius,adv.
1,1/0/0,Serranus/i,m.
1,1/0/0,sermocinor/sermonor/aris,ari intr.
1,1/0/0,Seriphius,adj.
1,1/0/0,Ser/eris,PossibleVerb.
1,1/0/0,sequax/acis,PossibleVerb.
1,1/0/0,sepulchrum/i,n.
1,1/0/0,septemvir/viri,m.
1,1/0/0,septem,adj. num.
1,1/0/0,Seplasia/ae,f.
1,1/0/0,separatio/onis,f.
1,1/0/0,seorsum/seorsus,adv. prep.
1,1/0/0,sentina/ae,f.
1,1/0/0,sensibilis,e
1,1/0/0,senesco/is/ere/senui,PossibleVerb.
1,1/0/0,semoveo/is/ere/movi/motum,PossibleVerb.
1,1/0/0,semis/semissis,m.
1,1/0/0,seligo/is/ere/legi/lectum,PossibleVerb.
1,1/0/0,Seleucia/Seleucea/ae,f.
1,1/0/0,segnis,e
1,1/0/0,sedulitas/atis,f.
1,1/0/0,seduco/is/ere/duxi/ductum,PossibleVerb.
1,1/0/0,Scythicus,adj.
1,1/0/0,scutum/i,n.
1,1/0/0,scrupulus/i,m.
1,1/0/0,scrupulosus,adj.
1,1/0/0,scortor/aris/ari,intr.
1,1/0/0,scopulus/i,m.
1,1/0/0,scelerosus,adj.
1,1/0/0,scapula/ae,f.
1,1/0/0,scalpo/is/ere/psi/ptum,PossibleVerb.
1,1/0/0,scalae/arum,f. pl.
1,1/0/0,satisfactio/onis,f.
1,1/0/0,satisfacio/is/ere/feci/factum,intr.
1,1/0/0,satio/onis,f.
1,1/0/0,satelles/tellitis,m. ou f.
1,1/0/0,satago/is/ere/egi/actum,intr.
1,1/0/0,Sardinia/ae,f.
1,1/0/0,sapor,oris; m.
1,1/0/0,sanctio/onis,f.
1,1/0/0,salutifer/era/erum,PossibleVerb.
1,1/0/0,saltatrix/icis,f.
1,1/0/0,saltatio/onis,f.
1,1/0/0,Saguntum/i,n.
1,1/0/0,sagittula/ae,f.
1,1/0/0,sagino/as/are,PossibleVerb.
1,1/0/0,saepenumero,adv.
1,1/0/0,saeclum/i,n.
1,1/0/0,sacrifico/sacrufico/as/are,PossibleVerb.
1,1/0/0,sacrarium/ii,n.
1,1/0/0,Saces/ae,m.
1,1/0/0,saccus/i,m.
1,1/0/0,rusticanus,adj.
1,1/0/0,russus/rusus,adj.
1,1/0/0,russatus,adj.
1,1/0/0,Rupilius/i,m.
1,1/0/0,Rufilla/ae,f.
1,1/0/0,rubor/oris,m.
1,1/0/0,rotundus/a/um (rut-),PossibleVerb.
1,1/0/0,roboro/as/are,PossibleVerb.
1,1/0/0,rivus/i,m.
1,1/0/0,rite,adv.
1,1/0/0,rimor/aris/ari,PossibleVerb.
1,1/0/0,rima/ae,f.
1,1/0/0,rigor/oris,m.
1,1/0/0,rigo/as/are,PossibleVerb.
1,1/0/0,rhinoceros/otis,m.
1,1/0/0,Rhenus/i,m.
1,1/0/0,revolvo/is/ere/uolui/uolutum,PossibleVerb.
1,1/0/0,reviso/is/ere/uisi/uisum,PossibleVerb.
1,1/0/0,revinco/is/ere/vici/victum,PossibleVerb.
1,1/0/0,revelo/as/are,PossibleVerb.
1,1/0/0,revello/is/ere/velli/vulsum,PossibleVerb.
1,1/0/0,retribuo/is/ere/ui/utum,PossibleVerb.
1,1/0/0,retorqueo/es/ere/torsi/tortum,PossibleVerb.
1,1/0/0,resumo/is/ere/sumpsi/sumptum,PossibleVerb.
1,1/0/0,restipulor/aris/ari,PossibleVerb.
1,1/0/0,restauro/as/are,PossibleVerb.
1,1/0/0,respublica/reipublicae,PossibleVerb.
1,1/0/0,resero/as/are,PossibleVerb.
1,1/0/0,repugnantia/ae,f.
1,1/0/0,reprimo/is/ere/pressi/pressum,PossibleVerb.
1,1/0/0,reprehensio/onis,f.
1,1/0/0,repleo/es/ere/eui/etum,PossibleVerb.
1,1/0/0,renideo/es/ere,PossibleVerb.
1,1/0/0,renascor/eris/i/natus sum,PossibleVerb.
1,1/0/0,remoror/aris/ari,PossibleVerb.
1,1/0/0,remissio/onis,f.
1,1/0/0,remex/igis,m.
1,1/0/0,relego/is/ere/legi/lectum,PossibleVerb.
1,1/0/0,regimen/inis,n.
1,1/0/0,refulgeo/es/ere/fulsi,PossibleVerb.
1,1/0/0,refugio/is/ere/fugi,PossibleVerb.
1,1/0/0,reformido/as/are,PossibleVerb.
1,1/0/0,refigo/is/ere/fixi/fixum,PossibleVerb.
1,1/0/0,refectio/ionis,f.
1,1/0/0,redono/as/are,PossibleVerb.
1,1/0/0,redarguo/is/ere/gui/gutum,PossibleVerb.
1,1/0/0,recutio/is/ere/recussi/recussum,PossibleVerb.
1,1/0/0,recurso/as/are,PossibleVerb.
1,1/0/0,recurro/is/ere/curri/cursum,PossibleVerb.
1,1/0/0,recupero/as/are,PossibleVerb.
1,1/0/0,recreo/as/are,PossibleVerb.
1,1/0/0,recolo/is/ere/colui/cultum,PossibleVerb.
1,1/0/0,reclamo/as/are,PossibleVerb.
1,1/0/0,recipero/as/are,PossibleVerb.
1,1/0/0,rapina/ae,f.
1,1/0/0,ramus/i,m.
1,1/0/0,radicitus,adv.
1,1/0/0,Rabocentus/i,m.
1,1/0/0,rabies/em/e,f.
1,1/0/0,rabidus,adj.
1,1/0/0,quocirca,adv. conj.
1,1/0/0,quinquiens,adv.
1,1/0/0,quinqueremis/is,f.
1,1/0/0,quinquagenarius,adj.
1,1/0/0,quingenti/ae/a,PossibleVerb.
1,1/0/0,Quinctilius/ii,m.
1,1/0/0,quibuscum,pron. contr.
1,1/0/0,querela/ae,f.
1,1/0/0,quater,adv.
1,1/0/0,quatenus,adv.
1,1/0/0,quantuscumque/acumque/umcumque,PossibleVerb.
1,1/0/0,quantopere,adv.
1,1/0/0,qualitas/atis,f.
1,1/0/0,quaestiuncula/ae,f.
1,1/0/0,quadruplum/i,n.
1,1/0/0,quadrupedus/quadripedus,adj.
1,1/0/0,quadrijugus,adj.
1,1/0/0,quadriga/ae,f.
1,1/0/0,Pythius,adj.
1,1/0/0,Pythagoricus,adj.
1,1/0/0,Pythagoreus,adj.
1,1/0/0,putris,e
1,1/0/0,pusio/onis,m.
1,1/0/0,puls/pultis,f.
1,1/0/0,pulpitum/i,n.
1,1/0/0,pullulo/as/are,PossibleVerb.
1,1/0/0,pugio/ionis,f.
1,1/0/0,pugil/ilis,m.
1,1/0/0,puerpera/ae,f.
1,1/0/0,puellus/i,m.
1,1/0/0,pudenter,adv.
1,1/0/0,pseudomenos/i,m.
1,1/0/0,Pseudolus/i,m.
1,1/0/0,psephisma/atis,n.
1,1/0/0,Prusias/adis,f.
1,1/0/0,provolvo/is/ere/uolui/uolutum,PossibleVerb.
1,1/0/0,proverbium/i,n.
1,1/0/0,proventus/us,m.
1,1/0/0,prout,conj. sub.
1,1/0/0,proturbo/as/are,PossibleVerb.
1,1/0/0,proterreo/es/ere/terrui/territum,PossibleVerb.
1,1/0/0,protenus,adv.
1,1/0/0,protendo/is/ere/tendi/tentum,PossibleVerb.
1,1/0/0,prospecto/as/are,PossibleVerb.
1,1/0/0,prosapia/ae,f.
1,1/0/0,prorsum,adv.
1,1/0/0,propulso/as/are,PossibleVerb.
1,1/0/0,propitio/as/are,PossibleVerb.
1,1/0/0,propello/is/ere/puli/pulsum,PossibleVerb.
1,1/0/0,pronus,adj.
1,1/0/0,pronuntiatio/onis,f.
1,1/0/0,promoveo/es/ere/moui/motum,PossibleVerb.
1,1/0/0,promissio/ionis,f.
1,1/0/0,promineo/es/ere/nui,intr.
1,1/0/0,prolubium/ii,n.
1,1/0/0,prolixus,adj.
1,1/0/0,proles/is,f.
1,1/0/0,profugio/is/ere/profugi/profugitum,PossibleVerb.
1,1/0/0,professor/oris,m.
1,1/0/0,professio/ionis,f.
1,1/0/0,prodigialis,e
1,1/0/0,procumbo/is/ere/cubui/cubitum,PossibleVerb.
1,1/0/0,Proculus/i,m.
1,1/0/0,proconsul/is,m.
1,1/0/0,procerus,adj.
1,1/0/0,proceritas/atis,f.
1,1/0/0,proavus/i,m.
1,1/0/0,primordium/i,n.
1,1/0/0,primanus/i,m.
1,1/0/0,pridie,adv.
1,1/0/0,pratum/i,n.
1,1/0/0,prandium/i,n.
1,1/0/0,praevolo/as/are,PossibleVerb.
1,1/0/0,praetervehor/eris/i/vectus sum,PossibleVerb.
1,1/0/0,praetendo/is/ere/tendi/tentum,PossibleVerb.
1,1/0/0,praestigiator/oris,m.
1,1/0/0,praescius,adj.
1,1/0/0,praepotens/tis,PossibleVerb.
1,1/0/0,praeparatio/onis,f.
1,1/0/0,praeoccupo/as/are,PossibleVerb.
1,1/0/0,Praeneste/is,n.
1,1/0/0,praenavigo/as/are,PossibleVerb.
1,1/0/0,praemunio/is/ire/iui/itum,PossibleVerb.
1,1/0/0,praemorior/eris/i/mortuus sum,PossibleVerb.
1,1/0/0,praeligo/as/are,PossibleVerb.
1,1/0/0,praelego/is/ere legi/lectum,PossibleVerb.
1,1/0/0,praejudicium/ii,n.
1,1/0/0,praefluo/is/ere,PossibleVerb.
1,1/0/0,praefinio/is/ire/ivi (ii)/itum,PossibleVerb.
1,1/0/0,praefatio/ionis,f.
1,1/0/0,praedicatio/ionis,f.
1,1/0/0,praecordia/orum,n. pl.
1,1/0/0,praecogito/as/are,PossibleVerb.
1,1/0/0,praecingo/is/ere/cinxi/cinctum,PossibleVerb.
1,1/0/0,praeceptio/onis,f.
1,1/0/0,positio/onis,f.
1,1/0/0,popina/ae,f.
1,1/0/0,Pontius/i,m.
1,1/0/0,pompilus/i,m.
1,1/0/0,Polyclitus/i,m.
1,1/0/0,Polyaenus/i,m.
1,1/0/0,poculum/poclum/i,n.
1,1/0/0,Plutarchus/i,m.
1,1/0/0,Plancus/i,m.
1,1/0/0,Plancius/ii,m.
1,1/0/0,Pittacos/i,m.
1,1/0/0,pistrinum/i,n.
1,1/0/0,Piso/onis,m.
1,1/0/0,piscina/ae,f.
1,1/0/0,piraticus,adj.
1,1/0/0,pinnula/ae/f,PossibleVerb.
1,1/0/0,Pindarus/i,m.
1,1/0/0,pigmentum/i,n.
1,1/0/0,Picenus,adj.
1,1/0/0,Photis/is,f.
1,1/0/0,phoenix/icis,m.
1,1/0/0,Phoebus/i,m.
1,1/0/0,Philoxenus/i,m.
1,1/0/0,philosophor/aris/ari,intr.
1,1/0/0,Philippicus,adj.
1,1/0/0,Phidias/ae,m.
1,1/0/0,Phaedrus/i,m.
1,1/0/0,petulcus,adj.
1,1/0/0,Petronius/ii,m.
1,1/0/0,pestifer/era/erum,PossibleVerb.
1,1/0/0,pervulgo/as/are,PossibleVerb.
1,1/0/0,pervicax/acis,PossibleVerb.
1,1/0/0,perturpis,e
1,1/0/0,perstringo/is/ere/strinxi/strictum,PossibleVerb.
1,1/0/0,persto/as/are/stiti (steti)/statum,PossibleVerb.
1,1/0/0,persido/is/ere/sedi/sessum,intr.
1,1/0/0,perraro,adv.
1,1/0/0,perpetuarius,adj.
1,1/0/0,perpessio/onis,f.
1,1/0/0,perosus,adj.
1,1/0/0,pernego/as/are,PossibleVerb.
1,1/0/0,pernecessarius,adj.
1,1/0/0,permuto/as/are,PossibleVerb.
1,1/0/0,permisceo/es/ere/miscui/mixtum,PossibleVerb.
1,1/0/0,perlego/is/ere/legi/lectum,PossibleVerb.
1,1/0/0,perfringo/is/ere/fregi/fractum,PossibleVerb.
1,1/0/0,perfrico/as/are,PossibleVerb.
1,1/0/0,perforo/as/are,PossibleVerb.
1,1/0/0,perflagitiosus,adj.
1,1/0/0,perfidia/ae,f.
1,1/0/0,perennis,e
1,1/0/0,perdisco/is/ere/didici,PossibleVerb.
1,1/0/0,percurso/as/are,PossibleVerb.
1,1/0/0,percurro/is/ere/(cu)curri/cursum,PossibleVerb.
1,1/0/0,perceptio/onis,f.
1,1/0/0,percallesco/is/ere/callui,PossibleVerb.
1,1/0/0,perca/ae,f.
1,1/0/0,perbonus,adj.
1,1/0/0,perblandus,adj.
1,1/0/0,perangustus,adj.
1,1/0/0,peraeque,adv.
1,1/0/0,penuria/ae,f.
1,1/0/0,penetro/as/are,PossibleVerb.
1,1/0/0,pejero/pejuro/as/are,PossibleVerb.
1,1/0/0,Pegasus/i,m.
1,1/0/0,Peducaeus/i,m.
1,1/0/0,Pedius,adj.
1,1/0/0,peditatus/us,m.
1,1/0/0,pecua/um,n.
1,1/0/0,pecten/inis,m.
1,1/0/0,pavor/oris,m.
1,1/0/0,pavefactus,adj.
1,1/0/0,paulatim,adv.
1,1/0/0,pauculus,adj.
1,1/0/0,patella/ae,f.
1,1/0/0,patefio/is/fieri,PossibleVerb.
1,1/0/0,pastoralis,e
1,1/0/0,pastio/onis,f.
1,1/0/0,Passienus/i,m.
1,1/0/0,passer/eris,m.
1,1/0/0,parumper,adv.
1,1/0/0,particula/ae,f.
1,1/0/0,Parmenion/Parmenio/onis,m.
1,1/0/0,parcitas/atis,f.
1,1/0/0,parciloquium/i,n.
1,1/0/0,paralyticus/i,m.
1,1/0/0,paradoxon/i,n.
1,1/0/0,papae,interj.
1,1/0/0,pantomimus/i,m.
1,1/0/0,Panthia/ae,f.
1,1/0/0,Panaetius/ii,m.
1,1/0/0,Pamphilus/i,m.
1,1/0/0,Pammenes/is,m.
1,1/0/0,palus/udis,f.
1,1/0/0,paludamentum/i,n.
1,1/0/0,Pallas/adis,f.
1,1/0/0,Palinurus/i,m.
1,1/0/0,Palaestinus,adj.
1,1/0/0,pagina/ae,f.
1,1/0/0,paetus,adj.
1,1/0/0,paelex/icis,f.
1,1/0/0,Pacuvius/i,m.
1,1/0/0,otho/onis,m.
1,1/0/0,otacilius/ii,m.
1,1/0/0,ostreum/i,n.
1,1/0/0,ostiensis,e
1,1/0/0,ostento/as/are,PossibleVerb.
1,1/0/0,orestis/idis,f.
1,1/0/0,orestes/is,m.
1,1/0/0,ordior/iris/iri/orsus sum,PossibleVerb.
1,1/0/0,orcus/i,m.
1,1/0/0,orbiculus/i,m.
1,1/0/0,oratorie,adv.
1,1/0/0,oraculum/i,n.
1,1/0/0,optimates/ium,m. pl.
1,1/0/0,oppugnatio/ionis,f.
1,1/0/0,opportunitas/atis,f.
1,1/0/0,oppilo/as/are,PossibleVerb.
1,1/0/0,oppessulatus,adj.
1,1/0/0,opimius/i,m.
1,1/0/0,ominor/aris/ari/atus sum,PossibleVerb.
1,1/0/0,olympius,adj.
1,1/0/0,olidus,adj.
1,1/0/0,offulcio/is/ire,PossibleVerb.
1,1/0/0,offa/ae,f.
1,1/0/0,oeconomicus/i,m.
1,1/0/0,odiosus/odiossus,adj.
1,1/0/0,octoginta,num.
1,1/0/0,october/bris,PossibleVerb.
1,1/0/0,octo,num.
1,1/0/0,occurso/as/are,PossibleVerb.
1,1/0/0,occisio/ionis,f.
1,1/0/0,obvolvo/is/ere/uolui/uolutum,PossibleVerb.
1,1/0/0,obvenio/is/ire/ueni/uentum,PossibleVerb.
1,1/0/0,obtusus/obtunsus/optusus,adj.
1,1/0/0,obtrunco/optrunco/as/are,PossibleVerb.
1,1/0/0,obtingo/is/ere/tigi,PossibleVerb.
1,1/0/0,obtero/is/ere/trui/tritum,PossibleVerb.
1,1/0/0,obtendo/is/ere/di/tum,PossibleVerb.
1,1/0/0,obtempero/as/are,PossibleVerb.
1,1/0/0,obtego/is/ere/texi/textum,PossibleVerb.
1,1/0/0,obstrigillo/as/are,PossibleVerb.
1,1/0/0,obsolesco/is/ere/levi/letum,intr.
1,1/0/0,obsidio/onis,f.
1,1/0/0,obsessio/onis,f.
1,1/0/0,obsero/as/are,PossibleVerb.
1,1/0/0,obrepo/is/ere/repsi/reptum,PossibleVerb.
1,1/0/0,oboedio/is/ite/ii/itum,PossibleVerb.
1,1/0/0,oblecto/as/re,PossibleVerb.
1,1/0/0,oblectamentum/i,n.
1,1/0/0,obduco/is/ere/duxi/ductum,PossibleVerb.
1,1/0/0,nux/nucis,f.
1,1/0/0,nutricula/ae,f.
1,1/0/0,nundinor/atus/1,PossibleVerb.
1,1/0/0,nummulus/i,m.
1,1/0/0,Numantia/ae,f.
1,1/0/0,nugatorius,adj.
1,1/0/0,nuga/ae,f.
1,1/0/0,noxius,adj.
1,1/0/0,noxa/ae,f.
1,1/0/0,novitas/atis,f.
1,1/0/0,novies,adv.
1,1/0/0,novicius,adj.
1,1/0/0,notor/oris,m.
1,1/0/0,notio/onis,f.
1,1/0/0,norma/ae,f.
1,1/0/0,nonaginta,indecl.
1,1/0/0,nominatim,adv.
1,1/0/0,nodus/i,m.
1,1/0/0,nodosus,adj.
1,1/0/0,nitrum/i,n.
1,1/0/0,nitor/oris,m.
1,1/0/0,Nilus/i,m.
1,1/0/0,neuter/tra/trum,PossibleVerb.
1,1/0/0,nescioquis/nescioquis,PossibleVerb.
1,1/0/0,Nerva/ae,m.
1,1/0/0,nequissimus,adj.
1,1/0/0,nequam,adj.
1,1/0/0,Neptunus/i,m.
1,1/0/0,negotiatio/onis,f.
1,1/0/0,nedum,adv.
1,1/0/0,necto/is/ere/nex(u)i/nexum,PossibleVerb.
1,1/0/0,nectareus,adj.
1,1/0/0,necessitudo/inis,f.
1,1/0/0,nebula/ae,f.
1,1/0/0,navigatio/ionis,f.
1,1/0/0,nausea/ae,f.
1,1/0/0,nanus/i,m.
1,1/0/0,Mutina/ae,f.
1,1/0/0,murmur/uris,n.
1,1/0/0,munusculum/i,n.
1,1/0/0,municeps/cipis,n.
1,1/0/0,multiplico/as/are,PossibleVerb.
1,1/0/0,multiplex/icis,PossibleVerb.
1,1/0/0,multifariam,adv.
1,1/0/0,mulio/onis,m.
1,1/0/0,muliercula/ae,f.
1,1/0/0,mulcto/(multo)/as/are,PossibleVerb.
1,1/0/0,mugio/is/ir/iui/itum,PossibleVerb.
1,1/0/0,morosus,adj.
1,1/0/0,montanus,adj.
1,1/0/0,monstruosus,adj.
1,1/0/0,monstrosus,adj.
1,1/0/0,monitor/oris,m.
1,1/0/0,monimentum/(-niment-) i,n.
1,1/0/0,molimentum/i,n.
1,1/0/0,modulatio/ionis,f.
1,1/0/0,missio/ionis,f.
1,1/0/0,misellus,adj.
1,1/0/0,mirator/oris,m.
1,1/0/0,minax/acis,m.
1,1/0/0,mimicus,adj.
1,1/0/0,millies/milliens,adv.
1,1/0/0,miliens,adv.
1,1/0/0,migro/as/are,PossibleVerb.
1,1/0/0,mico/as/are/micui,PossibleVerb.
1,1/0/0,Micipsa/ae,m.
1,1/0/0,mia/ae,f.
1,1/0/0,Mettus/i,m.
1,1/0/0,metor/aris/ari,PossibleVerb.
1,1/0/0,Messalina/ae,f.
1,1/0/0,Mesopotamia/ae,f.
1,1/0/0,merula/ae,f.
1,1/0/0,mergo/is/ere/mersi/mersum,PossibleVerb.
1,1/0/0,menstruus,adj.
1,1/0/0,mendicitas/atis,f.
1,1/0/0,membratim,adv.
1,1/0/0,Melpomene/es,f.
1,1/0/0,medulla/ae,f.
1,1/0/0,meditatio/ionis,f.
1,1/0/0,mediocriter,adv.
1,1/0/0,mediocritas/atis,f.
1,1/0/0,medicina/ae,f.
1,1/0/0,medeor/ris/eri,PossibleVerb.
1,1/0/0,Medea/ae,f.
1,1/0/0,matronalis,e
1,1/0/0,matrona/ae,f.
1,1/0/0,matricida/ae,f.
1,1/0/0,Maso/onis,m.
1,1/0/0,Masinissa/ae,m.
1,1/0/0,Marullus/i,m.
1,1/0/0,Mars/Martis,m.
1,1/0/0,marmor/oris,n.
1,1/0/0,maritimus,adj.
1,1/0/0,marinus,adj.
1,1/0/0,manupretium/ii,n.
1,1/0/0,manubiae/arum,f. pl.
1,1/0/0,mancipo/as/are,PossibleVerb.
1,1/0/0,mamma/ae,f.
1,1/0/0,Maluginensis,e
1,1/0/0,magnanimus,adj.
1,1/0/0,magisterium/i,n.
1,1/0/0,maeror/moeror/oris,m.
1,1/0/0,Maelius,adj.
1,1/0/0,Maecius/i,m.
1,1/0/0,macies/iei,f.
1,1/0/0,machinor/aris/ari,PossibleVerb.
1,1/0/0,machinamentum/i,n.
1,1/0/0,maceria/ae,f.
1,1/0/0,macer/cra/crum,PossibleVerb.
1,1/0/0,Lysippus/i,m.
1,1/0/0,Lysimachus/i,m.
1,1/0/0,Lysanias/ae,m.
1,1/0/0,lusito/as/are,intr.
