Total,Ambiguous,Word,POS
3,3/0/0,Hermagoras/ae,m.
3,3/0/0,helice/es,f.
3,3/0/0,harenosus,adj.
3,3/0/0,Hamilcar/aris,m.
3,3/0/0,haesito/as/are,intr.
3,3/0/0,habitatio/onis,f.
3,3/0/0,Gulussa/ae,m.
3,3/0/0,grus/gruis,f.
3,3/0/0,gleba/ae/ou glaeba,PossibleVerb.
3,3/0/0,gingiva/ae,f.
3,3/0/0,geometria/ae,f.
3,3/0/0,generosus,adj.
3,3/0/0,frugifer/era/erum,PossibleVerb.
3,3/0/0,frugalitas/atis,f.
3,3/0/0,Fronto/onis,m.
3,3/0/0,fragor/oris,m.
3,3/0/0,fossio/onis,f.
3,3/0/0,fomentum/i,n.
3,3/0/0,fimus/i,m.
3,3/0/0,ferramentum/i,n.
3,3/0/0,feralis,e
3,3/0/0,fenus/fenoris,n.
3,3/0/0,fenestra/festra/ae,f.
3,3/0/0,fel/fellis,n.
3,3/0/0,febricula/ae,f.
3,3/0/0,fallax/acis,PossibleVerb.
3,3/0/0,fallacia/ae,f.
3,3/0/0,Falcidius,adj.
3,3/0/0,faenus/oris,n.
3,3/0/0,factiosus,adj.
3,3/0/0,exsupero/as/are,PossibleVerb.
3,3/0/0,exsorbeo/es/ere/sorbui,PossibleVerb.
3,3/0/0,exscribo/is/ere/scripsi/scriptum,PossibleVerb.
3,3/0/0,expostulo/as/are,PossibleVerb.
3,3/0/0,exoro/as/are,PossibleVerb.
3,3/0/0,existimatio/existumatio/ionis,f.
3,3/0/0,exim,adv.
3,3/0/0,exheredo/as/are,PossibleVerb.
3,3/0/0,excavo/as/are,PossibleVerb.
3,3/0/0,euripides/is,m.
3,3/0/0,escendo/is/ere/di/sum,PossibleVerb.
3,3/0/0,eruptio/ionis,f.
3,3/0/0,Erucius/ii,m.
3,3/0/0,epiros/i,f.
3,3/0/0,epilogus/i,m.
3,3/0/0,enthymema/atis,n.
3,3/0/0,emporium/ii,n.
3,3/0/0,emorior/iris/i/tuus sum,PossibleVerb.
3,3/0/0,ementior/iris/iri/mentitus sum,PossibleVerb.
3,3/0/0,emano/as/are,PossibleVerb.
3,3/0/0,egelidus,adj.
3,3/0/0,effloresco/is/ere/florui,PossibleVerb.
3,3/0/0,ecquis,pron.
3,3/0/0,dupliciter,adv.
3,3/0/0,dummodo,conj.
3,3/0/0,dotalis,e
3,3/0/0,dissuadeo/es/ere/suasi/suasum,PossibleVerb.
3,3/0/0,dispendium/i,n.
3,3/0/0,discerpo/is/ere/cerpsi/cerptum,PossibleVerb.
3,3/0/0,Didius,adj.
3,3/0/0,depromo/is/ere/prompsi/promptum,PossibleVerb.
3,3/0/0,depereo/is/ire,PossibleVerb.
3,3/0/0,delitesco/delitisco/is/ere/litui/-,PossibleVerb.
3,3/0/0,delegatio/onis,f.
3,3/0/0,dehisco/is/ere,PossibleVerb.
3,3/0/0,defugio/is/ere/fugi,PossibleVerb.
3,3/0/0,deformitas/atis,f.
3,3/0/0,defigo/is/ere/defixi/defixum,PossibleVerb.
3,3/0/0,dedicatio/ionis,f.
3,3/0/0,decerpo/is/ere/decerpsi/decerptum,PossibleVerb.
3,3/0/0,debilis,e
3,3/0/0,daps/dapis,f.
3,3/0/0,Cyrenaici/orum,m.
3,3/0/0,crinis/is,m.
3,3/0/0,Cremera/ae,f.
3,3/0/0,crebritas/atis,f.
3,3/0/0,cottidie,adv.
3,3/0/0,cottidianus,adj.
3,3/0/0,cotoneus,adj.
3,3/0/0,cothon/onis,m.
3,3/0/0,corruptela/ae,f.
3,3/0/0,corporaliter,adv.
3,3/0/0,Cornificius,adj.
3,3/0/0,Corduba/ae,f.
3,3/0/0,cordatus,adj.
3,3/0/0,copo/onis,m.
3,3/0/0,cooperio/coperio/is/ire/perui/pertum,PossibleVerb.
3,3/0/0,convicium/i,n.
3,3/0/0,conubium/i,n.
3,3/0/0,conturbo/as/are,PossibleVerb.
3,3/0/0,contumacia/ae,f.
3,3/0/0,contiguus,adj.
3,3/0/0,conterreo/es/ere/ui/itum,PossibleVerb.
3,3/0/0,Consus/i,m.
3,3/0/0,consternatio/ionis,f.
3,3/0/0,conspiro/as/are,PossibleVerb.
3,3/0/0,conservatio/ionis,f.
3,3/0/0,conqueror/eris/eri/questus sum,PossibleVerb.
3,3/0/0,conlaudo/as/are,PossibleVerb.
3,3/0/0,conjunctim,adv.
3,3/0/0,congius/ii,m.
3,3/0/0,conflagro/as/are,PossibleVerb.
3,3/0/0,conecto/is/ere/nexui/nexum,PossibleVerb.
3,3/0/0,concremo/as/are,PossibleVerb.
3,3/0/0,concino/is/ere/ui,PossibleVerb.
3,3/0/0,concinnitas/atis,f.
3,3/0/0,concavus,adj.
3,3/0/0,computatio/onis,f.
3,3/0/0,compingo/is/ere/pegi/pactum,PossibleVerb.
3,3/0/0,commemoratio/ionis,f.
3,3/0/0,collyrium/ii,n.
3,3/0/0,cohortatio/onis,f.
3,3/0/0,cognomentum/i,n.
3,3/0/0,cognatio/ionis,f.
3,3/0/0,Cluentius,adj.
3,3/0/0,clientela/ae,f.
3,3/0/0,cliens/entis,m.
3,3/0/0,Cleopatra/ae,f.
3,3/0/0,circumago/is/ere/egi/actum,PossibleVerb.
3,3/0/0,chirographum/i,n.
3,3/0/0,Chalcis/idis,f.
3,3/0/0,ceu,conj. coord.
3,3/0/0,cepa/ae,f.
3,3/0/0,centenus,adj.
3,3/0/0,cavillor/aris/ari,PossibleVerb.
3,3/0/0,Catabathmos/i,m.
3,3/0/0,castitas/atis,f.
3,3/0/0,Casilinum/i,n.
3,3/0/0,captivitas/atis,f.
3,3/0/0,calliditas/atis,f.
3,3/0/0,calix/calicis/m,PossibleVerb.
3,3/0/0,caelibatus/us,m.
3,3/0/0,caecitas/atis,f.
3,3/0/0,bustum/i,n.
3,3/0/0,bulbus/i,m.
3,3/0/0,bubulcus/i,m.
3,3/0/0,blaesus,adj.
3,3/0/0,Bessus/i,m.
3,3/0/0,balineum/i,n.
3,3/0/0,Baebius/i,m.
3,3/0/0,axis/is,m.
3,3/0/0,aviarium/ii,n.
3,3/0/0,austerus,adj.
3,3/0/0,aufidius,adj.
3,3/0/0,auditio/onis,f.
3,3/0/0,atramentum/i,n.
3,3/0/0,astutia/ae,f.
3,3/0/0,asinius/i,m.
3,3/0/0,aristippus/i,m.
3,3/0/0,arista/ae,f.
3,3/0/0,ariadne/es,f.
3,3/0/0,arena/ae,f.
3,3/0/0,arcturus/i,m.
3,3/0/0,arcticus,adj.
3,3/0/0,archimedes/is,m.
3,3/0/0,arcesilas/ae,m.
3,3/0/0,aratrum/i,n.
3,3/0/0,aquosus,adj.
3,3/0/0,apulejus/i,m.
3,3/0/0,appendo/ere,PossibleVerb.
3,3/0/0,anulus/i,m.
3,3/0/0,antigonus/i,m.
3,3/0/0,animadversio/onis,f.
3,3/0/0,amyntas/ae,m.
3,3/0/0,amoenitas/atis,f.
3,3/0/0,ambitio/onis,f.
3,3/0/0,ambiguitas/atis,f.
3,3/0/0,ambages/is/f. (surtout au pl.),PossibleVerb.
3,3/0/0,amabilis,e
3,3/0/0,aliquotiens,adv.
3,3/0/0,algidus,adj.
3,3/0/0,alcibiades/is,m.
3,3/0/0,alces/is,f.
3,3/0/0,aemulus,adj.
3,3/0/0,advolvo/is/ere/uolui/uolutum,PossibleVerb.
3,3/0/0,advolo/as/are,PossibleVerb.
3,3/0/0,adulatio/ionis,f.
3,3/0/0,adsuetudo/inis,f.
3,3/0/0,adsto/as/are/stiti,PossibleVerb.
3,3/0/0,adrodo/is/ere/rosi/rosum,PossibleVerb.
3,3/0/0,adorno/as/are,PossibleVerb.
3,3/0/0,adnotatio/onis,f.
3,3/0/0,adloquor/eris/i/locutus sum,PossibleVerb.
3,3/0/0,adlegatio/onis,f.
3,3/0/0,Adherbal/alis,m.
3,3/0/0,adgnosco/is/ere/oui/itum,PossibleVerb.
3,3/0/0,adfulgeo/es/ere/ulsi,intr.
3,3/0/0,adfatim,adv.
3,3/0/0,adeps,m. ou f.
3,3/0/0,adamo/as/are,PossibleVerb.
3,3/0/0,acilianus,adj.
3,3/0/0,acclamo/as/are,PossibleVerb.
3,3/0/0,accingo/is/ere/cinxi/cinctum,PossibleVerb.
3,3/0/0,acca/ae,f.
3,3/0/0,abstergeo/rsi/rsum,PossibleVerb.
3,3/0/0,absolutio/ionis,f.
3,3/0/0,aboleo/es/ere/eui/itum,PossibleVerb.
3,3/0/0,abdomen/inis,n.
3,2/9/1,patiens/entis,PossibleVerb.
3,2/9/1,muria/ae,f.
3,2/8/1,ales/itis,f.
3,2/7/1,salutaris/is,PossibleVerb.
3,2/7/1,inferius,adj.
3,2/6/1,obtendo/is/ere/di/tum,PossibleVerb.
3,2/6/1,honoratus,adj.
3,2/5/1,solido/as/are,PossibleVerb.
3,2/5/1,salum/i,n.
3,2/5/1,hiemo/as/are,PossibleVerb.
3,2/5/1,contemptus,adj.
3,2/4/1,imperitia/ae,f.
3,2/4/1,astrictus,adj.
3,2/3/1,speculor/aris/ari,PossibleVerb.
3,2/3/1,procerus,adj.
3,2/3/1,pondero/as/are,PossibleVerb.
3,2/3/1,opulentia/ae,f.
3,2/3/1,lens/tis,f.
3,2/3/1,lautus,adj.
3,2/3/1,inspecto/as/are,PossibleVerb.
3,2/3/1,insolentia/ae,f.
3,2/3/1,insanio/is/ere/i,PossibleVerb.
3,2/3/1,furor/aris/ari,PossibleVerb.
3,2/3/1,findo/is/ere/fidi/fissum,PossibleVerb.
3,2/3/1,excidium/i,n.
3,2/3/1,contexo/is/ere/texui/textum,PossibleVerb.
3,2/3/1,caseus/i,m.
3,2/2/1,succenseo/es/ere/censui/censum,PossibleVerb.
3,2/2/1,Sidicinus,adj.
3,2/2/1,Saturnus/i,m.
3,2/2/1,satio/onis,f.
3,2/2/1,rotundus/a/um (rut-),PossibleVerb.
3,2/2/1,quadrupes/quadripes/edis,m.
3,2/2/1,pignero/as/are,PossibleVerb.
3,2/2/1,palus/i,m.
3,2/2/1,olearius,adj.
3,2/2/1,obtusus/obtunsus/optusus,adj.
3,2/2/1,obtundo/optundo/is/ere/tudi/tusum,PossibleVerb.
3,2/2/1,obliquus,adj.
3,2/2/1,mutilo/as/are,PossibleVerb.
3,2/2/1,miseror/aris/ari,PossibleVerb.
3,2/2/1,lustrum/i,n.
3,2/2/1,litigo/as/are,PossibleVerb.
3,2/2/1,inpunitus,adj.
3,2/2/1,ingeniosus,adj.
3,2/2/1,hio/as/are,PossibleVerb.
3,2/2/1,funero/as/are,PossibleVerb.
3,2/2/1,flamen/inis,m.
3,2/2/1,fetus/us,PossibleVerb.
3,2/2/1,fecundus,adj.
3,2/2/1,fascis/is,m.
3,2/2/1,exsurgo/is/ere/surrexi/surrectum,PossibleVerb.
3,2/2/1,exercitium/ii,n.
3,2/2/1,excerno/is/ere/crevi/cretum,PossibleVerb.
3,2/2/1,disjungo/is/ere/iunxi/iunctum,PossibleVerb.
3,2/2/1,delphinus/i,m.
3,2/2/1,cursor/oris,m.
3,2/2/1,curso/as/are,PossibleVerb.
3,2/2/1,consobrina/ae,f.
3,2/2/1,connitor/eris/coniti/conisus (conixus) sum,intr.
3,2/2/1,confodio/is/ere/fodi/fossum,PossibleVerb.
3,2/2/1,calx/calcis,f.
3,2/2/1,calleo/es/ere,PossibleVerb.
3,2/2/1,Boeotus,adj.
3,2/2/1,benevolentia/ae,f.
3,2/2/1,athamanes/um,m.
3,2/2/1,adfluo/is/ere/fluxi/fluctum,PossibleVerb.
3,2/13/1,propinquo/as/are,PossibleVerb.
3,2/10/1,compareo/es/ere/ui/-,PossibleVerb.
3,2/1/1,Tyrius,adj.
3,2/1/1,subripio/is/ere/ripui/reptum,PossibleVerb.
3,2/1/1,spiro/as/are,PossibleVerb.
3,2/1/1,sorbum/i,n.
3,2/1/1,sequestro/as/are,PossibleVerb.
3,2/1/1,semoveo/is/ere/movi/motum,PossibleVerb.
3,2/1/1,scorpio/onis,m.
3,2/1/1,rota/ae,f.
3,2/1/1,renascor/eris/i/natus sum,PossibleVerb.
3,2/1/1,Raetia/ae,f.
3,2/1/1,quartana/ae,f.
3,2/1/1,Pythagoreus,adj.
3,2/1/1,praegredior/eris/i/gressus sum,PossibleVerb.
3,2/1/1,planta/ae,f.
3,2/1/1,Phryx/ygis,m.
3,2/1/1,obtrecto/as/are,PossibleVerb.
3,2/1/1,Mettius/ii,m.
3,2/1/1,Menander/dri,m.
3,2/1/1,Massiliensis,e
3,2/1/1,maculo/as/are,PossibleVerb.
3,2/1/1,Locri,orum pl.
3,2/1/1,laxo/as/are,PossibleVerb.
3,2/1/1,lascivia/ae,f.
3,2/1/1,languidus,adj.
3,2/1/1,invoco/as/are,PossibleVerb.
3,2/1/1,inplacabilis,e
3,2/1/1,ingemisco/is/ere/mui,PossibleVerb.
3,2/1/1,impatiens/ientis,PossibleVerb.
3,2/1/1,imbecillus,adj.
3,2/1/1,Hippolytus/i,m.
3,2/1/1,grassor/aris/ari,PossibleVerb.
3,2/1/1,glans/glandis,f.
3,2/1/1,fulcio/is/ire/fulsi/fultum,PossibleVerb.
3,2/1/1,Februarius,adj.
3,2/1/1,faustus,adj.
3,2/1/1,famulor/aris/ari/atus,intr.
3,2/1/1,exsecror/aris/ari,PossibleVerb.
3,2/1/1,excurro/is/ere/curri/cursum,PossibleVerb.
3,2/1/1,exaggero/as/are,PossibleVerb.
3,2/1/1,dispar/aris,PossibleVerb.
3,2/1/1,damnosus,adj.
3,2/1/1,conveho/is/ere/vexi/vectum,PossibleVerb.
3,2/1/1,contumeliosus,adj.
3,2/1/1,astrologus/i,m.
3,2/1/1,adiabenus,adj.
3,2/1/1,adhaeresco/is/ere/haesi/-,PossibleVerb.
3,2/1/1,adhaereo/as/ere/haesi/haesum,PossibleVerb.
3,2/1/1,achilles/is,m.
3,1/9/2,productus,adj.
3,1/9/2,offensus,adj.
3,1/9/2,frequentia/ae,f.
3,1/8/2,viduo/as/are,PossibleVerb.
3,1/8/2,nervia/ae,f.
3,1/8/2,abjectus,adj.
3,1/7/2,unguis/is,m.
3,1/7/2,fortuito/fortuitu,adv.
3,1/7/2,flexus/us,m.
3,1/7/2,complexus/us,m.
3,1/7/2,attentus,adj.
3,1/6/2,vadum/i,n.
3,1/6/2,ridiculus,adj.
3,1/6/2,profluens/entis,PossibleVerb.
3,1/6/2,cruciatus/us,m.
3,1/6/2,capital/alis,n.
3,1/6/2,adrogans/antis,PossibleVerb.
3,1/5/2,sollertia/ae,f.
3,1/5/2,sceleratus,adj.
3,1/5/2,proclivis,e
3,1/5/2,fumo/as/are,PossibleVerb.
3,1/5/2,confertus,adj.
3,1/5/2,caeco/as/are,PossibleVerb.
3,1/4/2,vesper/cf. vesper,PossibleVerb.
3,1/4/2,truncus,adj.
3,1/4/2,Thebanus,adj.
3,1/4/2,pungo/ir/ere/pupugi/punctum,PossibleVerb.
3,1/4/2,profano/as/are,PossibleVerb.
3,1/4/2,Pompejanus,adj.
3,1/4/2,polio/is/ire/iui/itum,PossibleVerb.
3,1/4/2,poeticus,adj.
3,1/4/2,pestilens/entis,PossibleVerb.
3,1/4/2,palpebra/ae,f.
3,1/4/2,Milesius/ii,PossibleVerb.
3,1/4/2,linteus,adj.
3,1/4/2,exardesco/is/ere/arsi/arsum,PossibleVerb.
3,1/4/2,Ephesos/i,f.
3,1/4/2,decumus,adj.
3,1/4/2,cruento/as/are,PossibleVerb.
3,1/4/2,clipeus/clypeus/i,m.
3,1/4/2,Caspius,adj.
3,1/4/2,arcanus,adj.
3,1/3/2,vinarius,adj.
3,1/3/2,vescor/eris/i,PossibleVerb.
3,1/3/2,Syrus,adj.
3,1/3/2,sterilis,e
3,1/3/2,sepono/is/ere/posui/positum,PossibleVerb.
3,1/3/2,Saturnius,adj.
3,1/3/2,retundo/is/ere/tudi/tusum,PossibleVerb.
3,1/3/2,properus,adj.
3,1/3/2,profligo/as/are,PossibleVerb.
3,1/3/2,procumbo/is/ere/cubui/cubitum,PossibleVerb.
3,1/3/2,pix/icis,f.
3,1/3/2,piscator/oris,m.
3,1/3/2,pervagatus,adj.
3,1/3/2,mediterraneus,adj.
3,1/3/2,maledico/is/ere/dixi/dictum,PossibleVerb.
3,1/3/2,latro/as/are,PossibleVerb.
3,1/3/2,jusjurandum/jurisjurandi (aussi en 2 mots),PossibleVerb.
3,1/3/2,illuceo/es/ere/luxi,PossibleVerb.
3,1/3/2,hamus/i,m.
3,1/3/2,diurnus,adj.
3,1/3/2,coorior/iris/iri/ortus sum,PossibleVerb.
3,1/3/2,confinium/ii,n.
3,1/3/2,Britannus/Brittannus,adj.
3,1/3/2,blandus,adj.
3,1/26/2,vireo/es/ere,PossibleVerb.
3,1/22/2,scisco/is/ere/scivi/scitum,PossibleVerb.
3,1/22/2,continens/entis,PossibleVerb.
3,1/2/2,gutta/ae,f.
3,1/19/2,parento/as/are,PossibleVerb.
3,1/12/2,venus/eris,f.
3,1/10/2,tractus/us,m.
3,0/9/3,Thessalus/i,m.
3,0/9/3,Thessalus,adj.
3,0/9/3,solidum/i,n.
3,0/9/3,injustum/i,n.
3,0/9/3,incultus,adj.
3,0/9/3,inclinatus,adj.
3,0/9/3,imminens/entis,PossibleVerb.
3,0/9/3,fixus,adj.
3,0/9/3,derelictus,adj.
3,0/9/3,demens/entis,PossibleVerb.
3,0/9/3,deliciae/arum,f. pl.
3,0/9/3,crebro,adv.
3,0/9/3,biber/eris,f.
3,0/8/3,umbro/as/are,PossibleVerb.
3,0/8/3,Siculus/i,m.
3,0/8/3,Siculus,adj.
3,0/8/3,pressus,adj.
3,0/8/3,praecisus,adj.
3,0/8/3,nefarium/ii,n.
3,0/8/3,molo/as/are,PossibleVerb.
3,0/8/3,ludicrus,adj.
3,0/8/3,ludicer/cra/crum,PossibleVerb.
3,0/8/3,indus/i,m.
3,0/8/3,indus,adj.
3,0/8/3,basilicus,adj.
3,0/8/3,basilica/ae,f.
3,0/7/3,suboleo/es/ere,intr.
3,0/7/3,sublimis,e
3,0/7/3,studiose,adv.
3,0/7/3,senectus,adj.
3,0/7/3,quadratus,adj.
3,0/7/3,pilum/i,n.
3,0/7/3,nigro/as/are,PossibleVerb.
3,0/7/3,nexum/i,n.
3,0/7/3,morsus/us,m.
3,0/7/3,Lycia/ae,f.
3,0/7/3,Lucanus/i,m.
3,0/7/3,Lucanus,adj.
3,0/7/3,immodice,adv.
3,0/7/3,Horatius/ii,m.
3,0/7/3,Hiberus/i,m.
3,0/7/3,grammatice/es,f.
3,0/7/3,emendatus,adj.
3,0/7/3,Celtiberi/orum,m. pl.
3,0/7/3,asiaticus/i,m.
3,0/7/3,accuratus,adj.
3,0/7/3,accurate,adv.
3,0/63/3,alio,adv.
3,0/6/3,unguentum/i,n.
3,0/6/3,stativus,adj.
3,0/6/3,stativa/orum,n. pl.
3,0/6/3,sedulus,adj.
3,0/6/3,sedulo,adv.
3,0/6/3,retis/is,m.
3,0/6/3,publicanus/i,m.
3,0/6/3,publicanus,adj.
3,0/6/3,profundum/i,n.
3,0/6/3,primores/um,m.
3,0/6/3,perterritus,adj.
3,0/6/3,perterreo/es/ere/terrui/territum,PossibleVerb.
3,0/6/3,permixtus,adj.
3,0/6/3,Papirius/ii,m.
3,0/6/3,Papirius,adj.
3,0/6/3,onerarius,adj.
3,0/6/3,oneraria/ae,f.
3,0/6/3,Minucius/ii,m.
3,0/6/3,Minucius,adj.
3,0/6/3,Medus/i,m.
3,0/6/3,Medus,adj.
3,0/6/3,Januarius/i,m.
3,0/6/3,Januarius,adj.
3,0/6/3,inmerito,adv.
3,0/6/3,infimum/i,n.
3,0/6/3,indecorus,adj.
3,0/6/3,indecor/coris,PossibleVerb.
3,0/6/3,inauro/as/are,PossibleVerb.
3,0/6/3,inauratus,adj.
3,0/6/3,inauditus,adj.
3,0/6/3,inaudio/indaudio/is/ire/ivi (ii)/itum,PossibleVerb.
3,0/6/3,immeritus,adj.
3,0/6/3,eniteo/es/ere/ui,PossibleVerb.
3,0/6/3,dissicio/is/ere/jeci/jectum,PossibleVerb.
3,0/6/3,disicio/is/ere/ieci/iectum,PossibleVerb.
3,0/6/3,depopulor/aris/atus sum,PossibleVerb.
3,0/6/3,depopulo/as/are,PossibleVerb.
3,0/6/3,dedecorus,adj.
3,0/6/3,decido/is/ere/cidi,PossibleVerb.
3,0/6/3,cumulatus,adj.
3,0/6/3,contemplor/aris/ari,PossibleVerb.
3,0/6/3,concretus,adj.
3,0/6/3,conburo/is/ere/ussi/ustum/ere,PossibleVerb.
3,0/6/3,comburo/is/ere/ussi/ustum,PossibleVerb.
3,0/6/3,claustrum/clostrum/orum,n.
3,0/6/3,claustra/orum,n. pl.
3,0/6/3,Chaldaeus,adj.
3,0/6/3,Chaldaei/orum,m. pl.
3,0/6/3,caducus,adj.
3,0/6/3,caducum/i,n.
3,0/6/3,aucupo/as/are,PossibleVerb.
3,0/6/3,anus/us,f.
3,0/6/3,anus/i,m.
3,0/6/3,academicus/i,m.
3,0/6/3,academicus,adj.
3,0/58/3,multum,adv.
3,0/52/3,plurimum,adv.
3,0/5/3,viscus/i/m. cf. viscum,PossibleVerb.
3,0/5/3,viscum/i,n.
3,0/5/3,violens/entis,PossibleVerb.
3,0/5/3,Treviri/Treveri/orum,m. pl.
3,0/5/3,Trevir/viri,m.
3,0/5/3,Syracusanus,adj.
3,0/5/3,Syracusani/orum,m.
3,0/5/3,scaenicus/scenicus,adj.
3,0/5/3,scaenicus/i,m.
3,0/5/3,sagittarius/i,m.
3,0/5/3,sagittarius,adj.
3,0/5/3,saecularis,e
3,0/5/3,saeclaris,e
3,0/5/3,quinus/cf. quini,PossibleVerb.
3,0/5/3,quini/ae/a,PossibleVerb.
3,0/5/3,piget,v. impers.
3,0/5/3,pigeo/es/ere/pigui/pigitum,PossibleVerb.
3,0/5/3,perpaucus/cf. perpauci,PossibleVerb.
3,0/5/3,perpauci/orum,PossibleVerb.
3,0/5/3,pecuarius,adj.
3,0/5/3,octingentus/cf. octingenti,PossibleVerb.
3,0/5/3,octingenti/ae/a,PossibleVerb.
3,0/5/3,joco/(jocor) as/are/et iocor/aris/ari,PossibleVerb.
3,0/5/3,ionius,adj.
3,0/5/3,intercido/is/ere/cidi,intr.
3,0/5/3,intercido/is/ere/cidi/cisum,PossibleVerb.
3,0/5/3,instinguo/is/ere/xi/ctrum,PossibleVerb.
3,0/5/3,instinctus/us,m.
3,0/5/3,Heracleus,adj.
3,0/5/3,Heraclea/ae,f.
3,0/5/3,gentilis/is,m.
3,0/5/3,gentilis,e
3,0/5/3,Boeotius,adj.
3,0/5/3,astutus/astus,adj.
3,0/5/3,alpinus/i,m.
3,0/5/3,alpinus,adj.
3,0/5/3,abundus,adj.
3,0/5/3,abunde,adv.
3,0/41/3,rectum/i,n.
3,0/4/3,aquilius,adj.
3,0/36/3,accepto/avi/atum,PossibleVerb.
3,0/35/3,tanto,adv.
3,0/32/3,scriptura/ae,f.
3,0/32/3,jussus/us/m. cf. iussum,PossibleVerb.
3,0/30/3,contentus,adj.
3,0/28/3,potissimus,adj.
3,0/28/3,potissimum/potissumum,adv.
3,0/25/3,responsus/us,m.
3,0/25/3,propinquum/i,n.
3,0/25/3,necessario,adv.
3,0/24/3,effectus/us,m.
3,0/22/3,coeptum/i,n.
3,0/22/3,altum/i,n.
3,0/210/3,ei,interj.
3,0/21/3,universi/orum,m.
3,0/21/3,solutum/i,n.
3,0/21/3,peditum/i,n.
3,0/21/3,humani/orum,m.
3,0/20/3,subjecto/as/are,PossibleVerb.
3,0/20/3,subito,adv.
3,0/20/3,praetorius/ii,m.
3,0/20/3,justa/orum,n.
3,0/20/3,concesso/as/are,PossibleVerb.
3,0/19/3,receptus,adj.
3,0/19/3,honeste,adv.
3,0/19/3,adversaria/orum,n.
3,0/18/3,populares/ium,m.
3,0/18/3,imum/i,n.
3,0/18/3,fusus,adj.
3,0/18/3,ausus/us,m.
3,0/17/3,ultimum,adv.
3,0/17/3,mando/is/ere/mandi/mansum,PossibleVerb.
3,0/16/3,incerto/as/are,PossibleVerb.
3,0/16/3,divisus,adj.
3,0/16/3,decorum/i,n.
3,0/16/3,avium/i,n.
3,0/16/3,aperte,adv.
3,0/15/3,promissus,adj.
3,0/15/3,promissum/i,n.
3,0/15/3,praedictum/i,n.
3,0/15/3,desertum/i,n.
3,0/15/3,claro/as/are,PossibleVerb.
3,0/14/3,transicio/is/ere/traieci/traiectum,PossibleVerb.
3,0/14/3,testum/i,n.
3,0/14/3,testa/ae,f.
3,0/14/3,sanguino/as/are,PossibleVerb.
3,0/14/3,quonam,adv.
3,0/14/3,inductus,adj.
3,0/14/3,edicto/as/are,PossibleVerb.
3,0/14/3,confirmatus,adj.
3,0/14/3,compello/as/are,PossibleVerb.
3,0/14/3,celebratus,adj.
3,0/14/3,appario/is/ere,PossibleVerb.
3,0/13/3,senus/a/um/cf. seni,PossibleVerb.
3,0/13/3,Poeni/orum,m.
3,0/13/3,plago/as/are,PossibleVerb.
3,0/13/3,mulsus,adj.
3,0/13/3,mulsum/i,n.
3,0/13/3,impes/impes (= impetus)/impetis,m.
3,0/13/3,dispositus,adj.
3,0/13/3,collectus,adj.
3,0/13/3,agitatus,adj.
3,0/13/3,admissum/i,n.
3,0/12/3,tactus/us,m.
3,0/12/3,praeclare,adv.
3,0/12/3,plebeius/i,m.
3,0/12/3,plebeius,adj.
3,0/12/3,modice,adv.
3,0/12/3,divum/i,n.
3,0/12/3,destinatum/i,n.
3,0/12/3,como/as/are,PossibleVerb.
3,0/12/3,captiva/ae,f.
3,0/12/3,caelestia/ium,n.
3,0/11/3,vas/vadis,m.
3,0/11/3,secretum/i,n.
3,0/11/3,rideor/eri,intr.
3,0/11/3,pullum/i,n.
3,0/11/3,monitus/us,m.
3,0/11/3,dimidio/as/are,PossibleVerb.
3,0/11/3,concursus/us,m.
3,0/10/3,ulcero/as/are,PossibleVerb.
3,0/10/3,temperatus,adj.
3,0/10/3,tarde,adv.
3,0/10/3,siccum/i,n.
3,0/10/3,prospero/as/are,PossibleVerb.
3,0/10/3,praepositus/i,m.
3,0/10/3,Plautius/ii,m.
3,0/10/3,permano/as/are,PossibleVerb.
3,0/10/3,converso/as/are,PossibleVerb.
3,0/10/3,atticus/i,m.
3,0/10/3,aspectus/us,m.
3,0/10/3,aeternum,adv.
3,0/10/3,aeterno/as/are,PossibleVerb.
2,2/6/0,regero/is/ere/gessi/gestum,PossibleVerb.
2,2/6/0,receptus/us,m.
2,2/5/0,filum/i,n.
2,2/5/0,feriae/arum,f. pl.
2,2/4/0,patientia/ae,f.
2,2/4/0,obex/icis,m.
2,2/4/0,conjecto/as/are,PossibleVerb.
2,2/4/0,arbitrarius,adj.
2,2/3/0,scriba/ae,m.
2,2/3/0,cantus/us,m.
2,2/2/0,tector/oris,m.
2,2/2/0,meatus/us,m.
2,2/2/0,hisco/is/ere,PossibleVerb.
2,2/2/0,discrimino/as/are,PossibleVerb.
2,2/2/0,creator/oris,m.
2,2/2/0,cautes/is,f.
2,2/13/0,sitio/is/ire/iui/-,PossibleVerb.
2,2/1/0,verres/is,m.
2,2/1/0,ursus/i,m.
2,2/1/0,stipes/pitis,m.
2,2/1/0,stercoro/as/are,PossibleVerb.
2,2/1/0,retraho/is/ere/traxi/tractum,PossibleVerb.
2,2/1/0,repudium/ii,n.
2,2/1/0,rependo/is/ere/pendi/pensum,PossibleVerb.
2,2/1/0,redimio/is/ire/ii/itum,PossibleVerb.
2,2/1/0,quasso/as/are,PossibleVerb.
2,2/1/0,paenitentia/ae,f.
2,2/1/0,moderator/oris,m.
2,2/1/0,miserandus,adj.
2,2/1/0,Lusitania/ae,f.
2,2/1/0,locator/oris,m.
2,2/1/0,inconstanter,adv.
