Total,Ambiguous,Word,POS
2,1/1/1,sterilis,e
2,1/1/1,stabilis,e
2,1/1/1,spargo/is/ere/sparsi/sum,PossibleVerb.
2,1/1/1,servulus/servolus/i,m.
2,1/1/1,segnis,e
2,1/1/1,satio/as/are,PossibleVerb.
2,1/1/1,saevio/is/ire/ii/itum,PossibleVerb.
2,1/1/1,ructo/(ructor/ari) as/are,PossibleVerb.
2,1/1/1,pungo/ir/ere/pupugi/punctum,PossibleVerb.
2,1/1/1,propensus,adj.
2,1/1/1,propendeo/es/ere/pendi/pensum,intr.
2,1/1/1,praetorianus,adj.
2,1/1/1,praeparo/as/are,PossibleVerb.
2,1/1/1,Porcius,adj.
2,1/1/1,petulans/antis,PossibleVerb.
2,1/1/1,pervigil/is,PossibleVerb.
2,1/1/1,Pelops/opis,m.
2,1/1/1,palumbus/i,m.
2,1/1/1,pallesco/pallui/3,intr.
2,1/1/1,palleo/es/ere,ui intr.
2,1/1/1,paedagogus/i,m.
2,1/1/1,obtusus/obtunsus/optusus,adj.
2,1/1/1,obscenus/obscaenus,adj.
2,1/1/1,oboedio/is/ite/ii/itum,PossibleVerb.
2,1/1/1,meretrix/icis,f.
2,1/1/1,machinor/aris/ari,PossibleVerb.
2,1/1/1,lubricus,adj.
2,1/1/1,litigo/as/are,PossibleVerb.
2,1/1/1,Libye/es,f.
2,1/1/1,laxo/as/are,PossibleVerb.
2,1/1/1,Lartius/ii,m.
2,1/1/1,largus,adj.
2,1/1/1,largior/iris/iri/largitus sumi,PossibleVerb.
2,1/1/1,intactus,adj.
2,1/1/1,insperatus,adj.
2,1/1/1,inpurus,adj.
2,1/1/1,inopinatus,adj.
2,1/1/1,inlicitus,adj.
2,1/1/1,incuriosus,adj.
2,1/1/1,inconditus,adj.
2,1/1/1,imprimo/is/ere/pressi/pressum,PossibleVerb.
2,1/1/1,imbellis,e
2,1/1/1,iaso/iason/onis,m.
2,1/1/1,Horatius,adj.
2,1/1/1,gloriosus,adj.
2,1/1/1,fuscus,adj.
2,1/1/1,fulcio/is/ire/fulsi/fultum,PossibleVerb.
2,1/1/1,fucus/i,m.
2,1/1/1,frumentarius,adj.
2,1/1/1,frigo/is/ere/frixi/frictum,PossibleVerb.
2,1/1/1,festivus,adj.
2,1/1/1,eluceo/es/ere/luxi,intr.
2,1/1/1,Elius,adj.
2,1/1/1,eleusinus,adj.
2,1/1/1,distringo/is/ere/strinxi/strictum : maintenir ecarte/eloigne (districtus,adj.
2,1/1/1,diffidentia/ae,f.
2,1/1/1,detego/is/ere/texi/tectum,PossibleVerb.
2,1/1/1,derigo/is/ere/derexi/derectum,PossibleVerb.
2,1/1/1,derideo/es/ere/risi/risum,PossibleVerb.
2,1/1/1,deminuo/is/ere/minui/minutum,PossibleVerb.
2,1/1/1,delphinus/i,m.
2,1/1/1,dedico/as/are,PossibleVerb.
2,1/1/1,cursor/oris,m.
2,1/1/1,conspiro/as/are,PossibleVerb.
2,1/1/1,congredior/eris/i/essus sum,PossibleVerb.
2,1/1/1,confundo/is/ere/fudi/fusum,PossibleVerb.
2,1/1/1,Cleonae/arum,f.
2,1/1/1,circumscribo/is/ere/scripsi/scriptum,PossibleVerb.
2,1/1/1,circumago/is/ere/egi/actum,PossibleVerb.
2,1/1/1,canto/as/are,PossibleVerb.
2,1/1/1,Byzantius,adj.
2,1/1/1,auster/tri,m.
2,1/1/1,attus/i,m.
2,1/1/1,athamanes/um,m.
2,1/1/1,arruns/untis,m.
2,1/1/1,arcesilas/ae,m.
2,1/1/1,apelles/is,m.
2,1/1/1,agrigentinus,adj.
2,1/1/1,adhaeresco/is/ere/haesi/-,PossibleVerb.
2,1/1/1,adhaereo/as/ere/haesi/haesum,PossibleVerb.
2,1/1/1,accurro/is/ere/curri/cursum,PossibleVerb.
2,1/1/1,accolo/is/ere,PossibleVerb.
2,1/1/1,accola/ae,m.
2,0/9/2,tutum/i,n.
2,0/9/2,rogatus/us,m.
2,0/9/2,integro/as/are,PossibleVerb.
2,0/9/2,frigidum/i,n.
2,0/9/2,divum/i,n.
2,0/9/2,dilectus,adj.
2,0/9/2,concessum/i,n.
2,0/9/2,antiquum/i,n.
2,0/8/2,secretum/i,n.
2,0/8/2,productus,adj.
2,0/8/2,potiono/as/are,PossibleVerb.
2,0/8/2,plebeius/i,m.
2,0/8/2,pileus/i,m.
2,0/8/2,perpetuo/as/are,PossibleVerb.
2,0/8/2,occultum/i,n.
2,0/8/2,nervia/ae,f.
2,0/8/2,naris/naris,f.
2,0/8/2,nares/ium,f.
2,0/8/2,luceo/es/ere,PossibleVerb.
2,0/8/2,frustror/aris/ari,PossibleVerb.
2,0/8/2,expertus,adj.
2,0/8/2,emereo/es/ere/ui/itum,PossibleVerb.
2,0/8/2,egregie,adv.
2,0/8/2,edictum/i,n.
2,0/8/2,ducenti/ae,a pl.
2,0/8/2,desertus,adj.
2,0/8/2,desero/is/ere/-/situm,PossibleVerb.
2,0/8/2,continuo,adv.
2,0/8/2,como/is/ere/compsi/comptum,PossibleVerb.
2,0/8/2,aversus,adj.
2,0/8/2,averro/is/ere/verri/versum,PossibleVerb.
2,0/8/2,arbitratus/us,m.
2,0/8/2,aerarium/ii,n.
2,0/7/2,vomis/eris,m.
2,0/7/2,vomer/eris,m.
2,0/7/2,siccum/i,n.
2,0/7/2,probe,adv.
2,0/7/2,praetero/is/ere/trivi/tritum,PossibleVerb.
2,0/7/2,praepositus/i,m.
2,0/7/2,oppido,adv.
2,0/7/2,mulsus,adj.
2,0/7/2,mulgeo/es/ere/mulxi (mulsi)/mulctum (mulsum),PossibleVerb.
2,0/7/2,mulceo/es/ere/mulsi/mulsum,PossibleVerb.
2,0/7/2,moderatus,adj.
2,0/7/2,mensa/ae,f.
2,0/7/2,Ligus/uris,m.
2,0/7/2,Ligus/uris,PossibleVerb.
2,0/7/2,Ligures/um,m.
2,0/7/2,lapido/as/are,PossibleVerb.
2,0/7/2,imminens/entis,PossibleVerb.
2,0/7/2,hibernus,adj.
2,0/7/2,hibernum/i,n.
2,0/7/2,hiberna/orum,n. pl.
2,0/7/2,directus,adj.
2,0/7/2,conatus/us,m.
2,0/7/2,commotus,adj.
2,0/7/2,avius,adj.
2,0/6/2,vasa/orum,n.
2,0/6/2,transicio/is/ere/traieci/traiectum,PossibleVerb.
2,0/6/2,trajicio/is/ere/traiecti/traiectum,PossibleVerb.
2,0/6/2,sublimus,adj.
2,0/6/2,sublimis,e
2,0/6/2,studiose,adv.
2,0/6/2,sinistra/ae,f.
2,0/6/2,Siculus/i,m.
2,0/6/2,Siculus,adj.
2,0/6/2,senium/i,n.
2,0/6/2,Sabinus/i,m.
2,0/6/2,Sabinus,adj.
2,0/6/2,recens,adv.
2,0/6/2,raro,adv.
2,0/6/2,progressus/us,m.
2,0/6/2,postremo,adv.
2,0/6/2,pio/as/are,PossibleVerb.
2,0/6/2,Parthus/i,m.
2,0/6/2,Parthus,adj.
2,0/6/2,Parthi/orum,m.
2,0/6/2,minium/ii,n.
2,0/6/2,jucunde,adv.
2,0/6/2,intuo/is/ere,PossibleVerb.
2,0/6/2,inane/is,n.
2,0/6/2,improbe,adv.
2,0/6/2,elego/as/are,PossibleVerb.
2,0/6/2,durum/i,n.
2,0/6/2,doto/as/are,PossibleVerb.
2,0/6/2,convinco/is/ere/uici/uictum,PossibleVerb.
2,0/6/2,convictus/us,m.
2,0/6/2,contingo/is/ere,PossibleVerb.
2,0/6/2,commendatus,adj.
2,0/6/2,album/i,n.
2,0/5/2,Volsci/orum,m.
2,0/5/2,urbanus/i,m.
2,0/5/2,triste/is,n.
2,0/5/2,transgressus/us,m.
2,0/5/2,strictus,adj.
2,0/5/2,serpens/entis,m. et f.
2,0/5/2,Samnitis/itis,m.
2,0/5/2,Samnites/ium,m. pl.
2,0/5/2,saltus/us,m.
2,0/5/2,rusticus/i,m.
2,0/5/2,rudo/is/ere/divi/ditum,PossibleVerb.
2,0/5/2,Romulus/i,m.
2,0/5/2,Romulus,adj.
2,0/5/2,retractus,adj.
2,0/5/2,rescriptum/i,n.
2,0/5/2,quadratus,adj.
2,0/5/2,pullus/i,m.
2,0/5/2,pullus,adj.
2,0/5/2,prominens/entis,PossibleVerb.
2,0/5/2,pressus,adj.
2,0/5/2,pingue/is,n.
2,0/5/2,nigro/as/are,PossibleVerb.
2,0/5/2,munitus,adj.
2,0/5/2,mendax/acis,PossibleVerb.
2,0/5/2,Martius/i,m.
2,0/5/2,Maius/i,m.
2,0/5/2,luno/as/are,PossibleVerb.
2,0/5/2,laetor/aris/atus sum,PossibleVerb.
2,0/5/2,Lacedaemonius/i,m.
2,0/5/2,Lacedaemonius,adj.
2,0/5/2,Junius/i,m.
2,0/5/2,involutus,adj.
2,0/5/2,invetero/as/are,PossibleVerb.
2,0/5/2,inveterasco/is/ere/aui,PossibleVerb.
2,0/5/2,gravo/as/are,PossibleVerb.
2,0/5/2,dedecorus,adj.
2,0/5/2,decoctus,adj.
2,0/5/2,Corinthus/i,f.
2,0/5/2,Corinthos/i,f.
2,0/5/2,Corinthius,adj.
2,0/5/2,Corinthii/orum,m.
2,0/5/2,confirmatus,adj.
2,0/5/2,concursus/us,m.
2,0/5/2,completus,adj.
2,0/5/2,commeatus/us,m.
2,0/5/2,Celtiberi/orum,m. pl.
2,0/5/2,Celtiber/era/erum,PossibleVerb.
2,0/5/2,Calpurnius/i,m.
2,0/5/2,caelestis/is,m.
2,0/5/2,atticus/i,m.
2,0/5/2,assero/is/ere/sevi/situm,PossibleVerb.
2,0/5/2,aquila/aquola/ae,f.
2,0/5/2,annuo/is/ere/nui/nutum,PossibleVerb.
2,0/5/2,aegre,adv.
2,0/5/2,advocatus/i,m.
2,0/5/2,adultus,adj.
2,0/5/2,adsido/is/ere/sedi/sessum,PossibleVerb.
2,0/5/2,adnuo/is/ere/nui/nutum,PossibleVerb.
2,0/5/2,adnexus/us,m.
2,0/47/2,hac,adv.
2,0/41/2,dica/ae,f.
2,0/4/2,vicarius/ii,m.
2,0/4/2,vicarius,adj.
2,0/4/2,venalis/is,m.
2,0/4/2,venalis,e
2,0/4/2,Tuscus/i,m.
2,0/4/2,Tuscus,adj.
2,0/4/2,sudo/as/are,PossibleVerb.
2,0/4/2,stativus,adj.
2,0/4/2,stativa/orum,n. pl.
2,0/4/2,sollemne/is,n.
2,0/4/2,solemnis/sollemnis/sollempnis,e
2,0/4/2,Rhodii/orum,m.
2,0/4/2,resido/is/ere/sedi/sessum,intr.
2,0/4/2,resideo/es/ere/sedi/sessum,PossibleVerb.
2,0/4/2,publicanus/i,m.
2,0/4/2,publicanus,adj.
2,0/4/2,praeceps/cipitis,PossibleVerb.
2,0/4/2,opimus,adj.
2,0/4/2,opime,adv.
2,0/4/2,oneraria/ae,f.
2,0/4/2,nonnullus,adj.
2,0/4/2,nonnulli/a,um pl.
2,0/4/2,noctus/us/f. arch. cf. nox,PossibleVerb.
2,0/4/2,noctu,adv.
2,0/4/2,Mucius/i,m.
2,0/4/2,Mucius,adj.
2,0/4/2,meridio/1,intr.
2,0/4/2,Macedones/um,m.
2,0/4/2,Lydius,adj.
2,0/4/2,Lydia/ae,f.
2,0/4/2,jugerum/cf. iugera,PossibleVerb.
2,0/4/2,jugera/um,n.
2,0/4/2,irrito/as/are,PossibleVerb.
2,0/4/2,intimus/i,m.
2,0/4/2,insipio/is/ere,PossibleVerb.
2,0/4/2,insipiens/insapiens/entis,PossibleVerb.
2,0/4/2,infimus/infumus,adj.
2,0/4/2,infimum/i,n.
2,0/4/2,inconstantia/ae,f.
2,0/4/2,inconstans/antis,PossibleVerb.
2,0/4/2,inauditus,adj.
2,0/4/2,inaudio/indaudio/is/ire/ivi (ii)/itum,PossibleVerb.
2,0/4/2,illyrius,adj.
2,0/4/2,illyrii/orum,m.
2,0/4/2,illyricus,adj.
2,0/4/2,illyricum/i,n.
2,0/4/2,gravor/aris/ari,PossibleVerb.
2,0/4/2,flamen/inis,n.
2,0/4/2,exploratus,adj.
2,0/4/2,eniteo/es/ere/ui,PossibleVerb.
2,0/4/2,derelictus,adj.
2,0/4/2,deliciae/arum,f. pl.
2,0/4/2,delicia/cf. deliciae,PossibleVerb.
2,0/4/2,conjux/iugis,m. ou f.
2,0/4/2,conjunx/iugis,f.
2,0/4/2,concretus,adj.
2,0/4/2,concresco/is/ere/creui/cretum,PossibleVerb.
2,0/4/2,circito/as/are,PossibleVerb.
2,0/4/2,circiter,adv.
2,0/4/2,Cilicius,adj.
2,0/4/2,Cilicia/ae,f.
2,0/4/2,candeo/es/ere/candui/-,PossibleVerb.
2,0/4/2,candens/entis,PossibleVerb.
2,0/4/2,bellicus,adj.
2,0/4/2,bellicum/i,n.
2,0/4/2,autumnus/i,m.
2,0/4/2,autumnus,adj.
2,0/4/2,aspernor/aris/ari/atus sum,PossibleVerb.
2,0/4/2,arduum/i,n.
2,0/4/2,angustiae/arum,f. pl.
2,0/4/2,angustia/ae,f.
2,0/4/2,alpis/is,f.
2,0/4/2,alpes/ium,f. pl.
2,0/4/2,agrestis/is,m.
2,0/4/2,agrestis,e
2,0/4/2,aegreo/es/ere,intr.
2,0/4/2,acilius/ii,m.
2,0/4/2,acilius,adj.
2,0/4/2,accuratus,adj.
2,0/36/2,dictum/i,n.
2,0/34/2,alio,adv.
2,0/33/2,habitus,adj.
2,0/32/2,plus,adv.
2,0/31/2,pluris/plura,PossibleVerb.
2,0/31/2,aliquo,adv.
2,0/3/2,volucris/is,f.
2,0/3/2,volucer/cris/cre,PossibleVerb.
2,0/3/2,vigilans/antis,PossibleVerb.
2,0/3/2,ultor/oris,m.
2,0/3/2,ultor/oris,PossibleVerb.
2,0/3/2,Thrax/acis,m.
2,0/3/2,Thraces/um,m.
2,0/3/2,thesaurus/thensaurus/i/m,PossibleVerb.
2,0/3/2,thesaurum/i/n. cf. thesaurus,PossibleVerb.
2,0/3/2,Terentius/ii,m.
2,0/3/2,Terentius,adj.
2,0/3/2,suburbanus,adj.
2,0/3/2,suburbanum/i,n.
2,0/3/2,Servilius/i,m.
2,0/3/2,Servilius,adj.
2,0/3/2,refertus,adj.
2,0/3/2,refercio/is/ire/fersi/fertum,PossibleVerb.
2,0/3/2,profundo/is/ere/fudi/fusum,PossibleVerb.
2,0/3/2,profugus/i,m.
2,0/3/2,profugus,adj.
2,0/3/2,Postumius,adj.
2,0/3/2,politus,adj.
2,0/3/2,Polemon/onis,m.
2,0/3/2,Polemo/onis,m.
2,0/3/2,plausus/us,m.
2,0/3/2,plaudo/is/ere/si/sum,PossibleVerb.
2,0/3/2,planto/as/are,PossibleVerb.
2,0/3/2,planta/ae,f.
2,0/3/2,paululum/i,n.
2,0/3/2,paululum,adv.
2,0/3/2,palpebrae/arum,f.
2,0/3/2,palpebra/ae,f.
2,0/3/2,oppius/ii,m.
2,0/3/2,oppius,adj.
2,0/3/2,oppidanus,adj.
2,0/3/2,oppidani/orum,m.
2,0/3/2,Minucius/ii,m.
2,0/3/2,Minucius,adj.
2,0/3/2,merus,adj.
2,0/3/2,merum/i,n.
2,0/3/2,Mamilius/ii,m.
2,0/3/2,Mamilius,adj.
2,0/3/2,maledictum/i,n.
2,0/3/2,maledico/is/ere/dixi/dictum,PossibleVerb.
2,0/3/2,Lycius,adj.
2,0/3/2,lineus,adj.
2,0/3/2,linea/ae,f.
2,0/3/2,immemoris/cf. immemor,PossibleVerb.
2,0/3/2,immemor/(immemoris) oris,PossibleVerb.
2,0/3/2,gentilis/is,m.
2,0/3/2,gentilis,e
2,0/3/2,Flaminius/ii,m.
2,0/3/2,Flaminius,adj.
2,0/3/2,extruo/is/ere/struxi/structum,PossibleVerb.
2,0/3/2,exstruo/is/ere/struxi/structum,PossibleVerb.
2,0/3/2,Corsicus,adj.
2,0/3/2,Corsica/ae,f.
2,0/3/2,consanguineus/i,m.
2,0/3/2,consanguineus,adj.
2,0/3/2,cognatus/i,f.
2,0/3/2,cognatus,adj.
2,0/3/2,Casinus,adj.
2,0/3/2,Capitolinus/i,m.
2,0/3/2,Capitolinus,adj.
2,0/3/2,Capenus,adj.
2,0/3/2,Capena/ae,f.
2,0/3/2,binus,adj.
2,0/3/2,bini/ae/a,pl.
2,0/3/2,baculus/i,m.
2,0/3/2,baculum/i,n.
2,0/3/2,auxiliaris,e
2,0/3/2,asiaticus/i,m.
2,0/3/2,asiaticus,adj.
2,0/3/2,aquilius/i,m.
2,0/3/2,aquilius,adj.
2,0/3/2,alumnus/i,m.
2,0/3/2,alumnus,adj.
2,0/3/2,alimonium/ii,n.
2,0/3/2,alimonia/ae,f.
2,0/3/2,adulter/era/erum,PossibleVerb.
2,0/3/2,abundus,adj.
2,0/3/2,abunde,adv.
2,0/29/2,dato/as/are,PossibleVerb.
2,0/25/2,cetera,adv.
2,0/21/2,meio/is/ere,intr.
2,0/20/2,victus/us,m.
2,0/20/2,summum,adv.
2,0/18/2,consultum/i,n.
2,0/17/2,parvum/i,n.
2,0/16/2,quaesitus,adj.
2,0/16/2,quaesitum/i,n.
2,0/15/2,potissimus,adj.
2,0/15/2,potissimum/potissumum,adv.
2,0/15/2,Latinius/ii,m.
2,0/15/2,judicatus/us,m.
2,0/14/2,versus,adv.
2,0/14/2,passus,adj.
2,0/14/2,domi,adv.
2,0/138/2,qua,conj. et adv.
2,0/13/2,certum,adv.
2,0/13/2,artum/i,n.
2,0/12/2,utraque,adv.
2,0/12/2,pugnum/i/n. cf. pugnus,PossibleVerb.
2,0/12/2,positus/us,m.
2,0/12/2,paratus/us,m.
2,0/12/2,oriens/entis,PossibleVerb.
2,0/12/2,contentus,adj.
2,0/12/2,arte,adv.
2,0/11/2,subjectus/i,m.
2,0/11/2,excindo/is/ere/cidi/cissum,PossibleVerb.
2,0/11/2,contractus/us,m.
2,0/10/2,vulgo/volgo,adv.
2,0/10/2,utile,adv.
2,0/10/2,sanguino/as/are,PossibleVerb.
2,0/10/2,sacro/as/are,PossibleVerb.
2,0/10/2,quietum/i,n.
2,0/10/2,quacumque,adv. conj.
2,0/10/2,promissum/i,n.
2,0/10/2,priores/um,m.
2,0/10/2,liceor/eris/eri/itus sum,PossibleVerb.
2,0/10/2,humani/orum,m.
2,0/10/2,cultus/us,m.
2,0/10/2,Cornelia/ae,f.
2,0/10/2,conjectura/ae,f.
2,0/10/2,compositum/i,n.
2,0/10/2,barbarum/i,n.
1,1/7/0,iris/iris,m.
1,1/6/0,tener/era/erum,PossibleVerb.
1,1/6/0,nato/as/are,PossibleVerb.
1,1/5/0,cito/as/are,PossibleVerb.
1,1/4/0,contracto/as/are,PossibleVerb.
1,1/3/0,minutus,adj.
1,1/3/0,intellegentia/ae,f.
1,1/3/0,experientia/ae,f.
1,1/3/0,excidium/i,n.
1,1/3/0,era/ae,f.
1,1/3/0,caesius,adj.
1,1/2/0,temperantia/ae,f.
1,1/2/0,supplex/icis,m.
1,1/2/0,scindo/is/ere/scidi/scissum,PossibleVerb.
1,1/2/0,rea/ae,f.
1,1/2/0,poenio/is/ire i(u)i/itum,PossibleVerb.
1,1/2/0,memor/oris,+gen.
1,1/2/0,linum/i,n.
1,1/2/0,flagrans/antis,PossibleVerb.
1,1/2/0,equa/ae,f.
1,1/2/0,elegantia/ae,f.
1,1/2/0,continens/entis,PossibleVerb.
1,1/2/0,colligo/as/are,PossibleVerb.
1,1/2/0,coepto/as/are,PossibleVerb.
1,1/2/0,census/us,m.
1,1/2/0,auctus,adj.
1,1/2/0,amarus,adj.
1,1/1/0,veneficium/i,n.
1,1/1/0,ungo/is/ere : oindre/enduire/graisser/impregner (unctus,adj.
1,1/1/0,Tarquinia/ae,f.
1,1/1/0,supersto/as/are,PossibleVerb.
1,1/1/0,spolium/i,n.
1,1/1/0,sectator/oris,m.
1,1/1/0,sacratus,adj.
1,1/1/0,rotundo/as/are,PossibleVerb.
1,1/1/0,rogator/oris,m.
1,1/1/0,roboro/as/are,PossibleVerb.
1,1/1/0,pupilla/ae,f.
1,1/1/0,promissor/oris,m.
1,1/1/0,proditor/oris,m.
1,1/1/0,pontificius,adj.
1,1/1/0,pondero/as/are,PossibleVerb.
1,1/1/0,olea/ae,f.
1,1/1/0,Minous,adj.
1,1/1/0,merx/mercis,f.
1,1/1/0,mercator/oris,m.
1,1/1/0,magistra/ae,f.
1,1/1/0,liberator/oris,m.
1,1/1/0,lacrimo/as/are,PossibleVerb.
1,1/1/0,labes/is,f.
1,1/1/0,jactantia/ae,f.
1,1/1/0,integre,adv.
1,1/1/0,infractus,adj.
1,1/1/0,iners/inertis,PossibleVerb.
1,1/1/0,incumbo/is/ere/cubui/-cubitum,PossibleVerb.
1,1/1/0,incesso/cessivi/(cessi)/ere,PossibleVerb.
1,1/1/0,impudentia/ae,f.
1,1/1/0,Hispanus,adj.
1,1/1/0,Hiberia/ae,f.
1,1/1/0,florus,adj.
1,1/1/0,favus/i,m.
1,1/1/0,fastidio/is/ire/i(v)i/itum,PossibleVerb.
1,1/1/0,examino/as/are,PossibleVerb.
1,1/1/0,eloquium/ii,n.
1,1/1/0,degener/eneris,PossibleVerb.
1,1/1/0,cupa/ae,f.
1,1/1/0,coma/ae,f.
1,1/1/0,capra/ae,f.
1,1/1/0,barbaria/ae,f.
1,1/1/0,areo/es/ere/arui,intr.
1,1/1/0,arbitrarius,adj.
1,1/1/0,apparatus,adj.
1,1/1/0,amator/oris,m.
1,1/1/0,amando/as/are,PossibleVerb.
1,1/1/0,ales/itis,f.
1,1/1/0,adsentator/oris,m.
1,1/1/0,abscido/is/ere/cidi/scisum,PossibleVerb.
1,1/0/0,Zmyrna/ae,f.
1,1/0/0,vulva/volva/ae,f.
1,1/0/0,voluto/as/are,PossibleVerb.
1,1/0/0,voluptarius,adj.
1,1/0/0,volubilis,e
1,1/0/0,volsella/ae,f.
1,1/0/0,volito/as/are,PossibleVerb.
1,1/0/0,Volaterrae/arum,f.
1,1/0/0,vocula/ae,f.
1,1/0/0,Vocontii/orum,m.
1,1/0/0,vociferatio/onis,f.
1,1/0/0,vitulina/ae,f.
1,1/0/0,viteus,adj.
1,1/0/0,vitalis,e
1,1/0/0,visito/as/are,PossibleVerb.
1,1/0/0,Visellius/ii,m.
1,1/0/0,visceratio/onis,f.
1,1/0/0,Viriatus/i,m.
1,1/0/0,Vipstanus/i,m.
1,1/0/0,vipera/ae,f.
1,1/0/0,vinulentus,adj.
1,1/0/0,Vinicius/i,m.
1,1/0/0,vinclum/i,n.
1,1/0/0,villula/ae,f.
1,1/0/0,Villius/ii,m.
1,1/0/0,vicissitudo/inis,f.
1,1/0/0,vicinitas/atis,f.
1,1/0/0,vicanus/i,m.
1,1/0/0,vibro/as/are,PossibleVerb.
1,1/0/0,viator/oris,m.
1,1/0/0,vexatio/onis,f.
1,1/0/0,Vettones/um,m.
1,1/0/0,Vettius/ii,m.
1,1/0/0,veteratorius,adj.
1,1/0/0,vestibulum/i,n.
1,1/0/0,vesperasco/is/ere/aui/-,PossibleVerb.
1,1/0/0,verumtamen,adv. conj.
1,1/0/0,versiculus/i,m.
1,1/0/0,versabilis,e
1,1/0/0,verrucosus,adj.
1,1/0/0,vernus,adj.
1,1/0/0,vermis/is,m.
1,1/0/0,veridicus,adj.
1,1/0/0,Vergiliae/arum,f. pl.
1,1/0/0,verax/acis,PossibleVerb.
1,1/0/0,veprecula/ae,f.
1,1/0/0,venustus,adj.
1,1/0/0,venustas/atis,f.
1,1/0/0,Venusinus,adj.
1,1/0/0,venumdo/venundo/vaenundo/as/are/dedi/datum,PossibleVerb.
1,1/0/0,venerabilis,e
1,1/0/0,vendibilis,e
1,1/0/0,venalicium/ii,n.
1,1/0/0,venabulum/i,n.
1,1/0/0,Vellocatus/i,m.
1,1/0/0,vellico/as/are,PossibleVerb.
1,1/0/0,Velinus,adj.
1,1/0/0,Veianius/ii,m.
1,1/0/0,vegetus,adj.
1,1/0/0,vaticinatio/ionis,f.
1,1/0/0,vastitudo/dinis,f.
1,1/0/0,vastatio/ionis,f.
1,1/0/0,varix/icis,m.
1,1/0/0,Varenus/i,m.
1,1/0/0,vapulo/as/are,PossibleVerb.
1,1/0/0,vaporo/as/are,PossibleVerb.
1,1/0/0,vapor/oris,m.
1,1/0/0,Valentinus/i,m.
1,1/0/0,vagus,adj.
1,1/0/0,vagina/ae,f.
1,1/0/0,vaecordia/ae,f.
1,1/0/0,Vaccaei/orum,m.
1,1/0/0,uxorcula/ae,f.
1,1/0/0,usucapio/onis,f.
1,1/0/0,uredo/inis,f.
1,1/0/0,urbinia/ae,f.
1,1/0/0,urbanitas/atis,f.
1,1/0/0,ungula/ae,f.
1,1/0/0,undecimus,adj.
1,1/0/0,unda/ae,f.
1,1/0/0,unctio/ionis,f.
1,1/0/0,uncia/ae,f.
1,1/0/0,umbo/onis,m.
1,1/0/0,tussio/is/ire,PossibleVerb.
1,1/0/0,Turpilianus/i,m.
1,1/0/0,Turius/ii,m.
1,1/0/0,turdus/i/m,PossibleVerb.
1,1/0/0,Turdetani/orum,m.
1,1/0/0,tumultuosus,adj.
1,1/0/0,tumultuarius,adj.
1,1/0/0,Tullio/onis,m.
1,1/0/0,Tubertus/i,m.
1,1/0/0,Troezen/enis,f.
1,1/0/0,Troas/adis,f.
1,1/0/0,triumvir/i,m.
1,1/0/0,tripus/odis,m.
1,1/0/0,tripudium/ii,n.
1,1/0/0,trigeminus/tergeminus,adj.
1,1/0/0,trierarchus/i,m.
1,1/0/0,tricensimus,adj.
1,1/0/0,tremulus,adj.
1,1/0/0,tremor/oris,m.
1,1/0/0,tremo/is/ere/ui/-,PossibleVerb.
1,1/0/0,tredecim,num.
1,1/0/0,treceni/ae/a,PossibleVerb.
1,1/0/0,Traulus/i,m.
1,1/0/0,Trasumennus/i,m.
1,1/0/0,transverbero/as/are,PossibleVerb.
1,1/0/0,transmarinus,adj.
1,1/0/0,transformo/as/are,PossibleVerb.
1,1/0/0,transcurro/is/ere/[cu]curri/cursum,PossibleVerb.
1,1/0/0,transcendo/is/ere/endi/ensum,PossibleVerb.
1,1/0/0,tranquillitas/atis,f.
1,1/0/0,trames/itis,m.
1,1/0/0,tragoedus/i,m.
1,1/0/0,traditio/onis,f.
1,1/0/0,torreo/es/ere/torrui/tostum,PossibleVerb.
1,1/0/0,Toronaeus,adj.
1,1/0/0,tonstricula/ae,f.
1,1/0/0,Tolumnius/ii,m.
1,1/0/0,Tmolus/Tmolus/i,m.
1,1/0/0,Tityrus/i,m.
1,1/0/0,Titinius/ii,m.
1,1/0/0,tirunculus/i,m.
1,1/0/0,tiro/onis,m.
1,1/0/0,Tiresias/ae,m.
1,1/0/0,Timon/onis,m.
1,1/0/0,timiditas/atis,f.
1,1/0/0,Timavus/i,m.
1,1/0/0,Tigranes/is,m.
1,1/0/0,tigillum/i,n.
1,1/0/0,Tigellinus/i,m.
1,1/0/0,Ticida/ae,m.
1,1/0/0,Tib,abrev.
1,1/0/0,Thyestes/ae (is),m.
1,1/0/0,Thule/Thyle/es,f.
1,1/0/0,Thucydides/is (i),m.
1,1/0/0,Thraecius,adj.
1,1/0/0,thorax/acis,m.
1,1/0/0,Thespienses/ium,m.
1,1/0/0,Thermaeus,adj.
1,1/0/0,thermae/arum,f. pl.
1,1/0/0,Theopompus/i,m.
1,1/0/0,Theodotus/i,m.
1,1/0/0,Themistocles/i (is),m.
1,1/0/0,Thais/idis,f.
1,1/0/0,tetrarches/ae,m.
1,1/0/0,testudo/dinis,f.
1,1/0/0,testificor/aris/ari,PossibleVerb.
1,1/0/0,testaceus,adj.
1,1/0/0,tesserula/ae,f.
1,1/0/0,ternus/ae/a,PossibleVerb.
1,1/0/0,Termestinus,adj.
1,1/0/0,tergus/tegus/oris,n.
1,1/0/0,terebinthinus,adj.
1,1/0/0,tepor/oris,m.
