Total,Ambiguous,Word,POS
2,1/2/1,instinguo/is/ere/xi/ctrum,PossibleVerb.
2,1/2/1,insanio/is/ere/i,PossibleVerb.
2,1/2/1,inpeditus,adj.
2,1/2/1,inopinatus,adj.
2,1/2/1,incito/as/are,PossibleVerb.
2,1/2/1,herus/i,m.
2,1/2/1,geminus,adj.
2,1/2/1,florus,adj.
2,1/2/1,figo/fivo/is/ere/fixi/fixum,PossibleVerb.
2,1/2/1,elementum/i,n.
2,1/2/1,dirus,adj.
2,1/2/1,diffindo/is/ere/fidi/fissum,PossibleVerb.
2,1/2/1,Creticus,adj.
2,1/2/1,consortium/i,n.
2,1/2/1,confertus,adj.
2,1/2/1,cingo/is/ere/cinxi/cinctum,PossibleVerb.
2,1/2/1,celero/as/are,PossibleVerb.
2,1/2/1,cassis/is,m.
2,1/2/1,Byzantius,adj.
2,1/2/1,Babylonius,adj.
2,1/2/1,ater/tra/trum,PossibleVerb.
2,1/2/1,argivus,adj.
2,1/2/1,arelas/atis,f.
2,1/2/1,anxius,adj.
2,1/2/1,anio/Anien/ionis (enis),f.
2,1/2/1,alternus,adj.
2,1/2/1,alexandrinus,adj.
2,1/17/1,iris/iris,m.
2,1/13/1,accepto/avi/atum,PossibleVerb.
2,1/1/1,Vestalis,e
2,1/1/1,umidus,adj.
2,1/1/1,tussio/is/ire,PossibleVerb.
2,1/1/1,Tullius/i/m. (M. -),PossibleVerb.
2,1/1/1,Tullio/onis,m.
2,1/1/1,tripertitus,adj.
2,1/1/1,triclinium/ii,n.
2,1/1/1,Treviri/Treveri/orum,m. pl.
2,1/1/1,tono/ui/1,PossibleVerb.
2,1/1/1,strepo/is/ere/strepui/strepitum,PossibleVerb.
2,1/1/1,Silus/i,m.
2,1/1/1,servulus/servolus/i,m.
2,1/1/1,sepono/is/ere/posui/positum,PossibleVerb.
2,1/1/1,semis/semissis,m.
2,1/1/1,seduco/is/ere/duxi/ductum,PossibleVerb.
2,1/1/1,schema/atis,n.
2,1/1/1,sacellum/i,n.
2,1/1/1,rutilus,adj.
2,1/1/1,ros/roris,m.
2,1/1/1,rigo/as/are,PossibleVerb.
2,1/1/1,restrictus,adj.
2,1/1/1,rescisco/is/ere/ivi (ii)/itum,PossibleVerb.
2,1/1/1,remigo/as/are,PossibleVerb.
2,1/1/1,rebello/as/are,PossibleVerb.
2,1/1/1,rebellis,e
2,1/1/1,pusillus,adj.
2,1/1/1,promineo/es/ere/nui,intr.
2,1/1/1,profluo/is/ere/fluxi/fluxum,PossibleVerb.
2,1/1/1,pretiosus,adj.
2,1/1/1,pomum/i,n.
2,1/1/1,Polemo/onis,m.
2,1/1/1,piaculum/i,n.
2,1/1/1,pervius,adj.
2,1/1/1,permagnus,adj.
2,1/1/1,perfidiosus,adj.
2,1/1/1,pelagus/i,n.
2,1/1/1,opaco/as/are,PossibleVerb.
2,1/1/1,Nicomedia/ae,f.
2,1/1/1,Nicomedes/is,m.
2,1/1/1,mimus/i,m.
2,1/1/1,marmor/oris,n.
2,1/1/1,Mardus/i,m.
2,1/1/1,lugubris,e
2,1/1/1,lascivio/is/ire/ii/itum,PossibleVerb.
2,1/1/1,lascivia/ae,f.
2,1/1/1,langueo/es/ere,PossibleVerb.
2,1/1/1,Langobardus/cf. Langobardi,PossibleVerb.
2,1/1/1,invoco/as/are,PossibleVerb.
2,1/1/1,insuber/bris,PossibleVerb.
2,1/1/1,inpurus,adj.
2,1/1/1,innascor/eris/i/natus sum,intr.
2,1/1/1,incurro/is/ere/curri/cursum,PossibleVerb.
2,1/1/1,inconsideratus,adj.
2,1/1/1,impudens/entis,PossibleVerb.
2,1/1/1,imbellis,e
2,1/1/1,Horatius,adj.
2,1/1/1,Haemon/onis,m.
2,1/1/1,Fundanius/ii,m.
2,1/1/1,fugitivus,adj.
2,1/1/1,fluctuo/as/are,PossibleVerb.
2,1/1/1,fenero/as/are,PossibleVerb.
2,1/1/1,Fabianus,adj.
2,1/1/1,exquiro/exquaero/is/ere/iui/itum,PossibleVerb.
2,1/1/1,expleo/es/ere/eui/etum,PossibleVerb.
2,1/1/1,expergo/is/ere/pergi/pergitum,PossibleVerb.
2,1/1/1,exercitatus,adj.
2,1/1/1,excio/is/ire/iui-ii/itum,PossibleVerb.
2,1/1/1,etruscus,adj.
2,1/1/1,elixus,adj.
2,1/1/1,Elius,adj.
2,1/1/1,elinguis,e
2,1/1/1,Dion/onis,m.
2,1/1/1,diffundo/is/ere/fudi/fusum,PossibleVerb.
2,1/1/1,derigo/is/ere/derexi/derectum,PossibleVerb.
2,1/1/1,densus,adj.
2,1/1/1,criminosus,adj.
2,1/1/1,conturbo/as/are,PossibleVerb.
2,1/1/1,contamino/as/are,PossibleVerb.
2,1/1/1,claustrum/clostrum/orum,n.
2,1/1/1,circumsedeo/es/ere/sedi/sessum,PossibleVerb.
2,1/1/1,circumscribo/is/ere/scripsi/scriptum,PossibleVerb.
2,1/1/1,carpo/is/ere/carpsi/carptum,PossibleVerb.
2,1/1/1,carpentum/i,n.
2,1/1/1,auxiliarius,adj.
2,1/1/1,auditor/oris,m.
2,1/1/1,articulus/i,m.
2,1/1/1,articulo/as/are,PossibleVerb.
2,1/1/1,arcadius,adj.
2,1/1/1,adroganter,adv.
2,1/1/1,adigo/is/ere/egi/actum,PossibleVerb.
2,1/1/1,achelous/i,m.
2,1/1/1,abrumpo/is/ere/rupi/ruptum,PossibleVerb.
2,0/9/2,veneno/as/are,PossibleVerb.
2,0/9/2,tuto,adv.
2,0/9/2,timens/tis,PossibleVerb.
2,0/9/2,tectum/i,n.
2,0/9/2,suspectus/us,m.
2,0/9/2,surrigo/surrexi (subr-)/surrectum (subr-),PossibleVerb.
2,0/9/2,subrigo/is/ere/surrexi (subr-)/surrectum (subr-),PossibleVerb.
2,0/9/2,sero/is/ere/serui/sertum,PossibleVerb.
2,0/9/2,posterior/oris,PossibleVerb.
2,0/9/2,obitus/us,m.
2,0/9/2,naris/naris,f.
2,0/9/2,nares/ium,f.
2,0/9/2,mortalia/ium,n.
2,0/9/2,exilis,e
2,0/9/2,divum/i,n.
2,0/9/2,divisus,adj.
2,0/9/2,directus,adj.
2,0/9/2,dejectus/us,m.
2,0/9/2,conjugo/as/are,PossibleVerb.
2,0/9/2,cani/orum,m.
2,0/9/2,brevi,adv.
2,0/8/2,vinctus/us,m.
2,0/8/2,tenue/is,n.
2,0/8/2,supplex/icis,m.
2,0/8/2,repulsus,adj.
2,0/8/2,progressus/us,m.
2,0/8/2,plago/as/are,PossibleVerb.
2,0/8/2,odio/is/ire/ivi,PossibleVerb.
2,0/8/2,obitus,adj.
2,0/8/2,mentum/i,n.
2,0/8/2,menta/ae,f.
2,0/8/2,mensura/ae,f.
2,0/8/2,luceo/es/ere,PossibleVerb.
2,0/8/2,incertum/i,n.
2,0/8/2,expositus,adj.
2,0/8/2,expeditus,adj.
2,0/8/2,converro/is/ere/verri/versum,PossibleVerb.
2,0/8/2,claro/as/are,PossibleVerb.
2,0/8/2,captiva/ae,f.
2,0/8/2,antiquum/i,n.
2,0/8/2,alte,adv.
2,0/8/2,adsensus/us,m.
2,0/7/2,vestitus/us,m.
2,0/7/2,transicio/is/ere/traieci/traiectum,PossibleVerb.
2,0/7/2,sepultura/ae,f.
2,0/7/2,quolibet,adv.
2,0/7/2,mutuum/i,n.
2,0/7/2,Milonius/ii,m.
2,0/7/2,ludicrus,adj.
2,0/7/2,ludicrum/i,n.
2,0/7/2,ludicer/cra/crum,PossibleVerb.
2,0/7/2,instans/antis,PossibleVerb.
2,0/7/2,impensus,adj.
2,0/7/2,frigidum/i,n.
2,0/7/2,frigida/ae,f.
2,0/7/2,foedo/as/are,PossibleVerb.
2,0/7/2,fatus/us,m.
2,0/7/2,expressus,adj.
2,0/7/2,expecto/is/ere,PossibleVerb.
2,0/7/2,desero/is/ere/-/situm,PossibleVerb.
2,0/7/2,Claudius/ii,m.
2,0/7/2,biber/eris,f.
2,0/7/2,appositus,adj.
2,0/7/2,angustum/i,n.
2,0/7/2,aliquanto,adv.
2,0/7/2,absolutus,adj.
2,0/6/2,vasa/orum,n.
2,0/6/2,ulterius,adv.
2,0/6/2,tenuo/as/are,PossibleVerb.
2,0/6/2,secta/ae,f.
2,0/6/2,Scythes/ae,m.
2,0/6/2,Scytha/ae,m.
2,0/6/2,Sabinum/i,n.
2,0/6/2,risus/us,m.
2,0/6/2,ridiculus/i,m.
2,0/6/2,ridiculus,adj.
2,0/6/2,ridiculum/i,n.
2,0/6/2,promptus/us,m.
2,0/6/2,potiono/as/are,PossibleVerb.
2,0/6/2,pie,adv.
2,0/6/2,penes,prep. + acc.
2,0/6/2,nona/ae,f.
2,0/6/2,navale/is,n.
2,0/6/2,Ligus/uris,m.
2,0/6/2,Ligus/uris,PossibleVerb.
2,0/6/2,Ligures/um,m.
2,0/6/2,Latina/ae,f.
2,0/6/2,justitium/i,n.
2,0/6/2,jugo/as/are,PossibleVerb.
2,0/6/2,femen/inis,n.
2,0/6/2,erectus,adj.
2,0/6/2,durum/i,n.
2,0/6/2,ducentus/cf. ducenti,PossibleVerb.
2,0/6/2,ducenti/ae,a pl.
2,0/6/2,demissus,adj.
2,0/6/2,delictum/i,n.
2,0/6/2,decimo/as/are,PossibleVerb.
2,0/6/2,Claudia/Clodia/ae,f.
2,0/6/2,citra,adv.
2,0/6/2,appius/ii/m./cf. Appia,PossibleVerb.
2,0/6/2,apiscor/eris/i/aptus sum,PossibleVerb.
2,0/6/2,aliquantum,adv.
2,0/5/2,vulgaris/volgaris,e
2,0/5/2,triste/is,n.
2,0/5/2,transgressus/us,m.
2,0/5/2,Tarentini/orum,m.
2,0/5/2,subrepo/is/ere/repsi/reptum,PossibleVerb.
2,0/5/2,sublimus,adj.
2,0/5/2,stultus/i,m.
2,0/5/2,sollemne/is,n.
2,0/5/2,sinistrum/i,n.
2,0/5/2,sinistra/ae,f.
2,0/5/2,sestertius/ii,m.
2,0/5/2,sestertius,adj.
2,0/5/2,sestertium/ii,n.
2,0/5/2,Samnis/itis,PossibleVerb.
2,0/5/2,praeceps,adv.
2,0/5/2,praeceps/(praecip-) cipitis,n.
2,0/5/2,Porcius/ii,m.
2,0/5/2,penus/i et us,m.
2,0/5/2,natalis/is,m.
2,0/5/2,natalis,e
2,0/5/2,mutus/i,m.
2,0/5/2,Mucius/i,m.
2,0/5/2,mathematicus/i,m.
2,0/5/2,mathematicus,adj.
2,0/5/2,Marcius/i,m.
2,0/5/2,lepus/oris,m.
2,0/5/2,lepos/oris,m.
2,0/5/2,laetor/aris/atus sum,PossibleVerb.
2,0/5/2,jurejuro/as/are,PossibleVerb.
2,0/5/2,irritum/i,n.
2,0/5/2,intimus/i,m.
2,0/5/2,ingigno/is/ere/genui/genitum : faire naitre dans (ingenitus,adj.
2,0/5/2,inficio/is/ere/feci/fectum,PossibleVerb.
2,0/5/2,infectus,adj.
2,0/5/2,indutus/us,m.
2,0/5/2,industria/ae,f.
2,0/5/2,immensum/i,n.
2,0/5/2,hibernus,adj.
2,0/5/2,hibernum/i,n.
2,0/5/2,grandio/is/ire,PossibleVerb.
2,0/5/2,furo/is/ere,PossibleVerb.
2,0/5/2,flamen/inis,n.
2,0/5/2,exanimus,adj.
2,0/5/2,dignor/aris/ari,PossibleVerb.
2,0/5/2,deliciae/arum,f. pl.
2,0/5/2,delicia/cf. deliciae,PossibleVerb.
2,0/5/2,copulor/aris/ari,PossibleVerb.
2,0/5/2,convivo/is/ere/vixi/victum,intr.
2,0/5/2,conscio/is/ire/ivi/itum,PossibleVerb.
2,0/5/2,conjuro/as/are,PossibleVerb.
2,0/5/2,conjuratus/i,m.
2,0/5/2,conjurati/orum,m.
2,0/5/2,confusus,adj.
2,0/5/2,annuo/is/ere/nui/nutum,PossibleVerb.
2,0/5/2,advocatus/i,m.
2,0/5/2,adnuo/is/ere/nui/nutum,PossibleVerb.
2,0/5/2,acuo/is/ere/ui/utum,PossibleVerb.
2,0/46/2,dictum/i,n.
2,0/4/2,viride/is,n.
2,0/4/2,vicarius/ii,m.
2,0/4/2,vicarius,adj.
2,0/4/2,veneficus,adj.
2,0/4/2,venefica/ae,f.
2,0/4/2,venalis/is,m.
2,0/4/2,vatis/is,m.
2,0/4/2,vates/is,m.
2,0/4/2,Troja/ae,f.
2,0/4/2,Troius,adj.
2,0/4/2,triumphalis/is,m.
2,0/4/2,togati/orum,f.
2,0/4/2,subsideo/es/ere/cf. subsido,PossibleVerb.
2,0/4/2,studiose,adv.
2,0/4/2,stringo/is/ere/strinxi/strictum,PossibleVerb.
2,0/4/2,strictus,adj.
2,0/4/2,Servilius/i,m.
2,0/4/2,Servilius,adj.
2,0/4/2,Samius/i,m.
2,0/4/2,Samius,adj.
2,0/4/2,salubris,e
2,0/4/2,saluber/bris/bre,PossibleVerb.
2,0/4/2,rudis/is,f.
2,0/4/2,rudis,e
2,0/4/2,Romulus/i,m.
2,0/4/2,Romulus,adj.
2,0/4/2,Rhodii/orum,m.
2,0/4/2,quinquennium/i,n.
2,0/4/2,quinquennis,e
2,0/4/2,quadringentus/cf. quadringenti,PossibleVerb.
2,0/4/2,quadringenti,orum num.
2,0/4/2,pullus/i,m.
2,0/4/2,pullus,adj.
2,0/4/2,provincialis/is,m.
2,0/4/2,provincialis,e
2,0/4/2,profusus,adj.
2,0/4/2,profugus/i,m.
2,0/4/2,profugus,adj.
2,0/4/2,proditio/onis,f.
2,0/4/2,proditio/onis,f.
2,0/4/2,patruelis/is,m.
2,0/4/2,patruelis,e
2,0/4/2,pane/is,n.
2,0/4/2,obversor/aris/ari,PossibleVerb.
2,0/4/2,obverso/as/are/cf. obuersor,PossibleVerb.
2,0/4/2,molo/as/are,PossibleVerb.
2,0/4/2,moles/is,f.
2,0/4/2,levitas/atis,f.
2,0/4/2,levitas/atis,f.
2,0/4/2,Januarius/i,m.
2,0/4/2,Januarius,adj.
2,0/4/2,insido/is/ere/sedi/sessum,PossibleVerb.
2,0/4/2,insideo/es/ere/insedi/insessum,PossibleVerb.
2,0/4/2,inmerito,adv.
2,0/4/2,infimus/infumus,adj.
2,0/4/2,infimum/i,n.
2,0/4/2,infamis,e
2,0/4/2,inermus,adj.
2,0/4/2,inermis,e
2,0/4/2,immeritus,adj.
2,0/4/2,humus/i,f.
2,0/4/2,honorificus,adj.
2,0/4/2,honorifice,adv.
2,0/4/2,hilarus,adj.
2,0/4/2,hilaris,e
2,0/4/2,Herculius/ii,m.
2,0/4/2,grammaticus/i,m.
2,0/4/2,Germanicus/i,m.
2,0/4/2,furens/tis,PossibleVerb.
2,0/4/2,faux/cf. fauces,PossibleVerb.
2,0/4/2,fauces/ium,m. pl.
2,0/4/2,Fannius/i,m.
2,0/4/2,Fabricius/i,m.
2,0/4/2,Fabricius,adj.
2,0/4/2,exurgeo/ere,PossibleVerb.
2,0/4/2,exterritus,adj.
2,0/4/2,exterreo/es/ere/terrui/territus,PossibleVerb.
2,0/4/2,exsurgo/is/ere/surrexi/surrectum,PossibleVerb.
2,0/4/2,exsterno/as/are,PossibleVerb.
2,0/4/2,europa/ae,f.
2,0/4/2,delphin/inis,m.
2,0/4/2,dedecorus,adj.
2,0/4/2,Curius/i,m.
2,0/4/2,Curio/onis,m.
2,0/4/2,correpo/is/ere/psi/ptum,intr.
2,0/4/2,contemplor/aris/ari,PossibleVerb.
2,0/4/2,contemplo/as/are,PossibleVerb.
2,0/4/2,concors/cordis,PossibleVerb.
2,0/4/2,concordis,e
2,0/4/2,concitatus,adj.
2,0/4/2,circum,adv.
2,0/4/2,capitalis,e
2,0/4/2,Bruttius,adj.
2,0/4/2,Bruttii/orum,m.
2,0/4/2,auspicor/aris/ari/atus sum,PossibleVerb.
2,0/4/2,auspico/as/are,PossibleVerb.
2,0/4/2,assyrii/orum,m.
2,0/4/2,aspernor/aris/ari/atus sum,PossibleVerb.
2,0/4/2,annuus,adj.
2,0/4/2,angustiae/arum,f. pl.
2,0/4/2,angustia/ae,f.
2,0/4/2,albanus,adj.
2,0/4/2,albanum/i,n.
2,0/4/2,alacris/is/e cf. alacer,PossibleVerb.
2,0/4/2,alacer/cris/cre,PossibleVerb.
2,0/4/2,agamemnon/onis,m.
2,0/4/2,Agamemno/onis/m.,npr.
2,0/4/2,aerarius/ii,m.
2,0/4/2,aerarius,adj.
2,0/4/2,aebutius/i,m.
2,0/4/2,accuratus,adj.
2,0/39/2,habitus,adj.
2,0/32/2,multum,adv.
2,0/30/2,cetera,adv.
2,0/3/2,ultor/oris,m.
2,0/3/2,ultor/oris,PossibleVerb.
2,0/3/2,Tiberinus/i,m.
2,0/3/2,Tiberinus,adj.
2,0/3/2,Thebe/es,f.
2,0/3/2,Thebae/arum,f. pl.
2,0/3/2,suburbanus,adj.
2,0/3/2,suburbanum/i,n.
2,0/3/2,soporus,adj.
2,0/3/2,sopor/oris,m.
2,0/3/2,sescentus/orum,PossibleVerb.
2,0/3/2,sescenti/orum,PossibleVerb.
2,0/3/2,sacrilegus/i,m.
2,0/3/2,sacrilegus,adj.
2,0/3/2,profundus,adj.
2,0/3/2,profundum/i,n.
2,0/3/2,primoris,e
2,0/3/2,primores/um,m.
2,0/3/2,plausus/us,m.
2,0/3/2,plaudo/is/ere/si/sum,PossibleVerb.
2,0/3/2,perpaucus/cf. perpauci,PossibleVerb.
2,0/3/2,perpauci/orum,PossibleVerb.
2,0/3/2,osculo/as/are,PossibleVerb.
2,0/3/2,opulentus,adj.
2,0/3/2,opulens/entis,PossibleVerb.
2,0/3/2,onerarius,adj.
2,0/3/2,oneraria/ae,f.
2,0/3/2,mercor/aris/ari,PossibleVerb.
2,0/3/2,mercatus/us,m.
2,0/3/2,Menelaus/i,m.
2,0/3/2,Menelaos/i,m.
2,0/3/2,mansuetus,adj.
2,0/3/2,mansuesco/is/ere/suevi/suetum,PossibleVerb.
2,0/3/2,libertinus,adj.
2,0/3/2,jugulus/i,m.
2,0/3/2,jugulum/i,n.
2,0/3/2,inauditus,adj.
2,0/3/2,inaudio/indaudio/is/ire/ivi (ii)/itum,PossibleVerb.
2,0/3/2,Hyrcanius,adj.
2,0/3/2,Hadrianus/i,m.
2,0/3/2,Hadrianus,adj.
2,0/3/2,genitalis,e
2,0/3/2,genitale/is,n.
2,0/3/2,gemo/is/ere/gemui/gemitum,PossibleVerb.
2,0/3/2,gemitus/us,m.
2,0/3/2,fulgeo/es/ere/fulsi,PossibleVerb.
2,0/3/2,festus,adj.
2,0/3/2,festum/i,n.
2,0/3/2,famulus/i,m.
2,0/3/2,famulus,adj.
2,0/3/2,Faliscus,adj.
2,0/3/2,Falisci/orum,m.
2,0/3/2,excelsus,adj.
2,0/3/2,excelsum/i,n.
2,0/3/2,exardesco/is/ere/arsi/arsum,PossibleVerb.
2,0/3/2,exardeo/es/ere,PossibleVerb.
2,0/3/2,discors/ordis,PossibleVerb.
2,0/3/2,commentarius/i,m.
2,0/3/2,commentarium/i,n.
2,0/3/2,Circensis,e
2,0/3/2,Circenses/ium,m. pl.
2,0/3/2,Cassius/i,m.
2,0/3/2,Cassius,adj.
2,0/3/2,candeo/es/ere/candui/-,PossibleVerb.
2,0/3/2,candens/entis,PossibleVerb.
2,0/3/2,Bithynius,adj.
2,0/3/2,Bithynia/ae,f.
2,0/3/2,binus,adj.
2,0/3/2,bini/ae/a,pl.
2,0/3/2,argentarius,adj.
2,0/3/2,ambiguus,adj.
2,0/3/2,ambiguum/i,n.
2,0/3/2,adulor/aris/ari,PossibleVerb.
2,0/3/2,adulo/as/are,PossibleVerb.
2,0/3/2,abdico/is/ere/dixi/dictum,PossibleVerb.
2,0/3/2,abdico/as/are,PossibleVerb.
2,0/29/2,alias,adv.
2,0/26/2,pluris/plura,PossibleVerb.
2,0/25/2,optimum/i,n.
2,0/23/2,merito/as/are,PossibleVerb.
2,0/22/2,summum,adv.
2,0/22/2,publice,adv.
2,0/22/2,parvum/i,n.
2,0/20/2,scriptura/ae,f.
2,0/20/2,modius/i,m.
2,0/20/2,modium/ii,n.
2,0/20/2,missus/us,m.
2,0/19/2,vivum/i,n.
2,0/19/2,amicio/is/ire/icui et ixi/ictum,PossibleVerb.
2,0/19/2,agens/entis,m.
2,0/18/2,status,adj.
2,0/18/2,passus,adj.
2,0/17/2,audiens/entis,PossibleVerb.
2,0/16/2,subjectum/i,n.
2,0/15/2,subjecto/as/are,PossibleVerb.
2,0/15/2,libro/as/are,PossibleVerb.
2,0/15/2,deditus,adj.
2,0/15/2,concessus/us,m.
2,0/14/2,tributus,adj.
2,0/14/2,sublatus,adj.
2,0/14/2,subito,adv.
2,0/14/2,solutum/i,n.
2,0/14/2,armati/orum,m.
2,0/13/2,venero/as/are,PossibleVerb.
2,0/13/2,senus/a/um/cf. seni,PossibleVerb.
2,0/13/2,nimis,adv.
2,0/13/2,mando/is/ere/mandi/mansum,PossibleVerb.
2,0/13/2,editus,adj.
2,0/12/2,utroque,adv.
2,0/12/2,servatus,adj.
2,0/12/2,rogatus/us,m.
2,0/12/2,quanto,adv.
2,0/12/2,paulum,adv.
2,0/12/2,pace,prep. + gen.
2,0/12/2,mandatus/us,m.
2,0/12/2,late,adv.
2,0/12/2,humana/orum,n.
2,0/12/2,como/as/are,PossibleVerb.
2,0/12/2,commissum/i,n.
2,0/11/2,popularis,e
2,0/11/2,permissus/us,m.
2,0/11/2,ortus/us,m.
2,0/11/2,oriens/entis,PossibleVerb.
2,0/11/2,nuntium/ii,n.
2,0/11/2,integro/as/are,PossibleVerb.
2,0/11/2,continens/entis,PossibleVerb.
2,0/11/2,conatus/us,m.
2,0/11/2,artus/us,m.
2,0/10/2,sororius,adj.
2,0/10/2,remissus,adj.
2,0/10/2,oppido,adv.
2,0/10/2,continuo,adv.
2,0/10/2,canus,adj.
2,0/10/2,caneo/es/ere/ui/-,PossibleVerb.
2,0/10/2,arto/as/are,PossibleVerb.
2,0/10/2,adductus,adj.
2,0/10/2,abjectus,adj.
1,1/7/0,venum/i,n.
1,1/4/0,veles/itis,m.
1,1/4/0,tener/era/erum,PossibleVerb.
1,1/4/0,prolato/as/are,PossibleVerb.
1,1/4/0,Persius/ii,m.
1,1/4/0,erus/i,m.
1,1/4/0,continentia/ae,f.
1,1/4/0,barbaria/ae,f.
1,1/3/0,exta/orum,n. pl.
1,1/3/0,aetolia/ae,f.
1,1/2/0,vicinia/ae,f.
1,1/2/0,vicia/ae,f.
1,1/2/0,teres/teretis,PossibleVerb.
1,1/2/0,pileus/i,m.
1,1/2/0,petitor/oris/m,PossibleVerb.
1,1/2/0,merx/mercis,f.
1,1/2/0,lena/ae,f.
1,1/2/0,corono/as/are,PossibleVerb.
1,1/2/0,colloquor/eris/i/cutus sum,PossibleVerb.
1,1/2/0,collis/is,m.
1,1/2/0,cautes/is,f.
1,1/2/0,ales/itis,f.
1,1/2/0,accusatorius,adj.
1,1/1/0,voluto/as/are,PossibleVerb.
1,1/1/0,venatus/us,m.
1,1/1/0,usucapio/is/ere/cepi/captum,PossibleVerb.
1,1/1/0,Triton/onis,m.
1,1/1/0,sublimo/as/are,PossibleVerb.
1,1/1/0,stips/stipis,f.
1,1/1/0,spinus/i,f.
1,1/1/0,series/ei,f.
1,1/1/0,senatorius,adj.
1,1/1/0,pubes/is,f.
1,1/1/0,praetexo/is/ere/texui/textum,PossibleVerb.
1,1/1/0,praecipito/as/are (svt pronominal),PossibleVerb.
1,1/1/0,pons/pontis,m.
1,1/1/0,perditor/oris,m.
1,1/1/0,pecus/udis,f.
1,1/1/0,pacatus,adj.
1,1/1/0,orbita/ae,f.
1,1/1/0,notarius/i,m.
1,1/1/0,neglegenter,(nec-) adv.
1,1/1/0,Minous,adj.
1,1/1/0,Marcella/ae,f.
1,1/1/0,maledictor/oris,m.
1,1/1/0,locupleto/as/are,PossibleVerb.
1,1/1/0,lautus,adj.
1,1/1/0,lassus,adj.
1,1/1/0,improbo/as/are,PossibleVerb.
1,1/1/0,impotentia/ae,f.
1,1/1/0,ilus/i,m.
1,1/1/0,humo/as/are,PossibleVerb.
1,1/1/0,horreum/i,n.
1,1/1/0,furor/aris/ari,PossibleVerb.
1,1/1/0,fulgens/entis,PossibleVerb.
1,1/1/0,fletus/us,m.
1,1/1/0,flagitator/oris,m.
1,1/1/0,fax/facis,f.
1,1/1/0,explorator/oris,m.
1,1/1/0,egestas/atis,f.
1,1/1/0,cubito/as/are,PossibleVerb.
1,1/1/0,creator/oris,m.
1,1/1/0,contumax/acis,PossibleVerb.
1,1/1/0,contego/is/ere/texi/tectum,PossibleVerb.
1,1/1/0,conjector/oris,m.
1,1/1/0,confinis,e
1,1/1/0,confidentia/ae,f.
1,1/1/0,clemens/entis,PossibleVerb.
1,1/1/0,castigatus,adj.
1,1/1/0,Boeotus,adj.
1,1/1/0,bellator/oris,m.
1,1/1/0,arbitrarius,adj.
1,1/1/0,albor/oris,m.
1,1/0/0,Zethus/i,m.
1,1/0/0,Xenophon/ontis,m.
1,1/0/0,Xenocrates/is,m.
1,1/0/0,voro/as/are,PossibleVerb.
1,1/0/0,Volusius/ii,m.
1,1/0/0,volucris/is,f.
1,1/0/0,volubilitas/atis,f.
1,1/0/0,volsus,adj.
1,1/0/0,vocula/ae,f.
1,1/0/0,vitulina/ae,f.
1,1/0/0,vitellus/i,m.
1,1/0/0,Vitellius/i,m.
1,1/0/0,vitatio/onis,f.
1,1/0/0,visceratio/onis,f.
1,1/0/0,viritim,adv.
1,1/0/0,viriliter,adv.
1,1/0/0,virginitas/atis,f.
1,1/0/0,virgatus,adj.
1,1/0/0,vinitor/oris,m.
1,1/0/0,Vinicius/i,m.
1,1/0/0,vindemia/ae,f.
1,1/0/0,vilicus/i,m.
1,1/0/0,vigilia/ae,f.
1,1/0/0,vigeo/es/ere/ui/-,PossibleVerb.
1,1/0/0,victito/as/are,PossibleVerb.
1,1/0/0,vicies/viciens,adv.
1,1/0/0,vicanus/i,m.
1,1/0/0,Vibius/i,m.
1,1/0/0,viator/oris,m.
1,1/0/0,vexator/oris,m.
1,1/0/0,Veturius/ii,m.
1,1/0/0,vestigo/as/are,PossibleVerb.
1,1/0/0,vesica/ae,f.
1,1/0/0,versutus,adj.
1,1/0/0,versiculus/i,m.
1,1/0/0,vernaculus,adj.
1,1/0/0,vergo/is/ere,PossibleVerb.
1,1/0/0,verbero/as/are,PossibleVerb.
1,1/0/0,verax/acis,PossibleVerb.
1,1/0/0,veratrum/i,n.
1,1/0/0,venustas/atis,f.
1,1/0/0,Venusinus,adj.
1,1/0/0,ventito/as/are,PossibleVerb.
1,1/0/0,Venetus,adj.
1,1/0/0,Venetia/ae,f.
1,1/0/0,Venerius,adj.
1,1/0/0,veneratio/onis,f.
1,1/0/0,vendibilis,e
1,1/0/0,venatorius,adj.
1,1/0/0,venaticus,adj.
1,1/0/0,venabulum/i,n.
1,1/0/0,velitor/aris/ari,PossibleVerb.
1,1/0/0,Vejens/entis,PossibleVerb.
1,1/0/0,vegetus,adj.
1,1/0/0,vegeto/as/are,PossibleVerb.
1,1/0/0,vaticinor/aris/ari,PossibleVerb.
1,1/0/0,Vatia/ae,m.
1,1/0/0,vasculum/i,n.
1,1/0/0,Varenus/i,m.
1,1/0/0,vagina/ae,f.
1,1/0/0,vador/aris/ari,PossibleVerb.
1,1/0/0,vacuitas/atis,f.
1,1/0/0,vacatio/ionis,f.
1,1/0/0,uxorcula/ae,f.
1,1/0/0,utriculus/i,m.
1,1/0/0,utinam,conj. sub.
1,1/0/0,uticensis,e
1,1/0/0,usurarius,adj.
1,1/0/0,usquequaque,adv.
1,1/0/0,uspiam,adv.
1,1/0/0,ursa/ae,f.
1,1/0/0,urgueo/es/ere/ursi/-,PossibleVerb.
1,1/0/0,urceus/i,m.
1,1/0/0,urceolus,adj.
