Total,Ambiguous,Word,POS
1,1/0/0,reformo/as/are,PossibleVerb.
1,1/0/0,reformido/as/are,PossibleVerb.
1,1/0/0,reformatio/onis,f.
1,1/0/0,reflecto/is/ere/reflexi/reflexum,PossibleVerb.
1,1/0/0,redoleo/es/ere/ui,PossibleVerb.
1,1/0/0,rectrix/icis,f.
1,1/0/0,rector/oris,m.
1,1/0/0,reconcilio/as/are,PossibleVerb.
1,1/0/0,reconciliatio/ionis,f.
1,1/0/0,recolo/is/ere/colui/cultum,PossibleVerb.
1,1/0/0,recogito/as/are,PossibleVerb.
1,1/0/0,recitatio/onis,f.
1,1/0/0,Recentoricus/i,m.
1,1/0/0,recenseo/es/ere/censui/censum,PossibleVerb.
1,1/0/0,raucus,adj.
1,1/0/0,raritas/atis,f.
1,1/0/0,rarenter,adv.
1,1/0/0,raptim,adv.
1,1/0/0,rapidus,adj.
1,1/0/0,rana/ae,f.
1,1/0/0,rabiosus,adj.
1,1/0/0,quotidie,adv.
1,1/0/0,quotannis,adv.
1,1/0/0,quorsum,adv.
1,1/0/0,quoquoversum/quoquovorsum/quoquoversus/quoquovorsus,adv.
1,1/0/0,quinquiens,adv.
1,1/0/0,quinqueviratus/us,m.
1,1/0/0,Quinquatrus/uum,m.
1,1/0/0,quinquageni/ae/a,PossibleVerb.
1,1/0/0,quingenti/ae/a,PossibleVerb.
1,1/0/0,quatenus,adv.
1,1/0/0,quantumlibet,adv.
1,1/0/0,quantuluscumque/acumque/umcumque,PossibleVerb.
1,1/0/0,quantitas/atis,f.
1,1/0/0,quandoque,adv. conj.
