Total,Ambiguous,Word,POS
3,0/8/3,Titius/ii,m.
3,0/8/3,Titius,adj.
3,0/8/3,suboleo/es/ere,intr.
3,0/8/3,praeparatus,adj.
3,0/8/3,placide,adv.
3,0/8/3,oboediens/entis,PossibleVerb.
3,0/8/3,Januarius/i,m.
3,0/8/3,intestinum/i,n.
3,0/8/3,instinctus/us,m.
3,0/8/3,indecor/coris,PossibleVerb.
3,0/8/3,fremitus/us,m.
3,0/8/3,flamen/inis,n.
3,0/8/3,demens/entis,PossibleVerb.
3,0/8/3,Cilix/icis,m.
3,0/8/3,Cilix/icis,adj. m.
3,0/8/3,Cilices/um,m. pl.
3,0/8/3,catulus/i,m.
3,0/8/3,campestris/tris,tre.
3,0/8/3,campester/tris/tre,PossibleVerb.
3,0/8/3,blande,adv.
3,0/8/3,Batavus/i,m.
3,0/8/3,Batavus,adj.
3,0/8/3,Batavi/orum,m.
3,0/78/3,alio,adv.
3,0/7/3,uterum/icf. uterus,PossibleVerb.
3,0/7/3,supellectilis/is/f. cf. supellex,PossibleVerb.
3,0/7/3,Sugambri/orum,m. pl.
3,0/7/3,serpens/entis,m. et f.
3,0/7/3,Scythes/ae,m.
3,0/7/3,Scytha/ae,m.
3,0/7/3,resido/is/ere/sedi/sessum,intr.
3,0/7/3,Porcius/ii,m.
3,0/7/3,octavianus/i,m.
3,0/7/3,Neapolitanum/i,n.
3,0/7/3,munificens/entis,PossibleVerb.
3,0/7/3,Mucius/i,m.
3,0/7/3,fabricor/atus/1,PossibleVerb.
3,0/7/3,exorsus/us,m.
3,0/7/3,esseda/ae,f.
3,0/7/3,decurio/as/are,PossibleVerb.
3,0/7/3,cumulatus,adj.
3,0/7/3,crastinum/i,n.
3,0/7/3,conscelero/as/are,PossibleVerb.
3,0/7/3,carrum/i,n.
3,0/7/3,Bructerus/i,m.
3,0/7/3,Bructerus,adj.
3,0/7/3,basilicus,adj.
3,0/7/3,basilica/ae,f.
3,0/7/3,attentus,adj.
3,0/7/3,atia/ae,f.
3,0/7/3,arcanum/i,n.
3,0/7/3,actuaria/ae,f.
3,0/60/3,publice,adv.
3,0/6/3,umbro/as/are,PossibleVerb.
3,0/6/3,Troja/ae,f.
3,0/6/3,Troius,adj.
3,0/6/3,torus/i,m.
3,0/6/3,torus,adj.
3,0/6/3,Tigranocerta/cf. Tigranocerta,PossibleVerb.
3,0/6/3,Terentius/ii,m.
3,0/6/3,suburbanum/i,n.
3,0/6/3,strictus,adj.
3,0/6/3,stipendiarii/orum,m.
3,0/6/3,sescentus/orum,PossibleVerb.
3,0/6/3,sescenti/orum,PossibleVerb.
3,0/6/3,scaenicus/i,m.
3,0/6/3,Sarmatae/Sauromatae/arum,m.
3,0/6/3,refertus,adj.
3,0/6/3,refercio/is/ire/fersi/fertum,PossibleVerb.
3,0/6/3,plaga/ae,f.
3,0/6/3,plaga/ae,f.
3,0/6/3,Peripateticus,adj.
3,0/6/3,Peripatetici/orum,m.
3,0/6/3,obstinatus,adj.
3,0/6/3,merum/i,n.
3,0/6/3,Libye/es,f.
3,0/6/3,inquies,v.
3,0/6/3,inquies/etis,PossibleVerb.
3,0/6/3,ingigno/is/ere/genui/genitum : faire naitre dans (ingenitus,adj.
3,0/6/3,hibernaculum/i,n.
3,0/6/3,hibernacula/orum,n. pl.
3,0/6/3,gratuito,adv.
3,0/6/3,germanus,adj.
3,0/6/3,Fundanus/i,m.
3,0/6/3,Fabianus/i,m.
3,0/6/3,decuma/ae,f.
3,0/6/3,Cyrenensis,e
3,0/6/3,Cyrenenses/ium,m.
3,0/6/3,Cretensis,e
3,0/6/3,Cretenses/ium,m.
3,0/6/3,contemplor/aris/ari,PossibleVerb.
3,0/6/3,contemplo/as/are,PossibleVerb.
3,0/6/3,claustrum/clostrum/orum,n.
3,0/6/3,claustra/orum,n. pl.
3,0/6/3,cateno/atus/1,PossibleVerb.
3,0/6/3,carinus,adj.
3,0/6/3,carina/ae,f.
3,0/6/3,calda/calida/ae,f.
3,0/6/3,autumnus/i,m.
3,0/6/3,autumnus,adj.
3,0/6/3,auspico/as/are,PossibleVerb.
3,0/6/3,aurelius/i,m.
3,0/6/3,augustalis,e
3,0/6/3,augustales/ium,m.
3,0/6/3,aquilius,adj.
3,0/6/3,advorto/is/ere/ti/sum,PossibleVerb.
3,0/6/3,advorsus/a/um/cf. adversus,PossibleVerb.
3,0/5/3,tragicus/i,m.
3,0/5/3,tragicus,adj.
3,0/5/3,Theseus/i,m.
3,0/5/3,Theseus,adj.
3,0/5/3,Tarpeius,adj.
3,0/5/3,tabes/is,f.
3,0/5/3,tabeo/es/ere,intr.
3,0/5/3,naufragus,adj.
3,0/5/3,lixa/ae,m.
3,0/5/3,lixa/ae,f.
3,0/5/3,Liburnicus,adj.
3,0/5/3,Liburnica/ae,f.
3,0/5/3,laureus,adj.
3,0/5/3,laurea/ae,f.
3,0/5/3,lamentum/i,n.
3,0/5/3,lamenta/orum,n. pl.
3,0/5/3,jaculus,adj.
3,0/5/3,jaculum/i,n.
3,0/5/3,fetialis/is,m.
3,0/5/3,fetialis,e
3,0/5/3,fervo/is/ere/vi,intr.
3,0/5/3,December/bris,m.
3,0/5/3,December/bris,PossibleVerb.
3,0/5/3,Collatinus/i,m.
3,0/5/3,Collatinus,adj.
3,0/5/3,Caledonius,adj.
3,0/5/3,Caledonia/ae,f.
3,0/5/3,biremis/is,f.
3,0/5/3,biremis,e
3,0/5/3,armamentum/i,n.
3,0/5/3,armamenta/orum,n.
3,0/5/3,arabus,adj.
3,0/5/3,alumnus/i,m.
3,0/5/3,alumnus,adj.
3,0/5/3,actius,adj.
3,0/5/3,actium/ii,n.
3,0/49/3,consulto,adv.
3,0/47/3,summum,adv.
3,0/44/3,paratus/us,m.
3,0/42/3,profecto,adv.
3,0/4/3,pervigil/is,PossibleVerb.
3,0/4/3,Papius,adj.
3,0/39/3,minime,adv.
3,0/39/3,contentus,adj.
3,0/36/3,editum/i,n.
3,0/35/3,audiens/entis,PossibleVerb.
3,0/34/3,merito/as/are,PossibleVerb.
3,0/33/3,tenere,adv.
3,0/33/3,supremum/i,n.
3,0/33/3,comitatus,adj.
3,0/31/3,vireo/es/ere,PossibleVerb.
3,0/28/3,tributus/i/m. cf. tributum,PossibleVerb.
3,0/28/3,quaesitum/i,n.
3,0/28/3,coacta/orum,n.
3,0/27/3,honeste,adv.
3,0/26/3,velum/i,n.
3,0/26/3,intentus/us,m.
3,0/26/3,artio/is/ire/ivi/itum cf. arto,PossibleVerb.
3,0/25/3,exilio/is/ire/ilui/ultum,PossibleVerb.
3,0/25/3,dilectus,adj.
3,0/25/3,continor/aris/ari,PossibleVerb.
3,0/24/3,mentum/i,n.
3,0/23/3,prompte,adv.
3,0/23/3,postulatum/i,n.
3,0/23/3,menta/ae,f.
3,0/23/3,justa/orum,n.
3,0/23/3,hortatus/us,m.
3,0/22/3,senior/oris,m.
3,0/22/3,pisum/i,n.
3,0/22/3,piso/is/ere/pinsi (pinsui)/pinsum (pinsitum/pistum),PossibleVerb.
3,0/22/3,ludia/ae,f.
3,0/21/3,provisus/us,m.
3,0/20/3,desertum/i,n.
3,0/19/3,varie,adv.
3,0/19/3,severe,adv.
3,0/19/3,incommodo/as/are,PossibleVerb.
3,0/19/3,divino/as/are,PossibleVerb.
3,0/18/3,testum/i,n.
3,0/18/3,raptum/i,n.
3,0/18/3,Latina/ae,f.
3,0/17/3,testa/ae,f.
3,0/17/3,solutum/i,n.
3,0/17/3,evocati/orum,m.
3,0/16/3,simulans/antis,PossibleVerb.
3,0/15/3,vinctus/us,m.
3,0/15/3,pileus/i,m.
3,0/15/3,perpetuum,adv.
3,0/15/3,neglectus,adj.
3,0/15/3,ascensus/us,m.
3,0/14/3,vicinus/i,m.
3,0/14/3,reductus,adj.
3,0/14/3,praeclare,adv.
3,0/14/3,magnifice,adv.
3,0/14/3,Junia/ae,f.
3,0/13/3,tenue/is,n.
3,0/13/3,spoliatus,adj.
3,0/13/3,luxum/i,n.
3,0/13/3,fletus/us,m.
3,0/13/3,appetitus/us,m.
3,0/13/3,accitus/us,m.
3,0/12/3,sepultura/ae,f.
3,0/12/3,mitio/is/ire,PossibleVerb.
3,0/12/3,junctus,adj.
3,0/12/3,gravor/aris/ari,PossibleVerb.
3,0/12/3,correpo/is/ere/psi/ptum,intr.
3,0/12/3,abruptus,adj.
3,0/11/3,tumulo/as/are,PossibleVerb.
3,0/11/3,serium/ii,n.
3,0/11/3,materies/ei,f.
3,0/11/3,humi,adv.
3,0/11/3,cunctans/antis,PossibleVerb.
3,0/11/3,catus/i,m.
3,0/11/3,catus,adj.
3,0/11/3,amarus,adj.
3,0/10/3,vasum/i,n.
3,0/10/3,vasa/orum,n.
3,0/10/3,stultus/i,m.
3,0/10/3,retractus,adj.
3,0/10/3,quaestorius,adj.
3,0/10/3,pertimescendus,adj.
3,0/10/3,Persa/ae/m,PossibleVerb.
3,0/10/3,innatus,adj.
3,0/10/3,grande,adv.
3,0/10/3,excido/is/ere/cidi,PossibleVerb.
3,0/10/3,directus,adj.
3,0/10/3,confidens/entis,PossibleVerb.
2,2/8/0,scriba/ae,m.
2,2/7/0,valens/entis,PossibleVerb.
2,2/7/0,gallus/i,m.
2,2/6/0,jactus/us,m.
2,2/6/0,fortunatus,adj.
2,2/5/0,urbis/is,f.
2,2/5/0,experientia/ae,f.
2,2/5/0,dedecoro/as/are,PossibleVerb.
2,2/4/0,increpito/as/are,PossibleVerb.
2,2/4/0,dito/as/are,PossibleVerb.
2,2/3/0,nuptus/us,m.
2,2/3/0,Gallio/onis,m.
2,2/3/0,consultor/oris,m.
2,2/3/0,Circa/ae,f.
2,2/2/0,vicinia/ae,f.
2,2/2/0,successus/us,m.
2,2/2/0,rudus/eris,n.
2,2/2/0,Pedius,adj.
2,2/2/0,insidiator/oris,m.
2,2/2/0,fascia/ae,f.
2,2/2/0,ductor/oris,m.
2,2/2/0,convenientia/ae,f.
2,2/11/0,era/ae,f.
2,2/1/0,Vitellia/ae,f.
2,2/1/0,stabilio/is/ire/iui/itum,PossibleVerb.
2,2/1/0,solatium/ii (solacium),PossibleVerb.
2,2/1/0,simulator/oris,m.
2,2/1/0,salsus,adj.
2,2/1/0,Sacerdos/otis,m.
2,2/1/0,ruber/bra/brum,PossibleVerb.
2,2/1/0,reticentia/ae,f.
2,2/1/0,redux/ucis,PossibleVerb.
2,2/1/0,pulchre,adv.
2,2/1/0,professor/oris,m.
2,2/1/0,piscatorius,adj.
2,2/1/0,obsessor/oris,m.
2,2/1/0,obex/icis,m.
2,2/1/0,meatus/us,m.
2,2/1/0,maledicus,adj.
2,2/1/0,Magius/ii,m.
2,2/1/0,machinator/oris,m.
2,2/1/0,liberator/oris,m.
2,2/1/0,labefacio/is/ere/feci/factum,PossibleVerb.
2,2/1/0,insciens/entis,PossibleVerb.
2,2/1/0,I,adj. num.
2,2/1/0,Geminius/ii,m.
2,2/1/0,funero/as/are,PossibleVerb.
2,2/1/0,Dis/Ditis,m.
2,2/1/0,Cypros/i,f.
2,2/1/0,Cures/ium,m. pl.
2,2/1/0,Crastinus/i,m.
2,2/1/0,confidentia/ae,f.
2,2/1/0,conditorium/ii,n.
2,2/1/0,Civilis/is,m.
2,2/1/0,Celtiberia/ae,f.
2,2/1/0,Carus/i,m.
2,2/1/0,Calidius/ii,m.
2,2/1/0,calceus/i,m.
2,2/1/0,avitus/i,m.
2,2/1/0,attus/i,m.
2,2/1/0,asper/pri,m.
2,2/1/0,aspecto/as/are,PossibleVerb.
2,2/1/0,alaris,e
2,2/1/0,advena/ae,m.
2,2/0/0,Zela/ae,f.
2,2/0/0,XXXX,adj. num.
2,2/0/0,XXXVIII,adj. num.
2,2/0/0,XXXVII,adj. num.
2,2/0/0,XXXIII,adj. num.
2,2/0/0,XXVIII,adj. num.
2,2/0/0,XXVII,adj. num.
2,2/0/0,Xerxes/Xerses/is (i),m.
2,2/0/0,Xanthippus/i,m.
2,2/0/0,vultur/voltur/uris/m,PossibleVerb.
2,2/0/0,Vulsinii/orum,m.
2,2/0/0,Vulsiniensis,e
2,2/0/0,Volcanus/i,m.
2,2/0/0,Vocates/ium,m.
2,2/0/0,vitulus/i,m.
2,2/0/0,visceratio/onis,f.
2,2/0/0,Vipsanius/ii,m.
2,2/0/0,Vipsania/ae,f.
2,2/0/0,Vinius/ii,m.
2,2/0/0,Vindelici/orum,m. pl.
2,2/0/0,vimineus,adj.
2,2/0/0,vilitas/atis,f.
2,2/0/0,Victor/oris,m.
2,2/0/0,vicissitudo/inis,f.
2,2/0/0,Vibo/onis,f.
2,2/0/0,Vibilius/i,m.
2,2/0/0,Vibidia/ae,f.
2,2/0/0,vexillarius/i,m.
2,2/0/0,Veturius/ii,m.
2,2/0/0,vesperasco/is/ere/aui/-,PossibleVerb.
2,2/0/0,Vesontio/onis,m.
2,2/0/0,Verulanus/i,m.
2,2/0/0,Verritus/i,m.
2,2/0/0,verisimilis,e
2,2/0/0,Vergilius/Virgilius/i,m.
2,2/0/0,verbosus,adj.
2,2/0/0,ventilo/as/are,PossibleVerb.
2,2/0/0,Veneticus,adj.
2,2/0/0,Velanius/i,m.
2,2/0/0,vastatio/ionis,f.
2,2/0/0,vapulo/as/are,PossibleVerb.
2,2/0/0,vaniloquentia/ae,f.
2,2/0/0,uva/ae,f.
2,2/0/0,utrubique,adv.
2,2/0/0,utpote,adv.
2,2/0/0,utiliter,adv.
2,2/0/0,urna/ae,f.
2,2/0/0,urina/ae,f.
2,2/0/0,urbicus,adj.
2,2/0/0,unetvicesimus,adj.
2,2/0/0,uligo/inis,f.
2,2/0/0,ubinam,adv.
2,2/0/0,ubertas/atis,f.
2,2/0/0,tyrannicus,adj.
2,2/0/0,Turranius/i,m.
2,2/0/0,tumidus,adj.
2,2/0/0,tumesco/is/ere/tumui/-,PossibleVerb.
2,2/0/0,Trogus/i,m.
2,2/0/0,triumviratus/us,m.
2,2/0/0,trierarchus/i,m.
2,2/0/0,tricesimus,adj.
2,2/0/0,Triboci/orum,m.
2,2/0/0,tredecim,num.
2,2/0/0,Trebius/i,m.
2,2/0/0,Traulus/i,m.
2,2/0/0,traditio/onis,f.
2,2/0/0,toties,adv.
2,2/0/0,Toranius/ii,m.
2,2/0/0,tomentum/i,n.
2,2/0/0,Tolosates/ium,m. pl.
2,2/0/0,Togonius/ii,m.
2,2/0/0,thyrsus/i,m.
2,2/0/0,Thurii/cf. Thurium,PossibleVerb.
2,2/0/0,thorax/acis,m.
2,2/0/0,Thebanus,adj.
2,2/0/0,Teutomatus/i,m.
2,2/0/0,Terrasidius/i,m.
2,2/0/0,tenuitas/atis,f.
2,2/0/0,temperanter,adv.
2,2/0/0,temero/as/are,PossibleVerb.
2,2/0/0,Telephus/i,m.
2,2/0/0,tegula/ae,f.
2,2/0/0,tegimen/inis,n.
2,2/0/0,Tauris/idis,f.
2,2/0/0,Taunus/i,m.
2,2/0/0,Tarusates/ium,m.
2,2/0/0,Tarsa/ae,m.
2,2/0/0,Tarraconensis,e
2,2/0/0,tantundem,adv.
2,2/0/0,Tanaus/i,m.
2,2/0/0,tamdiu/(tam diu,tandiu) adv.
2,2/0/0,talea/ae,f.
2,2/0/0,tabesco/is/ere/bui/-,PossibleVerb.
2,2/0/0,symphonia/ae,f.
2,2/0/0,Suthul/ulis,n.
2,2/0/0,suspirium/i,n.
2,2/0/0,suspicax/acis,PossibleVerb.
2,2/0/0,suptilitas/atis,f.
2,2/0/0,suppono/is/ere/posui/positum,PossibleVerb.
2,2/0/0,supervacuus,adj.
2,2/0/0,supervacaneus,adj.
2,2/0/0,superfundo/is/ere/fusi/fusum,PossibleVerb.
2,2/0/0,supercilium/i,n.
2,2/0/0,sumptuarius,adj.
2,2/0/0,subvectio/onis,f.
2,2/0/0,subtiliter,adv.
2,2/0/0,subtilis,e
2,2/0/0,subter,adv.
2,2/0/0,subscriptio/onis,f.
2,2/0/0,subluo/is/ere/lui/lutum,PossibleVerb.
2,2/0/0,subitarius,adj.
2,2/0/0,suasor/oris,m.
2,2/0/0,stupor/oris,m.
2,2/0/0,strictim,adv.
2,2/0/0,sterilis,e
2,2/0/0,stamen/inis,n.
2,2/0/0,stadium/i,n.
2,2/0/0,stabilitas/atis,f.
2,2/0/0,Staberius/ii,m.
2,2/0/0,squalor/oris,m.
2,2/0/0,spontaneus,adj.
2,2/0/0,sponsor/oris,m.
2,2/0/0,sponsio/ionis,f.
2,2/0/0,spongia/ae,f.
2,2/0/0,spintria/ae,m.
2,2/0/0,Spelunca/ae,f.
2,2/0/0,speculum/i,n.
2,2/0/0,speculatorius,adj.
2,2/0/0,spectator/oris,m.
2,2/0/0,spectabilis,e
2,2/0/0,Sotiates/um,m.
2,2/0/0,Sosibius/ii,m.
2,2/0/0,Sosianus,adj.
2,2/0/0,sortitio/onis,f.
2,2/0/0,Sophocles/is,m.
2,2/0/0,sollicitatio/onis,f.
2,2/0/0,Sohaemus/i,m.
2,2/0/0,Sisenna/ae,m.
2,2/0/0,Sirius,adj.
2,2/0/0,Siraci/orum,m.
2,2/0/0,sinuo/as/are,PossibleVerb.
2,2/0/0,simulatque,conj. sub.
2,2/0/0,Simbruinus,adj.
2,2/0/0,Sido/onis,m.
2,2/0/0,Sicyon/onis,f.
2,2/0/0,Siccenses/ium,m.
2,2/0/0,sevoco/as/are,PossibleVerb.
2,2/0/0,servulus/servolus/i,m.
2,2/0/0,Seriphos/i,f.
2,2/0/0,Sergius/i,m.
2,2/0/0,septemdecim,num.
2,2/0/0,semustus,adj.
2,2/0/0,semirutus,adj.
2,2/0/0,semigro/as/are,intr.
2,2/0/0,semenstris,e
2,2/0/0,Seleucus/i,m.
2,2/0/0,segrego/as/are,PossibleVerb.
2,2/0/0,Segimerus/i,m.
2,2/0/0,seges/etis,f.
2,2/0/0,sectio/ionis,f.
2,2/0/0,sebum/i,n.
2,2/0/0,scutula/ae,f.
2,2/0/0,scurra/ae,m.
2,2/0/0,scorpio/onis,m.
2,2/0/0,scando/is/ere/scandi/scansum,PossibleVerb.
2,2/0/0,satin,adv. interr.
2,2/0/0,satago/is/ere/egi/actum,intr.
2,2/0/0,sarracenus,adj.
2,2/0/0,sarmentum/i,n.
2,2/0/0,Sanga/ae,m.
2,2/0/0,Salvius/ii,m.
2,2/0/0,Salamis/inis,f.
2,2/0/0,sagulum/i,n.
2,2/0/0,sagax/acis,PossibleVerb.
2,2/0/0,saepenumero,adv.
2,2/0/0,sacrosanctus,adj.
2,2/0/0,sabbatum/i,n.
2,2/0/0,rutilus,adj.
2,2/0/0,Ruso/onis,m.
2,2/0/0,Rullus/i,m.
2,2/0/0,Rufrium/ii,n.
2,2/0/0,Rufinus/i,m.
2,2/0/0,Rufilla/ae,f.
2,2/0/0,rotundus/a/um (rut-),PossibleVerb.
2,2/0/0,revello/is/ere/velli/vulsum,PossibleVerb.
2,2/0/0,retego/is/ere/texi/tectum,PossibleVerb.
2,2/0/0,Restitutus/i,m.
2,2/0/0,restauro/as/are,PossibleVerb.
2,2/0/0,responsio/onis,f.
2,2/0/0,respiro/as/are,PossibleVerb.
2,2/0/0,resono/as/are,PossibleVerb.
2,2/0/0,resipisco/is/ere/ivi (ii),intr.
2,2/0/0,resero/as/are,PossibleVerb.
2,2/0/0,reseco/as/are/secui/sectum,PossibleVerb.
2,2/0/0,repurgo/as/are,PossibleVerb.
2,2/0/0,reprendo/is/ere/endi/ensum,PossibleVerb.
2,2/0/0,renideo/es/ere,PossibleVerb.
2,2/0/0,Remmius/i,m.
2,2/0/0,reminiscor/eris/sci,PossibleVerb.
2,2/0/0,relaxo/as/are,PossibleVerb.
2,2/0/0,relabor/eris/lapsus sum,PossibleVerb.
2,2/0/0,rejectio/onis,f.
2,2/0/0,regalis,e
2,2/0/0,refundo/is/ere/fudi/fusum,PossibleVerb.
2,2/0/0,refugium/ii,n.
2,2/0/0,reformido/as/are,PossibleVerb.
2,2/0/0,Redones/um,m.
2,2/0/0,redarguo/is/ere/gui/gutum,PossibleVerb.
2,2/0/0,reclino/as/are,PossibleVerb.
2,2/0/0,reclinis,e
2,2/0/0,reciperator/oris,m.
2,2/0/0,Receptus/i,m.
2,2/0/0,raptor/oris,m.
2,2/0/0,rapacitas/atis,f.
2,2/0/0,rana/ae,f.
2,2/0/0,Raetia/ae,f.
2,2/0/0,raeda/raeda (reda)/ae,f.
2,2/0/0,quotienscumque/quotiescumque,conj. sub.
2,2/0/0,quindecimviralis,e
2,2/0/0,querella/ae,f.
2,2/0/0,querceus,adj.
2,2/0/0,quasso/as/are,PossibleVerb.
2,2/0/0,quandoquidem,conj. sub.
2,2/0/0,quaestuosus,adj.
2,2/0/0,quadriduum/i,n.
2,2/0/0,quadragiens/quadragies,adv.
2,2/0/0,putridus,adj.
2,2/0/0,putrefio/fis/fieri/factus sum (passif de putrefacio),PossibleVerb.
2,2/0/0,purpureus,adj.
2,2/0/0,Pupius/ii,m.
2,2/0/0,pudicus,adj.
2,2/0/0,Publicola/ae,m.
2,2/0/0,Publicius/i,m.
2,2/0/0,pubesco/is/ere/pubui,PossibleVerb.
2,2/0/0,pubes/is,f.
2,2/0/0,pubertas/atis,f.
2,2/0/0,Pseudophilippus/i,m.
2,2/0/0,pruina/ae,f.
2,2/0/0,proterreo/es/ere/terrui/territum,PossibleVerb.
2,2/0/0,prosto/as/are/stiti/statum,PossibleVerb.
2,2/0/0,Proserpina/ae,f.
2,2/0/0,proscindo/is/ere/scidi/scissum,PossibleVerb.
2,2/0/0,prora/ae,f.
2,2/0/0,propitius,adj.
2,2/0/0,propediem,adv.
2,2/0/0,pronuntiatio/onis,f.
2,2/0/0,promiscuus,adj.
2,2/0/0,prolicio/is/ere,PossibleVerb.
2,2/0/0,progressio/onis,f.
2,2/0/0,prognatus,adj.
2,2/0/0,progigno/is/ere/genui/genitum,PossibleVerb.
2,2/0/0,professio/ionis,f.
2,2/0/0,Procillus/i,m.
2,2/0/0,Prisca/ae,f.
2,2/0/0,principaliter,adv.
2,2/0/0,primipilus/i,m.
2,2/0/0,pressio/onis,f.
2,2/0/0,prehendo/(ou prendo)/is/ere/endi/ensum,PossibleVerb.
2,2/0/0,prandeo/es/ere/di/sum,PossibleVerb.
2,2/0/0,praevehor/eris/i/uectus sum,PossibleVerb.
2,2/0/0,praevaricatio/onis,f.
2,2/0/0,praetergredior/eris/i/gressus sum,PossibleVerb.
2,2/0/0,praestruo/is/ere/struxi/structum,PossibleVerb.
2,2/0/0,praestolor/aris/ari/atus sum,PossibleVerb.
2,2/0/0,praestabilis,e
2,2/0/0,praesaepio/is/ire/saepsi/saeptum,PossibleVerb.
2,2/0/0,praependeo/es/ere,PossibleVerb.
2,2/0/0,praeparatio/onis,f.
2,2/0/0,praeopto/as/are,PossibleVerb.
2,2/0/0,Praenestinus,adj.
2,2/0/0,praeluceo/es/ere/luxi,PossibleVerb.
2,2/0/0,praejudicium/ii,n.
2,2/0/0,praefulgeo/es/ere/fulsi,PossibleVerb.
2,2/0/0,praedives/itis,PossibleVerb.
2,2/0/0,praedatorius,adj.
2,2/0/0,praedatio/onis,f.
2,2/0/0,praebitor/oris,m.
2,2/0/0,praealtus,adj.
2,2/0/0,Pothinus/i,m.
2,2/0/0,postmeridianus,adj.
2,2/0/0,positio/onis,f.
2,2/0/0,portio/onis,f.
2,2/0/0,populariter,adv.
2,2/0/0,popina/ae,f.
2,2/0/0,Pomponia/ae,f.
2,2/0/0,Polyclitus/i,m.
2,2/0/0,pollicitor/aris/ari,PossibleVerb.
2,2/0/0,pistrinum/i,n.
2,2/0/0,pisciculus/i,m.
2,2/0/0,Pirustae/arum,m.
2,2/0/0,pictor/oris,m.
2,2/0/0,Phrixos/i,m.
2,2/0/0,phoenix/icis,m.
2,2/0/0,phoenicopterus/i,m.
2,2/0/0,Pheraeus,adj.
2,2/0/0,Pharsalicus,adj.
2,2/0/0,Pharitae/arum,m.
2,2/0/0,pharetra/ae,f.
2,2/0/0,Phalereus/ei (eos),m.
2,2/0/0,pervolgo/as/are,PossibleVerb.
2,2/0/0,perversitas/atis,f.
2,2/0/0,pervasto/as/are,PossibleVerb.
2,2/0/0,pertracto/as/are,PossibleVerb.
2,2/0/0,perspicax/acis,PossibleVerb.
2,2/0/0,perquam,adv.
2,2/0/0,perpetuitas/atis,f.
2,2/0/0,perpetue,adv.
2,2/0/0,Perpenna/ae,m.
2,2/0/0,perpendo/is/ere/pendi/pensum,PossibleVerb.
2,2/0/0,pernego/as/are,PossibleVerb.
2,2/0/0,pernecessarius,adj.
2,2/0/0,permunio/is/ire/iui/itum,PossibleVerb.
2,2/0/0,permodestus,adj.
2,2/0/0,perjurus,adj.
2,2/0/0,peridoneus,adj.
2,2/0/0,perfodio/is/ere/fodi/fossum,PossibleVerb.
2,2/0/0,perfidus,adj.
2,2/0/0,percussio/onis,f.
2,2/0/0,percontatio/onis,f.
2,2/0/0,perangustus,adj.
2,2/0/0,Pelops/opis,m.
2,2/0/0,Pedanius/ii,m.
2,2/0/0,pecuniarius,adj.
2,2/0/0,peculium/i,n.
2,2/0/0,pavo/onis,m.
2,2/0/0,pavefactus,adj.
2,2/0/0,patulus,adj.
2,2/0/0,Patavium/ii,n.
2,2/0/0,parumper,adv.
2,2/0/0,partitio/onis,f.
2,2/0/0,Parca/ae,f.
2,2/0/0,Papinius/ii,m.
2,2/0/0,Pandusa/ae,m.
2,2/0/0,Pammenes/is,m.
2,2/0/0,pallium/i,n.
2,2/0/0,pallidus,adj.
2,2/0/0,Palamedes/is,m. npr.
2,2/0/0,Paetina/ae,f.
2,2/0/0,Paccius/ii,m.
2,2/0/0,ostiensis,e
2,2/0/0,oscenses/ium,m.
2,2/0/0,origo/inis,f.
2,2/0/0,orestes/is,m.
2,2/0/0,ordovices/um,m.
2,2/0/0,ordinatio/onis,f.
2,2/0/0,orchomenus/i,m.
2,2/0/0,opsius/ii,m.
2,2/0/0,ominor/aris/ari/atus sum,PossibleVerb.
2,2/0/0,ollius/ii,m.
2,2/0/0,Olennius/ii,m.
2,2/0/0,occipitium/i,n.
2,2/0/0,obtorqueo/es/ere/torsi/tortum,PossibleVerb.
2,2/0/0,obtestatio/ionis,f.
2,2/0/0,obstupefio/fis/fieri/factus sum (passif de obstupefacio),PossibleVerb.
2,2/0/0,obstipus,adj.
2,2/0/0,obscenitas/atis,f.
2,2/0/0,obsaepio/is/ire/psi/ptum,PossibleVerb.
2,2/0/0,obrogo/as/are,PossibleVerb.
2,2/0/0,oblongus,adj.
2,2/0/0,obambulo/as/are,PossibleVerb.
2,2/0/0,nux/nucis,f.
2,2/0/0,nuncupatio/onis,f.
2,2/0/0,numquid/nunquid,adv. interr.
2,2/0/0,novies,adv.
2,2/0/0,novacula/ae,f.
2,2/0/0,Notus/i,m.
2,2/0/0,nonaginta,indecl.
2,2/0/0,nomenclator/nomenculator/oris,m.
2,2/0/0,Nobilior/oris,m.
2,2/0/0,nihilominus,adv.
2,2/0/0,niger/gra/grum,PossibleVerb.
2,2/0/0,nidus/i/m,PossibleVerb.
2,2/0/0,Nemetocenna/ae,f.
2,2/0/0,Nemetes/um,m.
2,2/0/0,negotiosus,adj.
2,2/0/0,navigabilis,e
2,2/0/0,naturaliter,adv.
2,2/0/0,Nasidianus,adj.
2,2/0/0,naenia/nenia/ae,f.
2,2/0/0,Musulamii/orum,m. pl.
2,2/0/0,murmuro/as/are,PossibleVerb.
2,2/0/0,murmillo/onis,m.
2,2/0/0,Murcus/i,m.
2,2/0/0,munusculum/i,n.
2,2/0/0,munificus,adj.
2,2/0/0,mulus/i,m.
2,2/0/0,multifariam,adv.
2,2/0/0,mulcto/(multo)/as/are,PossibleVerb.
2,2/0/0,mulco/as/are,PossibleVerb.
2,2/0/0,Mosella/ae,f.
